timestamp,worker_id,tx_type,latency_s,gas_used,block_number,status
1768861819.3487866,40,tpc_lock,4.4215147495269775,46549,8,1
1768861821.6334956,45,tpc_lock,1.1486477851867676,46561,8,1
1768861821.6802647,43,tpc_lock,5.6302783489227295,46549,8,1
1768861821.6819403,41,tpc_lock,5.611333847045898,46561,8,1
1768861823.7776046,45,tpc_lock,2.1441028118133545,46561,8,1
1768861823.7793002,40,tpc_lock,4.430507183074951,46549,8,1
1768861831.4864087,42,tpc_lock,8.809395790100098,46561,9,1
1768861831.510436,44,tpc_lock,8.934925556182861,46561,9,1
1768861836.9019322,42,tpc_lock,5.415515422821045,46561,9,1
1768861836.902621,44,tpc_lock,5.392178297042847,46561,9,1
1768861836.9066675,41,tpc_lock,15.224718570709229,46561,9,1
1768861836.9169059,43,tpc_lock,15.236635446548462,46549,9,1
1768861836.9915676,40,das_work,13.212258338928223,60058,9,1
1768861837.045383,45,das_work,13.267765045166016,60058,9,1
1768861843.5590625,40,tpc_commit,6.567434787750244,28783,10,1
1768861845.7174022,45,tpc_commit,8.672004699707031,28795,10,1
1768861851.083662,40,tpc_commit,7.524590015411377,28783,10,1
1768861851.0840006,41,das_work,14.177318096160889,60058,10,1
1768861851.0901916,44,das_work,14.187558889389038,60058,10,1
1768861851.0908298,45,tpc_commit,5.3734190464019775,28795,10,1
1768861851.117257,43,das_work,14.200339317321777,60058,10,1
1768861851.1213696,42,das_work,14.2194242477417,60058,10,1
1768861855.8420012,42,tpc_commit,4.720618486404419,28795,11,1
1768861855.8631854,40,tpc_lock,3.4110119342803955,46561,11,1
1768861855.8770869,44,tpc_commit,4.786885499954224,28795,11,1
1768861857.9649827,45,tpc_lock,6.176068544387817,46549,11,1
1768861857.9858136,41,tpc_commit,6.901800870895386,28795,11,1
1768861858.0461931,43,tpc_commit,6.928922414779663,28783,11,1
1768861863.6756895,45,tpc_lock,5.7106969356536865,46549,11,1
1768861863.677345,44,tpc_commit,7.800246477127075,28795,11,1
1768861863.67995,41,tpc_commit,5.694127559661865,28795,11,1
1768861863.680303,42,tpc_commit,7.838290214538574,28795,11,1
1768861863.7304583,43,tpc_commit,5.684251070022583,28783,11,1
1768861863.73067,40,tpc_lock,7.867472410202026,46561,11,1
1768861867.9466095,44,tpc_lock,3.242866277694702,46561,12,1
1768861867.9818437,42,tpc_lock,2.9300363063812256,46561,12,1
1768861870.2452908,43,tpc_lock,5.456511497497559,46561,12,1
1768861870.2626722,41,tpc_lock,5.249640226364136,46561,12,1
1768861876.7676933,41,tpc_lock,6.505008697509766,46561,12,1
1768861876.769938,44,tpc_lock,8.82331919670105,46561,12,1
1768861876.7707987,40,das_work,13.040119886398315,60058,12,1
1768861876.7713242,45,das_work,13.095624923706055,60058,12,1
1768861876.772658,42,tpc_lock,8.790804624557495,46561,12,1
1768861876.773251,43,tpc_lock,6.527951240539551,46561,12,1
1768861880.097515,40,tpc_commit,3.3267040252685547,28795,13,1
1768861882.3109426,45,tpc_commit,5.539606094360352,28783,13,1
1768861890.8719478,40,tpc_commit,10.774422883987427,28795,13,1
1768861890.8724754,43,das_work,14.099212646484375,60058,13,1
1768861890.8744996,45,tpc_commit,8.56354808807373,28783,13,1
1768861890.875043,44,das_work,14.105091571807861,60058,13,1
1768861890.9616115,41,das_work,14.193905115127563,60058,13,1
1768861890.9668524,42,das_work,14.194182634353638,60058,13,1
1768861892.2709293,42,tpc_commit,1.3040645122528076,28795,14,1
1768861892.2839932,44,tpc_commit,1.4089419841766357,28795,14,1
1768861894.4940548,43,tpc_commit,3.6215708255767822,28795,14,1
1768861894.4946973,45,tpc_lock,3.0476410388946533,46561,14,1
1768861894.5674372,41,tpc_commit,3.6058123111724854,28795,14,1
1768861903.3541214,45,tpc_lock,8.859415054321289,46561,14,1
1768861903.3549585,41,tpc_commit,8.787508964538574,28795,14,1
1768861903.3555312,43,tpc_commit,8.8614661693573,28795,14,1
1768861903.4287763,42,tpc_commit,11.1578369140625,28795,14,1
1768861903.4296305,44,tpc_commit,11.145627498626709,28795,14,1
1768861904.3175285,40,tpc_lock,12.075427055358887,46561,15,1
1768861906.7652133,41,tpc_lock,1.9545271396636963,46561,15,1
1768861906.838996,43,tpc_lock,2.7723841667175293,46561,15,1
1768861915.862495,40,tpc_lock,11.544956922531128,46561,15,1
1768861915.8644915,45,das_work,12.510360717773438,60058,15,1
1768861915.9962416,43,tpc_lock,9.157231092453003,46561,15,1
1768861915.9985392,41,tpc_lock,9.23331594467163,46561,15,1
1768861916.4747603,42,tpc_lock,11.404630184173584,46561,16,1
1768861918.8642983,45,tpc_commit,2.9997975826263428,28795,16,1
1768861929.745412,43,das_work,13.749157667160034,60058,16,1
1768861929.8328454,45,tpc_commit,10.9685378074646,28795,16,1
1768861929.8397834,40,das_work,13.977279424667358,60058,16,1
1768861929.844998,41,das_work,13.846445322036743,60058,16,1
1768861929.8472683,42,tpc_lock,13.372497797012329,46561,16,1
1768861931.084501,41,tpc_commit,1.239490032196045,28795,17,1
1768861931.1056216,43,tpc_commit,1.3602001667022705,28795,17,1
1768861940.5565262,40,tpc_commit,10.716728687286377,28795,18,1
1768861942.6605074,43,tpc_commit,11.554870843887329,28795,17,1
1768861942.661637,40,tpc_commit,2.1051018238067627,28795,17,1
1768861942.6619627,42,das_work,12.814680814743042,60058,17,1
1768861942.662524,41,tpc_commit,11.578007698059082,28795,17,1
1768861943.0514202,45,tpc_lock,11.543906211853027,46561,18,1
1768861952.7125993,42,tpc_commit,10.050627708435059,28795,19,1
1768861952.7879004,40,tpc_lock,8.732218265533447,46561,19,1
1768861954.9947703,40,tpc_lock,2.206860303878784,46561,18,1
1768861955.0589464,45,tpc_lock,12.007517576217651,46561,18,1
1768861955.0609362,42,tpc_commit,2.348327398300171,28795,18,1
1768861955.3785636,43,tpc_lock,12.098945617675781,46561,19,1
1768861955.379129,41,tpc_lock,11.609420776367188,46561,19,1
1768861964.884097,42,tpc_lock,8.727369546890259,46561,20,1
1768861967.9608676,41,tpc_lock,12.581729412078857,46561,19,1
1768861968.0160408,43,tpc_lock,12.637458801269531,46561,19,1
1768861968.0214367,45,das_work,12.962477445602417,60058,19,1
1768861968.0287266,42,tpc_lock,3.144620180130005,46561,19,1
1768861968.0839765,40,das_work,13.08919644355774,60058,19,1
1768861977.055325,40,tpc_commit,8.971334457397461,28795,21,1
1768861979.38179,45,tpc_commit,11.360339164733887,28795,21,1
1768861981.8527024,43,das_work,13.83664846420288,60058,20,1
1768861981.9107864,45,tpc_commit,2.5289876461029053,28795,20,1
1768861981.9112635,42,das_work,13.882527589797974,60058,20,1
1768861981.9140325,41,das_work,13.95315170288086,60058,20,1
1768861981.935218,40,tpc_commit,4.879883050918579,28795,20,1
1768861989.1428642,40,tpc_lock,5.592303991317749,46561,22,1
1768861989.2003036,42,tpc_commit,7.28902792930603,28795,22,1
1768861991.594862,43,tpc_commit,9.742146968841553,28795,22,1
1768861991.595349,45,tpc_lock,8.602643966674805,46561,22,1
1768861991.6712663,41,tpc_commit,9.757220983505249,28795,22,1
1768861994.5265741,40,tpc_lock,5.383700132369995,46561,21,1
1768861994.5279837,45,tpc_lock,2.932626485824585,46561,21,1
1768861994.5293252,43,tpc_commit,2.9344537258148193,28795,21,1
1768861994.530065,42,tpc_commit,5.329751968383789,28795,21,1
1768861994.5782497,41,tpc_commit,2.906968832015991,28795,21,1
1768862001.3025885,42,tpc_lock,6.008580684661865,46561,23,1
1768862003.9301474,43,tpc_lock,7.787757396697998,46561,23,1
1768862003.9689558,41,tpc_lock,8.550145864486694,46561,23,1
1768862007.5804274,41,tpc_lock,3.611457347869873,46561,22,1
1768862007.5849156,40,das_work,13.058331966400146,60058,22,1
1768862007.5855315,43,tpc_lock,3.6553685665130615,46561,22,1
1768862007.5869684,45,das_work,13.0589759349823,60058,22,1
1768862007.58823,42,tpc_lock,6.285632371902466,46561,22,1
1768862013.5446424,40,tpc_commit,5.95971155166626,28795,24,1
1768862015.9623568,45,tpc_commit,8.375374794006348,28795,24,1
1768862021.5300727,42,das_work,13.941829919815063,60058,23,1
1768862021.532117,41,das_work,13.951676607131958,60058,23,1
1768862021.541572,40,tpc_commit,7.996920585632324,28795,23,1
1768862021.567638,43,das_work,13.982088804244995,60058,23,1
1768862021.5690415,45,tpc_commit,5.606675624847412,28795,23,1
1768862025.688797,44,tpc_lock,121.52616095542908,46561,25,1
1768862025.7022698,42,tpc_commit,4.172182559967041,28795,25,1
1768862025.7149365,40,tpc_lock,2.6129207611083984,46561,25,1
1768862028.1152053,41,tpc_commit,6.583075761795044,28795,25,1
1768862028.1503303,43,tpc_commit,6.582677602767944,28795,25,1
1768862028.1533697,45,tpc_lock,5.4831342697143555,46561,25,1
1768862034.4579241,42,tpc_commit,8.755644798278809,28795,24,1
1768862034.4581723,43,tpc_commit,6.307832717895508,28795,24,1
1768862034.4667056,44,tpc_lock,8.777899742126465,46561,24,1
1768862034.4695609,45,tpc_lock,6.316179037094116,46561,24,1
1768862034.47013,41,tpc_commit,6.3549158573150635,28795,24,1
1768862034.4704301,40,tpc_lock,8.75547456741333,46561,24,1
1768862037.8549218,42,tpc_lock,1.4608469009399414,46537,26,1
1768862040.4084418,41,tpc_lock,4.928705215454102,46561,26,1
1768862040.4717762,43,tpc_lock,4.665887117385864,46549,26,1
1768862047.465653,45,das_work,12.99608302116394,60058,25,1
1768862047.472284,42,tpc_lock,9.617352962493896,46537,25,1
1768862047.4746637,44,das_work,13.007951736450195,60058,25,1
1768862047.4784694,40,das_work,13.008030652999878,60058,25,1
1768862047.480303,43,tpc_lock,7.0085132122039795,46549,25,1
1768862047.4816074,41,tpc_lock,7.073156356811523,46561,25,1
1768862050.0121133,40,tpc_commit,2.533630132675171,28795,27,1
1768862050.0677826,44,tpc_commit,2.5931031703948975,28795,27,1
1768862052.5174286,45,tpc_commit,5.051766395568848,28795,27,1
1768862061.3448274,42,das_work,13.872533321380615,60058,26,1
1768862061.3738172,41,das_work,13.892197132110596,60058,26,1
1768862061.3787248,44,tpc_commit,11.310928583145142,28795,26,1
1768862061.408586,40,tpc_commit,11.396462440490723,28795,26,1
1768862061.4376545,43,das_work,13.957336664199829,60058,26,1
1768862061.4452252,45,tpc_commit,8.927788972854614,28795,26,1
1768862062.159217,42,tpc_commit,0.814380407333374,28771,28,1
1768862064.6678987,41,tpc_commit,3.2940688133239746,28795,28,1
1768862064.7563524,45,tpc_lock,1.475266456604004,46561,28,1
1768862064.7569356,43,tpc_commit,3.3192667961120605,28783,28,1
1768862074.0649664,41,tpc_commit,9.397058963775635,28795,27,1
1768862074.0653162,42,tpc_commit,11.906090497970581,28771,27,1
1768862074.1140761,45,tpc_lock,9.357710361480713,46561,27,1
1768862074.1467946,43,tpc_commit,9.38984489440918,28783,27,1
1768862074.233108,40,tpc_lock,12.062402486801147,46561,29,1
1768862074.2336197,44,tpc_lock,11.90921139717102,46549,29,1
1768862076.9745927,43,tpc_lock,1.6717090606689453,46561,29,1
1768862086.333168,42,tpc_lock,10.922502279281616,46561,30,1
1768862086.4436793,43,tpc_lock,9.469075918197632,46561,28,1
1768862086.4443078,40,tpc_lock,12.211190223693848,46561,28,1
1768862086.4461253,45,das_work,12.332034826278687,60058,28,1
1768862086.4484992,44,tpc_lock,12.214870929718018,46549,28,1
1768862089.036293,45,tpc_commit,2.590155601501465,28795,30,1
1768862099.4977705,40,das_work,13.053449630737305,60058,29,1
1768862099.5855575,42,tpc_lock,13.252379894256592,46561,29,1
1768862099.5871158,44,das_work,13.138601303100586,60058,29,1
1768862099.5889115,45,tpc_commit,10.552608966827393,28795,29,1
1768862099.5892668,43,das_work,13.145574569702148,60058,29,1
1768862101.1310935,43,tpc_commit,1.5418133735656738,28795,31,1
1768862101.1836176,45,tpc_lock,1.037050485610962,46549,31,1
1768862110.458836,44,tpc_commit,10.871707201004028,28783,32,1
1768862110.4711967,40,tpc_commit,10.973417043685913,28795,32,1
1768862112.2904081,45,tpc_lock,11.106781721115112,46549,30,1
1768862112.290883,42,das_work,12.705312490463257,60058,30,1
1768862112.293813,44,tpc_commit,1.834968090057373,28783,30,1
1768862112.2943895,43,tpc_commit,11.163286447525024,28795,30,1
1768862112.3392918,40,tpc_commit,1.8680846691131592,28795,30,1
1768862122.585596,42,tpc_commit,10.29470443725586,28795,33,1
1768862122.5939832,40,tpc_lock,8.637003421783447,46561,33,1
1768862122.655494,44,tpc_lock,8.677794218063354,46561,33,1
1768862124.5897987,40,tpc_lock,1.9958057403564453,46561,31,1
1768862124.5903943,45,das_work,12.29997730255127,60058,31,1
1768862124.59791,44,tpc_lock,1.9424066543579102,46561,31,1
1768862124.6602087,42,tpc_commit,2.074603319168091,28795,31,1
1768862125.3182027,45,tpc_commit,0.7277998924255371,28783,33,1
1768862125.358522,43,tpc_lock,12.06404185295105,46561,33,1
1768862134.7635314,42,tpc_lock,8.960898637771606,46561,34,1
1768862137.2619514,44,das_work,12.664027452468872,60058,32,1
1768862137.2637107,40,das_work,12.673901796340942,60058,32,1
1768862137.3168693,45,tpc_commit,11.9986572265625,28783,32,1
1768862137.320482,43,tpc_lock,11.961950778961182,46561,32,1
1768862137.325485,42,tpc_lock,2.561941385269165,46561,32,1
1768862146.748392,44,tpc_commit,9.486428022384644,28795,35,1
1768862146.748889,40,tpc_commit,9.485166311264038,28795,35,1
1768862149.4097228,45,tpc_lock,10.191443681716919,46561,35,1
1768862150.270724,43,das_work,12.9502272605896,60058,33,1
1768862150.2714036,44,tpc_commit,3.5230021476745605,28795,33,1
1768862150.2720847,40,tpc_commit,3.523186683654785,28795,33,1
1768862150.2726219,42,das_work,12.947123289108276,60058,33,1
1768862158.96715,40,tpc_lock,7.617040634155273,46561,36,1
1768862158.9870079,44,tpc_lock,7.4303553104400635,46561,36,1
1768862159.0209274,42,tpc_commit,8.748296737670898,28795,36,1
1768862161.4774992,43,tpc_commit,11.206760168075562,28795,36,1
1768862162.687125,43,tpc_commit,1.20961594581604,28795,34,1
1768862162.739751,44,tpc_lock,3.752732992172241,46561,34,1
1768862162.7407186,40,tpc_lock,3.773559331893921,46561,34,1
1768862162.7485986,42,tpc_commit,3.7276580333709717,28795,34,1
1768862171.0472755,42,tpc_lock,7.64456582069397,46561,37,1
1768862173.5609326,43,tpc_lock,9.889088869094849,46561,37,1
1768862175.425078,44,das_work,12.685317039489746,60058,35,1
1768862175.4270453,42,tpc_lock,4.379759311676025,46561,35,1
1768862175.4327476,40,das_work,12.692016124725342,60058,35,1
1768862175.4410875,43,tpc_lock,1.88014554977417,46561,35,1
1768862183.136159,44,tpc_commit,7.71106743812561,28795,38,1
1768862183.1366572,40,tpc_commit,7.703895092010498,28795,38,1
1768862188.4185035,40,tpc_commit,5.281837701797485,28795,36,1
1768862188.4196906,44,tpc_commit,5.283523082733154,28795,36,1
1768862188.4436421,42,das_work,13.016586780548096,60058,36,1
1768862188.4474666,43,das_work,13.00636625289917,60058,36,1
1768862195.3908978,40,tpc_lock,5.602741956710815,46561,39,1
1768862195.4092753,44,tpc_lock,6.198320388793945,46561,39,1
1768862195.409678,42,tpc_commit,6.966023683547974,28795,39,1
1768862197.8641326,41,tpc_lock,122.22635459899902,46561,39,1
1768862197.8755183,43,tpc_commit,9.428039789199829,28795,39,1
1768862201.107356,44,tpc_lock,5.698071002960205,46561,37,1
1768862201.108656,41,tpc_lock,3.2445127964019775,46561,37,1
1768862201.118587,40,tpc_lock,5.727674722671509,46561,37,1
1768862201.1293044,43,tpc_commit,3.253772497177124,28795,37,1
1768862201.1308982,42,tpc_commit,5.721211194992065,28795,37,1
1768862207.5984254,42,tpc_lock,5.682353496551514,46561,40,1
1768862209.9765277,43,tpc_lock,8.265718698501587,46561,40,1
1768862214.395612,44,das_work,13.288245677947998,60058,38,1
1768862214.396701,41,das_work,13.288037061691284,60058,38,1
1768862214.39925,42,tpc_lock,6.800814867019653,46561,38,1
1768862214.5102358,43,tpc_lock,4.53369927406311,46561,38,1
