timestamp,journey_id,worker_id,tx_type,latency_s,gas_used,block_number,status
1771364708.22576,5_0,5,das_burn,1.3686163425445557,23764,7,1
1771364710.132819,5_0,5,das_mint,0.7554717063903809,23742,7,1
1771364718.254634,2_0,2,das_burn,4.315493822097778,23764,8,1
1771364718.2831302,8_0,8,das_burn,10.03696060180664,23764,8,1
1771364718.304185,0_0,0,das_burn,11.299663782119753,23764,8,1
1771364718.304861,6_0,6,das_burn,10.103143215179443,23764,8,1
1771364718.3050833,4_0,4,das_burn,11.919991493225098,23764,8,1
1771364720.1850286,9_0,9,das_burn,7.966920614242554,23752,8,1
1771364720.1852,1_0,1,das_burn,10.080110549926758,23764,8,1
1771364720.185345,3_0,3,das_burn,7.44322943687439,23764,8,1
1771364720.258134,7_0,7,das_burn,4.990708589553833,23764,8,1
1771364722.0690677,8_0,8,das_mint,2.813037395477295,23742,8,1
1771364722.0937183,1_0,1,das_mint,0.5625629425048828,23742,8,1
1771364722.094107,4_0,4,das_mint,1.8008110523223877,23742,8,1
1771364722.0959053,2_0,2,das_mint,2.103396415710449,23742,8,1
1771364722.0960922,5_0,5,das_work,9.351020336151125,48258,8,1
1771364722.097041,7_0,7,das_mint,0.8540914058685303,23742,8,1
1771364722.111075,9_0,9,das_mint,0.1463210582733154,23730,8,1
1771364722.1307857,0_0,0,das_mint,1.873969793319702,23742,8,1
1771364722.131305,3_0,3,das_mint,0.8483171463012695,23742,8,1
1771364722.1446729,6_0,6,das_mint,2.0802152156829834,23742,8,1
1771364734.1063244,3_0,3,das_work,8.23063039779663,48258,9,1
1771364734.106809,6_0,6,das_work,4.572345495223999,48258,9,1
1771364734.1102505,9_0,9,das_work,3.7792117595672607,48258,9,1
1771364734.1110115,8_0,8,das_work,4.567480564117432,48258,9,1
1771364734.1175013,5_0,5,das_burn,10.311204195022585,23764,9,1
1771364734.118301,4_0,4,das_work,1.4960458278656006,48258,9,1
1771364734.1201365,1_0,1,das_work,2.0069918632507324,48258,9,1
1771364734.120808,7_0,7,das_work,2.7366201877593994,48258,9,1
1771364734.121356,0_0,0,das_work,8.85396695137024,48258,9,1
1771364734.1350255,2_0,2,das_work,3.0229640007019043,48258,9,1
1771364744.222693,5_0,5,das_mint,8.60046911239624,23742,10,1
1771364746.248082,0_0,0,das_burn,11.229977369308472,23764,10,1
1771364746.2490623,2_0,2,das_burn,11.259392976760864,23764,10,1
1771364746.250388,1_0,1,das_burn,10.62185835838318,23764,10,1
1771364746.251476,8_0,8,das_burn,11.415956735610962,23764,10,1
1771364746.2516203,7_0,7,das_burn,10.975656270980837,23764,10,1
1771364746.2518518,3_0,3,das_burn,10.729750394821169,23764,10,1
1771364746.2525885,9_0,9,das_burn,10.375324010849,23752,10,1
1771364746.2528105,6_0,6,das_burn,10.503086805343628,23764,10,1
1771364746.2529566,4_0,4,das_burn,10.662612676620483,23764,10,1
1771364754.2811563,4_0,4,das_mint,6.682218790054321,23742,11,1
1771364754.2850797,2_0,2,das_mint,7.53438138961792,23742,11,1
1771364754.2861671,8_0,8,das_mint,6.513955354690552,23742,11,1
1771364754.2872612,6_0,6,das_mint,6.433647871017456,23742,11,1
1771364754.3055236,0_0,0,das_mint,7.300919055938721,23742,11,1
1771364756.211118,7_0,7,das_mint,8.0127112865448,23742,11,1
1771364756.21837,1_0,1,das_mint,8.887559175491333,23742,11,1
1771364756.2193954,9_0,9,das_mint,9.229342460632324,23730,11,1
1771364756.2487178,3_0,3,das_mint,9.061033248901367,23742,11,1
1771364756.25814,5_1,5,das_burn,10.78056812286377,23764,11,1
1771364758.2366798,5_1,5,das_mint,1.2062249183654783,23742,11,1
1771364766.30276,6_1,6,das_burn,10.83707332611084,23764,12,1
1771364766.3111303,2_1,2,das_burn,10.225178718566896,23764,12,1
1771364766.3250053,8_1,8,das_burn,11.145392656326294,23764,12,1
1771364766.3375874,4_1,4,das_burn,10.067178010940552,23764,12,1
1771364766.3415425,0_1,0,das_burn,10.286611795425417,23764,12,1
1771364768.2696853,9_1,9,das_burn,10.412432193756104,23752,12,1
1771364768.2711787,7_1,7,das_burn,10.771907329559326,23764,12,1
1771364768.2784722,1_1,1,das_burn,11.039363384246826,23764,12,1
1771364768.2844317,3_1,3,das_burn,10.202685594558716,23764,12,1
1771364770.215735,8_1,8,das_mint,2.3847451210021973,23742,12,1
1771364770.23478,2_1,2,das_mint,2.0311241149902344,23742,12,1
1771364770.2366266,1_1,1,das_mint,0.3863794803619385,23742,12,1
1771364770.2726123,4_1,4,das_mint,2.492824077606201,23742,12,1
1771364770.2808423,6_1,6,das_mint,3.218624830245972,23742,12,1
1771364770.286637,7_1,7,das_mint,0.8831760883331299,23742,12,1
1771364770.2873287,5_1,5,das_work,6.7314207553863525,48258,12,1
1771364770.2980092,3_1,3,das_mint,0.6965863704681396,23742,12,1
1771364770.3164208,0_1,0,das_mint,2.4935221672058105,23742,12,1
1771364782.2898386,4_1,4,das_work,7.737791776657104,48258,13,1
1771364782.290817,5_1,5,das_burn,10.960041522979736,23764,13,1
1771364782.2944436,3_1,3,das_work,8.692924737930298,48258,13,1
1771364782.303849,6_1,6,das_work,8.607524394989014,48258,13,1
1771364782.317587,0_1,0,das_work,5.266699314117432,48258,13,1
1771364782.3235884,1_1,1,das_work,7.8031487464904785,48258,13,1
1771364782.3366263,8_1,8,das_work,4.342902660369873,48258,13,1
1771364782.3511884,7_1,7,das_work,2.8006105422973637,48258,13,1
1771364782.364582,9_1,9,das_mint,12.123104810714722,23730,13,1
1771364782.3766046,2_1,2,das_work,5.38750696182251,48258,13,1
1771364792.2825751,5_1,5,das_mint,8.610494375228882,23742,14,1
1771364794.304596,6_1,6,das_burn,10.590187072753906,23764,14,1
1771364794.3121078,7_1,7,das_burn,10.51275372505188,23764,14,1
1771364794.3418312,3_1,3,das_burn,10.92386269569397,23764,14,1
1771364794.35488,0_1,0,das_burn,10.31807017326355,23764,14,1
1771364794.3554182,2_1,2,das_burn,10.892834663391112,23764,14,1
1771364794.3762598,4_1,4,das_burn,10.195240497589111,23764,14,1
1771364794.398631,9_1,9,das_work,4.657016277313232,48258,14,1
1771364794.4028974,8_1,8,das_burn,11.425810098648071,23764,14,1
1771364794.4053504,1_1,1,das_burn,11.155064821243286,23764,14,1
1771364802.3704937,4_1,4,das_mint,7.192587852478027,23742,15,1
1771364802.3783755,2_1,2,das_mint,7.513289451599121,23742,15,1
1771364802.4023452,8_1,8,das_mint,6.0899834632873535,23742,15,1
1771364802.4061916,0_1,0,das_mint,6.827594518661499,23742,15,1
1771364802.4081042,6_1,6,das_mint,6.916214227676392,23742,15,1
1771364804.3331602,1_1,1,das_mint,8.45362901687622,23742,15,1
1771364804.3385775,7_1,7,das_mint,9.45319962501526,23742,15,1
1771364804.3418274,5_2,5,das_burn,10.79635238647461,23764,15,1
1771364804.3709364,3_1,3,das_mint,9.437427997589111,23742,15,1
1771364806.386492,9_1,9,das_burn,10.870326519012451,23752,15,1
1771364814.3968604,4_2,4,das_burn,10.737924575805664,23764,16,1
1771364814.3974564,8_2,8,das_burn,11.413405656814575,23764,16,1
1771364814.4022963,2_2,2,das_burn,10.457911252975464,23764,16,1
1771364814.4262853,0_2,0,das_burn,11.030153512954712,23764,16,1
1771364814.4311547,6_2,6,das_burn,10.30895495414734,23764,16,1
1771364816.3264449,9_1,9,das_mint,8.025768995285034,23730,16,1
1771364816.3715816,7_2,7,das_burn,11.069378852844238,23764,16,1
1771364816.37633,1_2,1,das_burn,11.22102689743042,23764,16,1
1771364816.3937848,3_2,3,das_burn,11.005461931228638,23764,16,1
1771364818.4013622,4_2,4,das_mint,2.1759610176086426,23742,16,1
1771364818.4024255,3_2,3,das_mint,1.2073132991790771,23742,16,1
1771364818.4058974,5_2,5,das_mint,12.720590353012083,23742,16,1
1771364818.4155357,0_2,0,das_mint,2.9831786155700684,23742,16,1
1771364818.4316206,8_2,8,das_mint,2.104123115539551,23742,16,1
1771364818.4995575,6_2,6,das_mint,2.5155036449432373,23742,16,1
1771364818.5142183,2_2,2,das_mint,2.302901029586792,23742,16,1
1771364818.5150418,7_2,7,das_mint,1.532825231552124,23742,16,1
1771364828.3330142,9_2,9,das_burn,11.43209671974182,23752,17,1
1771364830.3886433,8_2,8,das_work,6.9078145027160645,48258,17,1
1771364830.390481,3_2,3,das_work,2.9686105251312256,48258,17,1
1771364830.4053695,0_2,0,das_work,5.064784288406372,48258,17,1
1771364830.4066195,1_2,1,das_mint,13.297147750854492,23742,17,1
1771364830.4127686,2_2,2,das_work,1.960240364074707,48258,17,1
1771364830.4154444,4_2,4,das_work,6.378426790237427,48258,17,1
1771364830.4586985,7_2,7,das_work,9.466209173202516,48258,17,1
1771364830.5280402,6_2,6,das_work,5.571029424667358,48258,17,1
1771364842.378938,6_2,6,das_burn,10.124340057373049,23764,18,1
1771364842.390648,4_2,4,das_burn,10.115720272064207,23764,18,1
1771364842.4048083,9_2,9,das_mint,12.978093385696411,23730,18,1
1771364842.4218338,2_2,2,das_burn,10.009463548660278,23764,18,1
1771364842.4326344,8_2,8,das_burn,10.097873210906982,23764,18,1
1771364842.4446352,0_2,0,das_burn,11.086204767227173,23764,18,1
1771364842.467667,7_2,7,das_burn,10.432420253753662,23764,18,1
1771364842.5079944,5_2,5,das_work,13.062050342559814,48258,18,1
1771364842.5302927,3_2,3,das_burn,11.549482345581056,23764,18,1
1771364850.4404097,8_2,8,das_mint,6.868234634399414,23742,19,1
1771364850.454222,2_2,2,das_mint,6.5155580043792725,23742,19,1
1771364850.4835932,0_2,0,das_mint,7.38573431968689,23742,19,1
1771364850.497244,4_2,4,das_mint,7.2953102588653564,23742,19,1
