timestamp,journey_id,worker_id,tx_type,latency_s,gas_used,block_number,status
1771694367.428051,4_0,4,das_burn,1.1624195575714111,23764,7,1
1771694367.4357414,2_0,2,das_burn,2.292709350585937,23764,7,1
1771694369.6543596,7_0,7,das_burn,1.572903394699097,23764,7,1
1771694369.6729193,9_0,9,das_burn,2.289133787155152,23752,7,1
1771694369.67632,1_0,1,das_burn,2.3857436180114746,23764,7,1
1771694371.5109315,7_0,7,das_mint,0.2416646480560302,23742,7,1
1771694371.5227785,1_0,1,das_mint,0.862786054611206,23742,7,1
1771694371.523839,4_0,4,das_mint,2.5037899017333984,23742,7,1
1771694371.546476,2_0,2,das_mint,2.7104969024658203,23742,7,1
1771694379.3528347,8_0,8,das_burn,1.0661625862121582,23764,8,1
1771694379.393041,6_0,6,das_burn,7.964029312133789,23764,8,1
1771694379.4137552,0_0,0,das_burn,2.7969460487365723,23764,8,1
1771694381.625876,3_0,3,das_burn,5.593664646148682,23764,8,1
1771694381.7039497,5_0,5,das_burn,2.110325336456299,23764,8,1
1771694383.471427,2_0,2,das_work,9.343048095703123,48258,8,1
1771694383.4800189,6_0,6,das_mint,2.4347314834594727,23742,8,1
1771694383.4801676,4_0,4,das_work,9.231639385223389,48258,8,1
1771694383.480507,8_0,8,das_mint,2.188327550888061,23742,8,1
1771694383.48071,0_0,0,das_mint,3.006253242492676,23742,8,1
1771694383.4809432,7_0,7,das_work,6.112578392028809,48258,8,1
1771694383.5018506,1_0,1,das_work,8.859478235244751,48258,8,1
1771694383.5306354,9_0,9,das_mint,11.910441398620604,23730,8,1
1771694395.5447412,6_0,6,das_work,9.599941968917848,48258,9,1
1771694395.5518231,4_0,4,das_burn,10.100698471069336,23764,9,1
1771694395.557253,8_0,8,das_work,8.099913120269775,48258,9,1
1771694395.5679023,1_0,1,das_burn,11.41605544090271,23764,9,1
1771694395.5742016,0_0,0,das_work,6.94651460647583,48258,9,1
1771694395.5744035,7_0,7,das_burn,10.64320683479309,23764,9,1
1771694395.5752542,9_0,9,das_work,4.537540912628174,48258,9,1
1771694395.575485,5_0,5,das_mint,12.114578485488892,23742,9,1
1771694395.575739,3_0,3,das_mint,12.08241081237793,23742,9,1
1771694395.5858145,2_0,2,das_burn,11.125234127044678,23764,9,1
1771694403.3560944,4_0,4,das_mint,6.953426599502564,23742,10,1
1771694403.3585298,2_0,2,das_mint,7.038411617279053,23742,10,1
1771694405.632807,1_0,1,das_mint,9.135928630828856,23742,10,1
1771694405.658324,7_0,7,das_mint,9.10916256904602,23742,10,1
1771694407.5655875,6_0,6,das_burn,10.199926376342772,23764,10,1
1771694407.56878,5_0,5,das_work,2.6612324714660645,48258,10,1
1771694407.5786152,8_0,8,das_burn,11.18935251235962,23764,10,1
1771694407.5873938,9_0,9,das_burn,11.125036478042604,23752,10,1
1771694407.598312,0_0,0,das_burn,10.932991027832031,23764,10,1
1771694407.6035862,3_0,3,das_work,8.485673666000366,48258,10,1
1771694415.365375,6_0,6,das_mint,6.366752862930298,23742,11,1
1771694415.367515,4_1,4,das_burn,10.285502433776855,23764,11,1
1771694415.3722394,0_0,0,das_mint,6.683551788330078,23742,11,1
1771694415.4309158,8_0,8,das_mint,5.91331672668457,23742,11,1
1771694415.4313529,2_1,2,das_burn,11.129605293273926,23764,11,1
1771694417.6621003,9_0,9,das_mint,8.246824264526367,23730,11,1
1771694417.6806731,7_1,7,das_burn,11.35423994064331,23764,11,1
1771694417.6885576,1_1,1,das_burn,10.06562876701355,23764,11,1
1771694419.5807824,1_1,1,das_mint,0.4893317222595215,23742,11,1
1771694419.606527,5_0,5,das_burn,11.196147680282593,23764,11,1
1771694419.610454,3_0,3,das_burn,10.21781063079834,23764,11,1
1771694419.6436992,2_1,2,das_mint,3.3213999271392822,23742,11,1
1771694419.6481326,4_1,4,das_mint,3.0338642597198486,23742,11,1
1771694427.4055667,0_1,0,das_burn,10.513392210006714,23764,12,1
1771694427.4137676,8_1,8,das_burn,11.371437311172484,23764,12,1
1771694427.4179246,6_1,6,das_burn,10.858354091644289,23764,12,1
1771694429.6686726,9_1,9,das_burn,11.504364728927612,23752,12,1
1771694429.6724093,3_0,3,das_mint,8.329678297042847,23742,12,1
1771694429.6861317,5_0,5,das_mint,8.864871263504028,23742,12,1
1771694431.627059,7_1,7,das_mint,12.061947345733644,23742,12,1
1771694431.627636,0_1,0,das_mint,2.314059019088745,23742,12,1
1771694431.6340444,4_1,4,das_work,6.228647470474243,48258,12,1
1771694431.6405325,6_1,6,das_mint,2.6714439392089844,23742,12,1
1771694431.660424,8_1,8,das_mint,3.198842287063598,23742,12,1
1771694431.6632245,1_1,1,das_work,10.547684669494627,48258,12,1
1771694431.685839,2_1,2,das_work,7.260447025299072,48258,12,1
1771694441.7097096,5_1,5,das_burn,11.323869228363035,23764,13,1
1771694441.7313766,3_1,3,das_burn,10.507699012756348,23764,13,1
1771694443.7187848,2_1,2,das_burn,10.983890771865845,23764,13,1
1771694443.744415,9_1,9,das_mint,12.10077738761902,23730,13,1
1771694443.7473085,1_1,1,das_burn,11.2576105594635,23764,13,1
1771694443.753849,7_1,7,das_work,7.113268136978149,48258,13,1
1771694443.7730486,8_1,8,das_work,8.618398189544678,48258,13,1
1771694443.7763412,6_1,6,das_work,5.220341444015503,48258,13,1
1771694443.793966,4_1,4,das_burn,11.327065229415894,23764,13,1
1771694443.7963529,0_1,0,das_work,9.73675537109375,48258,13,1
1771694443.8058512,3_1,3,das_mint,1.431135892868042,23742,13,1
1771694451.4347515,2_1,2,das_mint,5.7387988567352295,23742,14,1
1771694451.4842987,4_1,4,das_mint,7.18261456489563,23742,14,1
1771694453.7239094,1_1,1,das_mint,9.094311714172363,23742,14,1
1771694455.6887474,6_1,6,das_burn,9.978077173233032,23764,14,1
1771694455.6987498,5_1,5,das_mint,12.45234489440918,23742,14,1
1771694455.754889,3_1,3,das_work,5.865257740020752,48258,14,1
1771694455.7810736,9_1,9,das_work,3.857442140579224,48258,14,1
1771694455.7867332,0_1,0,das_burn,10.636027336120604,23764,14,1
1771694455.7879996,8_1,8,das_burn,10.194982051849363,23764,14,1
1771694455.8025231,7_1,7,das_burn,10.92402720451355,23764,14,1
1771694463.4981697,8_1,8,das_mint,6.942589998245239,23742,15,1
1771694463.5237138,2_2,2,das_burn,11.34848928451538,23764,15,1
1771694463.5301716,4_2,4,das_burn,11.213384628295898,23764,15,1
1771694463.5582795,0_1,0,das_mint,6.835147142410278,23742,15,1
1771694463.581223,6_1,6,das_mint,6.834310054779053,23742,15,1
1771694465.7722538,7_1,7,das_mint,8.223503351211548,23742,15,1
1771694465.7739089,1_2,1,das_burn,10.808749198913574,23764,15,1
1771694467.709714,2_2,2,das_mint,2.9876186847686768,23742,15,1
1771694467.7439206,3_1,3,das_burn,11.251355648040771,23764,15,1
1771694467.7455962,9_1,9,das_burn,10.042656183242798,23752,15,1
1771694467.768711,5_1,5,das_work,5.770032644271851,48258,15,1
1771694467.8048863,4_2,4,das_mint,2.346505880355835,23742,15,1
1771694475.5073414,8_2,8,das_burn,10.702752590179443,23764,16,1
1771694475.524953,6_2,6,das_burn,10.621546506881714,23764,16,1
1771694475.567168,0_2,0,das_burn,11.37020206451416,23764,16,1
1771694477.73901,9_1,9,das_mint,8.875438928604126,23730,16,1
1771694477.7555902,7_2,7,das_burn,10.830016613006592,23764,16,1
1771694477.7648249,3_1,3,das_mint,9.36349868774414,23742,16,1
1771694479.7803218,4_2,4,das_work,9.568535804748535,48258,16,1
1771694479.793948,0_2,0,das_mint,3.3700063228607178,23742,16,1
1771694479.7968502,8_2,8,das_mint,2.40125060081482,23742,16,1
1771694479.81491,1_2,1,das_mint,12.082472324371338,23742,16,1
1771694479.8207886,5_1,5,das_burn,10.204121589660645,23764,16,1
1771694479.903773,6_2,6,das_mint,3.2414751052856445,23742,16,1
1771694479.9412007,2_2,2,das_work,5.61651086807251,48258,16,1
1771694489.7071023,3_2,3,das_burn,10.121740341186523,23764,17,1
1771694489.7145052,9_2,9,das_burn,11.33882999420166,23752,17,1
1771694489.7484224,5_1,5,das_mint,9.404124975204468,23742,17,1
1771694491.7669685,2_2,2,das_burn,9.96537160873413,23764,17,1
1771694491.7689452,1_2,1,das_work,6.343949794769287,48258,17,1
1771694491.7729542,9_2,9,das_mint,1.335383653640747,23730,17,1
1771694491.7750597,0_2,0,das_work,9.616235494613647,48258,17,1
1771694491.8026135,4_2,4,das_burn,10.62128448486328,23764,17,1
1771694491.8134077,8_2,8,das_work,2.687773466110229,48258,17,1
1771694491.8151824,6_2,6,das_work,3.5237224102020264,48258,17,1
1771694491.8250644,7_2,7,das_mint,13.208780765533447,23742,17,1
