timestamp,journey_id,worker_id,tx_type,latency_s,gas_used,block_number,status
1771427230.467022,5_0,5,das_work,4.042309284210205,48258,7,1
1771427230.5162704,0_0,0,das_work,1.7805602550506592,48258,7,1
1771427242.471378,2_0,2,das_work,7.527394533157349,48258,8,1
1771427242.4725256,8_0,8,das_work,4.246827363967896,48258,8,1
1771427242.479555,1_0,1,das_work,0.4566559791564941,48258,8,1
1771427242.507111,9_0,9,das_work,1.5831270217895508,48258,8,1
1771427242.507687,3_0,3,das_work,8.5375816822052,48258,8,1
1771427242.514684,0_0,0,das_work,4.361204147338867,48258,8,1
1771427242.532245,5_0,5,das_work,5.778976440429688,48258,8,1
1771427242.5333974,6_0,6,das_work,1.994127988815308,48258,8,1
1771427242.5339122,7_0,7,das_work,8.776283264160156,48258,8,1
1771427254.4973724,9_0,9,das_work,0.8156692981719971,48258,9,1
1771427254.511801,1_0,1,das_work,7.398131370544434,48258,9,1
1771427254.5125942,4_0,4,das_work,8.58122181892395,48258,9,1
1771427254.513308,5_0,5,das_work,2.479193210601806,48258,9,1
1771427254.513948,0_0,0,das_work,8.995498657226562,48258,9,1
1771427254.5148697,6_0,6,das_work,3.738338470458984,48258,9,1
1771427254.5162525,2_0,2,das_work,7.346116542816162,48258,9,1
1771427254.5430136,7_0,7,das_work,8.395649194717407,48258,9,1
1771427254.5431547,8_0,8,das_work,7.898240566253662,48258,9,1
1771427254.543655,3_0,3,das_work,8.459875106811523,48258,9,1
1771427266.5579276,2_0,2,das_work,3.7098002433776855,48258,10,1
1771427266.558753,9_0,9,das_work,7.375681161880493,48258,10,1
1771427266.559564,0_0,0,das_work,6.978874921798706,48258,10,1
1771427266.5612526,8_0,8,das_work,1.9674646854400637,48258,10,1
1771427266.562284,5_0,5,das_work,4.62676477432251,48258,10,1
1771427266.5635414,6_0,6,das_work,3.029784917831421,48258,10,1
1771427266.565411,7_0,7,das_work,6.915501356124878,48258,10,1
1771427266.5659523,4_0,4,das_work,7.835292339324951,48258,10,1
1771427266.5682878,1_0,1,das_work,5.709898471832275,48258,10,1
1771427266.570313,3_0,3,das_work,2.7078399658203125,48258,10,1
1771427278.5950491,0_0,0,das_work,3.8249011039733887,48258,11,1
1771427278.5956414,8_0,8,das_work,8.901313543319702,48258,11,1
