timestamp,journey_id,worker_id,tx_type,latency_s,gas_used,block_number,status
1771763657.3412812,4_0,4,tpc_lock,9.637726306915283,46561,8,1
1771763657.3426485,6_0,6,tpc_lock,10.910631656646729,46561,8,1
1771763657.348111,2_0,2,tpc_lock,10.436721324920654,46561,8,1
1771763657.404258,12_0,12,tpc_lock,6.297246217727661,46561,8,1
1771763657.405754,10_0,10,tpc_lock,10.182740926742554,46561,8,1
1771763657.4081347,8_0,8,tpc_lock,4.699739694595337,46561,8,1
1771763657.4111123,0_0,0,tpc_lock,4.561073541641235,46561,8,1
1771763657.4473834,14_0,14,tpc_lock,1.8060195446014404,46561,8,1
1771763659.5671034,11_0,11,tpc_lock,9.592393159866331,46561,8,1
1771763659.568417,1_0,1,tpc_lock,10.447200536727903,46561,8,1
1771763659.5918393,7_0,7,tpc_lock,9.481051206588743,46561,8,1
1771763659.596465,13_0,13,tpc_lock,10.675757884979248,46561,8,1
1771763659.600154,9_0,9,tpc_lock,7.166011571884155,46561,8,1
1771763659.600418,5_0,5,tpc_lock,3.5931992530822754,46549,8,1
1771763659.6027238,3_0,3,tpc_lock,5.715525627136231,46561,8,1
1771763661.3490252,14_0,14,tpc_lock,3.901637077331543,46561,8,1
1771763661.350578,11_0,11,tpc_lock,1.7834699153900146,46561,8,1
1771763661.3511212,1_0,1,tpc_lock,1.782701015472412,46561,8,1
1771763661.3517096,8_0,8,tpc_lock,3.943571090698242,46561,8,1
1771763661.3564734,13_0,13,tpc_lock,1.7600040435791016,46561,8,1
1771763661.3567064,7_0,7,tpc_lock,1.7648627758026123,46561,8,1
1771763661.3577008,0_0,0,tpc_lock,3.946584939956665,46561,8,1
1771763661.3581948,3_0,3,tpc_lock,1.7554678916931152,46561,8,1
1771763661.3614805,4_0,4,tpc_lock,4.02019476890564,46561,8,1
1771763661.3621137,6_0,6,tpc_lock,4.019461631774902,46561,8,1
1771763661.3756309,10_0,10,tpc_lock,3.969871044158936,46561,8,1
1771763661.386274,9_0,9,tpc_lock,1.786116361618042,46561,8,1
1771763661.3869448,12_0,12,tpc_lock,3.982682466506958,46561,8,1
1771763661.387159,2_0,2,tpc_lock,4.039045095443726,46561,8,1
1771763661.388017,5_0,5,tpc_lock,1.7875957489013672,46549,8,1
1771763673.4077814,12_0,12,das_work,4.623902559280396,48258,9,1
1771763673.4259238,1_0,1,das_work,4.41265869140625,48258,9,1
1771763673.4277642,14_0,14,das_work,3.0322787761688232,48258,9,1
1771763673.4391162,13_0,13,das_work,8.223713397979736,48258,9,1
1771763673.4449935,8_0,8,das_work,7.5730204582214355,48258,9,1
1771763673.453679,5_0,5,das_work,6.641379356384277,48258,9,1
1771763673.4612706,0_0,0,das_work,3.063047409057617,48258,9,1
1771763673.466634,6_0,6,das_work,7.101045846939087,48258,9,1
1771763673.4679563,7_0,7,das_work,2.631650924682617,48258,9,1
1771763673.4723809,3_0,3,das_work,8.59901237487793,48258,9,1
1771763673.475314,4_0,4,das_work,7.902598142623901,48258,9,1
1771763673.4861288,9_0,9,das_work,6.367950677871704,48258,9,1
1771763673.5035255,2_0,2,das_work,4.891230344772339,48258,9,1
1771763673.5053391,11_0,11,das_work,3.9333980083465576,48258,9,1
1771763673.5107608,10_0,10,das_work,5.64605975151062,48258,9,1
1771763681.3986723,4_0,4,tpc_commit,7.9233479499816895,28795,10,1
1771763681.4038212,14_0,14,tpc_commit,7.976048231124878,28795,10,1
1771763681.4129407,12_0,12,tpc_commit,8.005149126052856,28795,10,1
1771763681.415567,0_0,0,tpc_commit,7.95427942276001,28795,10,1
1771763681.4238229,6_0,6,tpc_commit,7.957174062728882,28795,10,1
1771763681.4359732,2_0,2,tpc_commit,7.932427644729614,28795,10,1
1771763681.4535236,8_0,8,tpc_commit,8.008519172668457,28795,10,1
1771763681.4546256,10_0,10,tpc_commit,7.94385552406311,28795,10,1
1771763683.6113915,1_0,1,tpc_commit,10.18545699119568,28795,10,1
1771763683.6144078,7_0,7,tpc_commit,10.146440982818604,28795,10,1
1771763683.6403916,3_0,3,tpc_commit,10.16800022125244,28795,10,1
1771763683.6509876,5_0,5,tpc_commit,10.197298288345335,28783,10,1
