node,block_number,timestamp,tx_count,gas_used,gas_limit
shard_0,6,1771767372,0,0,30000000
shard_0,7,1771767384,0,0,30000000
shard_0,8,1771767396,45,1069356,30000000
shard_0,9,1771767408,77,1829732,30000000
shard_0,10,1771767420,74,1758488,30000000
shard_0,11,1771767432,53,1259420,30000000
shard_0,12,1771767444,1,23764,30000000
shard_0,13,1771767456,0,0,30000000
shard_0,14,1771767468,0,0,30000000
shard_0,15,1771767480,39,925914,30000000
shard_0,16,1771767492,103,2446200,30000000
shard_0,17,1771767504,134,3182716,30000000
shard_0,18,1771767516,133,3159106,30000000
shard_0,19,1771767528,74,1758210,30000000
shard_0,20,1771767540,14,332594,30000000
shard_0,21,1771767552,3,71280,30000000
shard_0,22,1771767564,0,0,30000000
shard_0,23,1771767576,28,664776,30000000
shard_0,24,1771767588,88,2089840,30000000
shard_0,25,1771767600,130,3087648,30000000
shard_0,26,1771767612,134,3182848,30000000
shard_0,27,1771767624,86,2043124,30000000
shard_0,28,1771767636,27,641470,30000000
shard_0,29,1771767648,6,142550,30000000
shard_0,30,1771767660,1,23764,30000000
shard_0,31,1771767672,20,474840,30000000
shard_0,32,1771767684,73,1733546,30000000
shard_0,33,1771767696,112,2660174,30000000
shard_0,34,1771767708,126,2992658,30000000
shard_0,35,1771767720,102,2423062,30000000
shard_0,36,1771767732,47,1116608,30000000
shard_0,37,1771767744,16,380088,30000000
shard_0,38,1771767756,4,95044,30000000
shard_0,39,1771767768,16,379872,30000000
shard_0,40,1771767780,63,1496050,30000000
shard_0,41,1771767792,98,2327666,30000000
shard_0,42,1771767804,117,2778816,30000000
shard_0,43,1771767816,107,2541738,30000000
shard_0,44,1771767828,61,1449128,30000000
shard_0,45,1771767840,26,617684,30000000
shard_0,46,1771767852,9,213774,30000000
shard_0,47,1771767864,15,356196,30000000
shard_0,48,1771767876,38,902172,30000000
shard_0,49,1771767888,49,1163310,30000000
shard_0,50,1771767900,67,1590630,30000000
shard_0,51,1771767912,44,1044612,30000000
shard_0,52,1771767924,25,593538,30000000
shard_0,53,1771767936,12,284868,30000000
shard_0,54,1771767948,3,71226,30000000
shard_0,55,1771767960,0,0,30000000
shard_0,56,1771767972,0,0,30000000
shard_1,6,1771767374,0,0,30000000
shard_1,7,1771767386,6,142584,30000000
shard_1,8,1771767398,51,1211916,30000000
shard_1,9,1771767410,77,1829720,30000000
shard_1,10,1771767422,67,1592080,30000000
shard_1,11,1771767434,49,1164388,30000000
shard_1,12,1771767446,0,0,30000000
shard_1,13,1771767458,0,0,30000000
shard_1,14,1771767470,5,118710,30000000
shard_1,15,1771767482,43,1021004,30000000
shard_1,16,1771767494,99,2351174,30000000
shard_1,17,1771767506,114,2707750,30000000
shard_1,18,1771767518,106,2517638,30000000
shard_1,19,1771767530,86,2042858,30000000
shard_1,20,1771767542,40,950394,30000000
shard_1,21,1771767554,7,166348,30000000
shard_1,22,1771767566,2,47484,30000000
shard_1,23,1771767578,15,356174,30000000
shard_1,24,1771767590,47,1116124,30000000
shard_1,25,1771767602,95,2256106,30000000
shard_1,26,1771767614,113,2684020,30000000
shard_1,27,1771767626,104,2470144,30000000
shard_1,28,1771767638,79,1876666,30000000
shard_1,29,1771767650,36,855294,30000000
shard_1,30,1771767662,10,237606,30000000
shard_1,31,1771767674,5,118732,30000000
shard_1,32,1771767686,29,688582,30000000
shard_1,33,1771767698,59,1401220,30000000
shard_1,34,1771767710,85,2018686,30000000
shard_1,35,1771767722,110,2612610,30000000
shard_1,36,1771767734,99,2351624,30000000
shard_1,37,1771767746,65,1544050,30000000
shard_1,38,1771767758,34,807766,30000000
shard_1,39,1771767770,14,332574,30000000
shard_1,40,1771767782,16,379970,30000000
shard_1,41,1771767794,39,926120,30000000
shard_1,42,1771767806,68,1614940,30000000
shard_1,43,1771767818,87,2066314,30000000
shard_1,44,1771767830,97,2303900,30000000
shard_1,45,1771767842,95,2256482,30000000
shard_1,46,1771767854,60,1425462,30000000
shard_1,47,1771767866,25,593834,30000000
shard_1,48,1771767878,18,427530,30000000
shard_1,49,1771767890,20,474870,30000000
shard_1,50,1771767902,27,640962,30000000
shard_1,51,1771767914,48,1139568,30000000
shard_1,52,1771767926,43,1020870,30000000
shard_1,53,1771767938,57,1353222,30000000
shard_1,54,1771767950,29,688494,30000000
shard_1,55,1771767962,17,403590,30000000
shard_1,56,1771767974,3,71226,30000000
execution,6,1771767376,0,0,30000000
execution,7,1771767388,6,142452,30000000
execution,8,1771767400,100,2521224,30000000
execution,9,1771767412,237,8078274,30000000
execution,10,1771767424,358,14089140,30000000
execution,11,1771767436,455,19358550,30000000
execution,12,1771767448,475,22260606,30000000
execution,13,1771767460,475,22800080,30000000
execution,14,1771767472,469,20746928,30000000
execution,15,1771767484,407,16530056,30000000
execution,16,1771767496,351,12430164,30000000
execution,17,1771767508,332,10605896,30000000
execution,18,1771767520,340,12191744,30000000
execution,19,1771767532,416,16863784,30000000
execution,20,1771767544,443,19980798,30000000
execution,21,1771767556,469,21995606,30000000
execution,22,1771767568,482,22207070,30000000
execution,23,1771767580,443,19051234,30000000
execution,24,1771767592,386,14609690,30000000
execution,25,1771767604,344,11601812,30000000
execution,26,1771767616,345,12114902,30000000
execution,27,1771767628,372,14348708,30000000
execution,28,1771767640,421,18036706,30000000
execution,29,1771767652,446,20493358,30000000
execution,30,1771767664,473,21625278,30000000
execution,31,1771767676,457,20045214,30000000
execution,32,1771767688,409,16895592,30000000
execution,33,1771767700,380,13854004,30000000
execution,34,1771767712,357,12694534,30000000
execution,35,1771767724,365,13594426,30000000
execution,36,1771767736,390,16173458,30000000
execution,37,1771767748,436,19128330,30000000
execution,38,1771767760,465,20969412,30000000
execution,39,1771767772,459,20337466,30000000
execution,40,1771767784,420,17769358,30000000
execution,41,1771767796,414,16009348,30000000
execution,42,1771767808,378,14247184,30000000
execution,43,1771767820,374,14078212,30000000
execution,44,1771767832,394,15557874,30000000
execution,45,1771767844,397,17197494,30000000
execution,46,1771767856,446,19439582,30000000
execution,47,1771767868,451,19902140,30000000
execution,48,1771767880,428,18719004,30000000
execution,49,1771767892,372,15575836,30000000
execution,50,1771767904,279,11210450,30000000
execution,51,1771767916,188,7406864,30000000
execution,52,1771767928,121,4149024,30000000
execution,53,1771767940,52,1725584,30000000
execution,54,1771767952,20,548738,30000000
execution,55,1771767964,3,71292,30000000
