timestamp,worker_id,tx_type,latency_s,gas_used,block_number,status
1768477373.1502903,21,das_burn,0.5370593070983887,23752,7,1
1768477373.1578746,78,das_burn,0.6462345123291016,23764,7,1
1768477373.1642601,17,das_burn,0.5391194820404053,23764,7,1
1768477373.1658418,26,das_burn,2.2402360439300537,23764,7,1
1768477373.1719468,22,das_burn,0.7575373649597168,23764,7,1
1768477373.1838634,70,das_burn,1.4161906242370605,23764,7,1
1768477373.1844387,4,das_burn,1.1843085289001465,23764,7,1
1768477373.1849816,1,das_burn,1.9204974174499512,23764,7,1
1768477373.1910975,49,das_burn,1.6110897064208984,23764,7,1
1768477373.1922724,89,das_burn,2.260981321334839,23764,7,1
1768477373.199766,80,das_burn,1.3798389434814453,23764,7,1
1768477373.2143612,23,das_burn,0.22837543487548828,23764,7,1
1768477373.2184474,44,das_burn,0.44214701652526855,23764,7,1
1768477373.2208912,75,das_burn,2.5723836421966553,23764,7,1
1768477373.2247024,24,das_burn,0.45967674255371094,23764,7,1
1768477373.2269993,27,das_burn,1.4012341499328613,23764,7,1
1768477373.2303896,52,das_burn,1.5301868915557861,23764,7,1
1768477373.240008,68,das_burn,0.5513403415679932,23764,7,1
1768477373.2481034,83,das_burn,0.34606456756591797,23764,7,1
1768477373.2486055,47,das_burn,1.2944831848144531,23752,7,1
1768477373.2590342,66,das_burn,0.9829912185668945,23752,7,1
1768477373.2638621,67,das_burn,0.5546343326568604,23764,7,1
1768477373.264264,60,das_burn,0.3456733226776123,23764,7,1
1768477373.2672758,20,das_burn,1.1008477210998535,23764,7,1
1768477377.0871964,89,das_mint,1.047602653503418,23742,7,1
1768477377.0990236,52,das_mint,1.8305652141571045,23742,7,1
1768477377.1149855,83,das_mint,2.333770275115967,23742,7,1
1768477377.1223626,4,das_mint,0.8237903118133545,23742,7,1
1768477377.1236906,47,das_mint,1.5376601219177246,23730,7,1
1768477377.1352308,67,das_mint,0.11803483963012695,23742,7,1
1768477377.1543329,68,das_mint,1.393418550491333,23742,7,1
1768477377.1953127,26,das_mint,1.699988842010498,23742,7,1
1768477377.2046456,21,das_mint,2.1031086444854736,23730,7,1
1768477377.2148454,49,das_mint,0.6723339557647705,23742,7,1
1768477377.2325125,78,das_mint,3.7494893074035645,23742,7,1
1768477377.2337527,27,das_mint,2.680488109588623,23742,7,1
1768477377.23505,80,das_mint,0.6613914966583252,23742,7,1
1768477385.3985817,85,das_burn,5.2801432609558105,23764,8,1
1768477385.404871,97,das_burn,6.795816421508789,23764,8,1
1768477385.4100864,34,das_burn,12.272568225860596,23764,8,1
1768477385.4109058,62,das_burn,11.719016313552856,23752,8,1
1768477385.4113026,42,das_burn,11.93779182434082,23764,8,1
1768477385.414414,18,das_burn,8.000896453857422,23764,8,1
1768477385.4221616,58,das_burn,1.9587171077728271,23764,8,1
1768477385.4264283,35,das_burn,7.586416244506836,23764,8,1
1768477385.4292974,7,das_burn,11.365998029708862,23764,8,1
1768477385.4352162,84,das_burn,7.45171856880188,23764,8,1
1768477385.4458983,43,das_burn,10.36596417427063,23764,8,1
1768477385.4495964,72,das_burn,11.456587553024292,23764,8,1
1768477385.458537,82,das_burn,8.2864408493042,23752,8,1
1768477385.4597456,87,das_burn,2.155585527420044,23764,8,1
1768477385.4720297,79,das_burn,7.950694561004639,23764,8,1
1768477385.4724672,54,das_burn,9.828871011734009,23764,8,1
1768477385.4747763,64,das_burn,11.968589305877686,23764,8,1
1768477385.4771054,50,das_burn,6.39325475692749,23764,8,1
