timestamp,journey_id,worker_id,tx_type,latency_s,gas_used,block_number,status
1771866274.4285772,22_0,22,das_burn,2.300304412841797,23764,7,1
1771866274.4377298,34_0,34,das_burn,0.8597557544708252,23764,7,1
1771866274.4384274,4_0,4,das_burn,1.8788769245147705,23764,7,1
1771866274.481663,10_0,10,das_burn,1.9759604930877688,23764,7,1
1771866276.5531907,11_0,11,das_burn,0.1483480930328369,23764,7,1
1771866276.5728445,1_0,1,das_burn,0.746906042098999,23764,7,1
1771866276.583805,7_0,7,das_burn,1.987301588058472,23764,7,1
1771866276.5842876,21_0,21,das_burn,2.092411994934082,23752,7,1
1771866276.6192997,19_0,19,das_burn,0.8907105922698975,23764,7,1
1771866276.630818,33_0,33,das_burn,2.403846502304077,23764,7,1
1771866278.6668062,34_0,34,das_mint,2.934090137481689,23742,7,1
1771866278.667308,11_0,11,das_mint,1.1644890308380127,23742,7,1
1771866278.7025404,10_0,10,das_mint,3.4392168521881104,23742,7,1
1771866278.7259762,4_0,4,das_mint,3.3203113079071045,23742,7,1
1771866278.733771,21_0,21,das_mint,0.6662735939025879,23730,7,1
1771866278.7339833,1_0,1,das_mint,1.1881976127624512,23742,7,1
1771866278.7342062,22_0,22,das_mint,2.5261850357055664,23742,7,1
1771866278.7477648,7_0,7,das_mint,1.1912879943847656,23742,7,1
1771866278.7482018,19_0,19,das_mint,0.8670496940612793,23742,7,1
1771866278.7506397,33_0,33,das_mint,0.3567569255828857,23742,7,1
1771866286.4720955,6_0,6,das_burn,7.00294303894043,23764,8,1
1771866286.472469,0_0,0,das_burn,6.343243837356567,23764,8,1
1771866286.4731464,18_0,18,das_burn,10.892274856567385,23764,8,1
1771866286.475368,26_0,26,das_burn,1.862243413925171,23764,8,1
1771866286.4758642,30_0,30,das_burn,3.5125603675842285,23764,8,1
1771866286.476188,8_0,8,das_burn,6.802166700363159,23764,8,1
1771866286.4765012,2_0,2,das_burn,10.490263223648071,23764,8,1
1771866286.481383,32_0,32,das_burn,9.671029090881348,23764,8,1
1771866286.4925065,12_0,12,das_burn,6.544801235198975,23764,8,1
1771866286.519633,24_0,24,das_burn,12.113385438919067,23764,8,1
1771866286.519778,28_0,28,das_burn,11.277153730392456,23764,8,1
1771866286.5199203,16_0,16,das_burn,6.397298336029053,23764,8,1
1771866286.5201547,14_0,14,das_burn,3.7151224613189697,23764,8,1
1771866286.520327,20_0,20,das_burn,2.720532894134521,23764,8,1
1771866288.6213486,31_0,31,das_burn,9.804807901382446,23764,8,1
1771866288.6297348,25_0,25,das_burn,5.942301034927368,23764,8,1
1771866288.6302729,17_0,17,das_burn,5.159391641616821,23764,8,1
1771866288.6310296,29_0,29,das_burn,2.5269603729248047,23764,8,1
1771866288.6321433,3_0,3,das_burn,5.151487827301025,23764,8,1
1771866288.632857,23_0,23,das_burn,10.338911533355711,23764,8,1
1771866288.6331472,5_0,5,das_burn,9.248740196228027,23764,8,1
1771866288.637313,15_0,15,das_burn,2.228076457977295,23764,8,1
1771866288.6375003,13_0,13,das_burn,2.0765068531036377,23764,8,1
1771866288.6394243,9_0,9,das_burn,4.882230043411255,23752,8,1
1771866288.6504347,27_0,27,das_burn,6.521652221679688,23764,8,1
1771866290.7687528,2_0,2,das_mint,3.3711190223693848,23742,8,1
1771866290.7692995,16_0,16,das_mint,2.673181772232056,23742,8,1
1771866290.7695107,34_0,34,das_work,0.5720489025115967,48258,8,1
1771866290.7696438,13_0,13,das_mint,0.6000113487243652,23742,8,1
1771866290.7717838,28_0,28,das_mint,2.516663074493408,23742,8,1
1771866290.779903,31_0,31,das_mint,0.8970105648040771,23742,8,1
1771866290.7855716,3_0,3,das_mint,1.111032247543335,23742,8,1
1771866290.7858477,11_0,11,das_work,5.538985967636108,48258,8,1
1771866290.78905,14_0,14,das_mint,3.010091543197632,23742,8,1
1771866290.7894096,17_0,17,das_mint,0.98301100730896,23742,8,1
1771866290.7905598,26_0,26,das_mint,2.4246599674224854,23742,8,1
1771866290.790807,27_0,27,das_mint,1.6030261516571045,23742,8,1
1771866290.791608,21_0,21,das_work,6.984308958053589,48258,8,1
1771866290.7917676,29_0,29,das_mint,1.612926959991455,23742,8,1
1771866290.7918918,19_0,19,das_work,8.231492042541504,48258,8,1
1771866290.7982442,4_0,4,das_work,4.953244686126709,48258,8,1
1771866290.7997904,12_0,12,das_mint,3.4414994716644287,23742,8,1
1771866290.801579,0_0,0,das_mint,3.1711409091949463,23742,8,1
1771866290.8043077,30_0,30,das_mint,3.649970293045044,23742,8,1
1771866290.818746,25_0,25,das_mint,0.4824991226196289,23742,8,1
1771866290.8209884,33_0,33,das_work,2.642441749572754,48258,8,1
1771866290.8211775,7_0,7,das_work,1.942279577255249,48258,8,1
1771866290.8217585,24_0,24,das_mint,3.2567379474639893,23742,8,1
1771866290.8228178,32_0,32,das_mint,2.7191567420959477,23742,8,1
1771866290.822997,18_0,18,das_mint,2.445376396179199,23742,8,1
1771866290.824021,8_0,8,das_mint,3.7193329334259033,23742,8,1
1771866290.8242042,15_0,15,das_mint,1.4198837280273438,23742,8,1
1771866290.8248143,10_0,10,das_work,3.7820019721984863,48258,8,1
1771866290.8251789,20_0,20,das_mint,2.999359130859375,23742,8,1
1771866290.8253772,23_0,23,das_mint,1.5787782669067385,23742,8,1
1771866290.8255763,1_0,1,das_work,10.196148157119753,48258,8,1
1771866290.8269284,5_0,5,das_mint,1.37221360206604,23742,8,1
1771866290.8271945,6_0,6,das_mint,3.4441723823547363,23742,8,1
1771866290.827345,22_0,22,das_work,5.248061656951904,48258,8,1
1771866290.8275013,9_0,9,das_mint,0.3930807113647461,23730,8,1
1771866302.8775852,7_0,7,das_burn,11.13364839553833,23764,9,1
1771866302.878695,28_0,28,das_work,4.101925611495972,48258,9,1
1771866302.878912,13_0,13,das_work,9.649257183074951,48258,9,1
1771866302.8799715,27_0,27,das_work,5.580960035324097,48258,9,1
1771866302.8802,31_0,31,das_work,5.290830135345459,48258,9,1
1771866302.8838546,25_0,25,das_work,6.00489616394043,48258,9,1
1771866302.8851385,29_0,29,das_work,3.129759788513184,48258,9,1
1771866302.8859484,17_0,17,das_work,9.322440147399902,48258,9,1
1771866302.8946912,9_0,9,das_work,1.1825933456420898,48258,9,1
1771866302.8991644,2_0,2,das_work,5.233661651611328,48258,9,1
1771866302.9021175,11_0,11,das_burn,11.08344554901123,23764,9,1
1771866302.907202,5_0,5,das_work,5.735540390014648,48258,9,1
1771866302.914503,24_0,24,das_work,3.5105130672454834,48258,9,1
1771866302.9211245,26_0,26,das_work,5.097357511520386,48258,9,1
1771866302.927402,34_0,34,das_burn,10.747941255569458,23764,9,1
1771866302.9318612,10_0,10,das_burn,10.496001243591309,23764,9,1
1771866302.9413126,19_0,19,das_burn,10.85660195350647,23764,9,1
1771866302.9521008,21_0,21,das_burn,11.062975883483888,23752,9,1
1771866302.9560106,4_0,4,das_burn,10.487251043319702,23764,9,1
1771866302.9605746,20_0,20,das_work,3.1478829383850098,48258,9,1
1771866302.9703298,14_0,14,das_work,7.917850494384766,48258,9,1
1771866302.974495,33_0,33,das_burn,10.358057498931885,23764,9,1
1771866302.9751225,18_0,18,das_work,7.696034908294678,48258,9,1
1771866302.995606,32_0,32,das_work,6.556014537811279,48258,9,1
1771866302.9987786,3_0,3,das_work,8.178134441375732,48258,9,1
1771866302.9997497,15_0,15,das_work,2.1468734741210938,48258,9,1
1771866303.0005312,0_0,0,das_work,9.657573699951172,48258,9,1
1771866303.008354,22_0,22,das_burn,10.334554433822632,23764,9,1
1771866303.009306,6_0,6,das_work,1.9068138599395752,48258,9,1
1771866303.0357711,30_0,30,das_work,2.780058622360229,48258,9,1
1771866303.045364,16_0,16,das_work,5.06442928314209,48258,9,1
1771866303.053048,1_0,1,das_burn,11.205782651901243,23764,9,1
1771866303.0583906,12_0,12,das_work,1.868362665176392,48258,9,1
1771866310.5515862,22_0,22,das_mint,7.020727634429932,23742,10,1
1771866310.6034384,34_0,34,das_mint,6.554154396057129,23742,10,1
1771866310.6085317,10_0,10,das_mint,7.175388813018799,23742,10,1
1771866310.616231,4_0,4,das_mint,5.948994874954224,23742,10,1
1771866312.7195325,33_0,33,das_mint,8.905110836029053,23742,10,1
1771866312.7206264,11_0,11,das_mint,8.605531454086304,23742,10,1
1771866312.726802,7_0,7,das_mint,8.436523199081421,23742,10,1
1771866312.728487,1_0,1,das_mint,7.826840162277222,23742,10,1
1771866312.7291064,21_0,21,das_mint,8.716637134552002,23730,10,1
1771866312.7294772,19_0,19,das_mint,9.250477075576782,23742,10,1
1771866315.0138972,9_0,9,das_burn,10.245595693588257,23752,10,1
1771866315.0254304,23_0,23,das_work,13.018876314163208,48258,10,1
1771866315.0459769,0_0,0,das_burn,11.41048812866211,23764,10,1
1771866315.0467143,3_0,3,das_burn,11.0582754611969,23764,10,1
1771866315.0476613,24_0,24,das_burn,10.168043851852415,23764,10,1
1771866315.0530934,30_0,30,das_burn,10.75261640548706,23764,10,1
1771866315.0566616,26_0,26,das_burn,10.239778757095335,23764,10,1
1771866315.0743876,17_0,17,das_burn,11.609943389892578,23764,10,1
1771866315.0800834,20_0,20,das_burn,10.59470248222351,23764,10,1
1771866315.080354,15_0,15,das_burn,10.74985647201538,23764,10,1
1771866315.0934167,16_0,16,das_burn,11.028523206710815,23764,10,1
1771866315.1010668,27_0,27,das_burn,11.502735376358032,23764,10,1
1771866315.1190207,6_0,6,das_burn,11.019910097122192,23764,10,1
1771866315.1293414,5_0,5,das_burn,11.274864196777344,23764,10,1
1771866315.137336,29_0,29,das_burn,10.634582996368408,23764,10,1
1771866315.1404636,28_0,28,das_burn,10.345664501190186,23764,10,1
1771866315.1635854,14_0,14,das_burn,11.279571771621704,23764,10,1
1771866315.1868618,8_0,8,das_work,12.537373781204224,48258,10,1
1771866315.1931472,13_0,13,das_burn,10.324142217636108,23764,10,1
1771866315.199248,2_0,2,das_burn,10.81237268447876,23764,10,1
1771866315.203747,12_0,12,das_burn,10.599255084991457,23764,10,1
1771866315.2757986,18_0,18,das_burn,11.583372592926024,23764,10,1
1771866315.3019533,31_0,31,das_burn,10.663538694381714,23764,10,1
1771866315.3032515,32_0,32,das_burn,10.815581798553469,23764,10,1
1771866315.3072698,25_0,25,das_burn,11.7208514213562,23764,10,1
1771866322.6242728,24_0,24,das_mint,6.082677841186523,23742,11,1
1771866322.6366756,0_0,0,das_mint,6.629887342453003,23742,11,1
1771866322.6390076,14_0,14,das_mint,5.870748519897461,23742,11,1
1771866322.6435077,12_0,12,das_mint,6.650576591491699,23742,11,1
1771866322.6491065,32_0,32,das_mint,5.5651936531066895,23742,11,1
1771866322.6572428,6_0,6,das_mint,6.32626485824585,23742,11,1
1771866322.6585689,10_1,10,das_burn,10.067844152450562,23764,11,1
1771866322.659588,34_1,34,das_burn,10.294880628585815,23764,11,1
1771866322.6626778,16_0,16,das_mint,5.985680103302002,23742,11,1
1771866322.665444,28_0,28,das_mint,6.897611856460571,23742,11,1
1771866322.6664565,18_0,18,das_mint,6.155638217926025,23742,11,1
1771866322.6726947,26_0,26,das_mint,5.987545490264893,23742,11,1
1771866322.6781263,2_0,2,das_mint,6.264440536499023,23742,11,1
1771866322.6813111,20_0,20,das_mint,6.942794561386108,23742,11,1
1771866322.6836605,22_1,22,das_burn,10.543357372283936,23764,11,1
1771866322.6878154,30_0,30,das_mint,6.932051181793213,23742,11,1
1771866322.692048,4_1,4,das_burn,10.508668422698976,23764,11,1
1771866324.7642176,5_0,5,das_mint,7.854597091674805,23742,11,1
1771866324.7714884,33_1,33,das_burn,11.177780389785768,23764,11,1
1771866324.8096662,1_1,1,das_burn,10.947381734848022,23764,11,1
1771866324.8098724,13_0,13,das_mint,7.793768167495727,23742,11,1
1771866324.8232396,7_1,7,das_burn,10.298746347427368,23764,11,1
1771866324.828247,11_1,11,das_burn,10.210463762283323,23764,11,1
1771866324.8322678,21_1,21,das_burn,11.187766790390016,23752,11,1
1771866324.842341,15_0,15,das_mint,7.853832483291626,23742,11,1
1771866324.8452086,25_0,25,das_mint,8.45780086517334,23742,11,1
1771866324.8497713,9_0,9,das_mint,8.244053602218628,23730,11,1
1771866324.851251,29_0,29,das_mint,9.061681747436523,23742,11,1
1771866324.853215,27_0,27,das_mint,8.933974027633667,23742,11,1
1771866324.8602438,3_0,3,das_mint,8.090019941329956,23742,11,1
1771866324.8621469,19_1,19,das_burn,11.61244010925293,23764,11,1
