timestamp,journey_id,worker_id,tx_type,latency_s,gas_used,block_number,status
1773539601.440846,20_0,20,tpc_lock,3.1277074813842773,46561,7,1
1773539601.485839,24_0,24,tpc_lock,0.3486709594726562,46561,7,1
1773539601.4985774,6_0,6,tpc_lock,0.4509193897247314,46561,7,1
1773539603.7406597,23_0,23,tpc_lock,3.4215030670166016,46561,7,1
1773539603.7737677,25_0,25,tpc_lock,3.7510979175567623,46561,7,1
1773539603.7757993,15_0,15,tpc_lock,5.084524393081665,46561,7,1
1773539603.7944174,17_0,17,tpc_lock,3.529060840606689,46561,7,1
1773539605.72346,6_0,6,tpc_lock,4.224876880645752,46561,7,1
1773539605.7237408,20_0,20,tpc_lock,4.282876968383789,46561,7,1
1773539605.743155,23_0,23,tpc_lock,2.002490758895874,46561,7,1
1773539605.7660785,15_0,15,tpc_lock,1.9902739524841309,46561,7,1
1773539605.7816863,25_0,25,tpc_lock,2.0079128742218018,46561,7,1
1773539605.7832,24_0,24,tpc_lock,4.297356128692627,46561,7,1
1773539605.7833292,17_0,17,tpc_lock,1.9888603687286377,46561,7,1
1773539613.454156,22_0,22,tpc_lock,0.6408014297485352,46561,8,1
1773539613.4585316,12_0,12,tpc_lock,7.889203548431396,46561,8,1
1773539613.4619546,28_0,28,tpc_lock,3.962103128433228,46561,8,1
1773539613.4627557,26_0,26,tpc_lock,4.923563957214356,46561,8,1
1773539613.4659584,8_0,8,tpc_lock,11.513799667358398,46561,8,1
1773539613.472863,16_0,16,tpc_lock,10.142596960067747,46561,8,1
1773539613.4961183,18_0,18,tpc_lock,11.239753723144531,46561,8,1
1773539613.499822,0_0,0,tpc_lock,11.522539854049684,46561,8,1
1773539613.534878,14_0,14,tpc_lock,1.5600872039794922,46549,8,1
1773539613.5475783,2_0,2,tpc_lock,10.998183250427246,46561,8,1
1773539613.5498002,4_0,4,tpc_lock,9.540847539901732,46561,8,1
1773539613.5580404,10_0,10,tpc_lock,7.265231847763061,46561,8,1
1773539615.770717,19_0,19,tpc_lock,9.862465143203735,46561,8,1
1773539615.7723217,13_0,13,tpc_lock,7.869247198104858,46561,8,1
1773539615.7934418,5_0,5,tpc_lock,5.910082101821899,46549,8,1
1773539615.829018,7_0,7,tpc_lock,3.5218875408172607,46561,8,1
1773539615.830794,21_0,21,tpc_lock,7.820210218429565,46561,8,1
1773539615.835503,1_0,1,tpc_lock,3.344141960144043,46561,8,1
1773539615.8387146,27_0,27,tpc_lock,11.161476135253906,46561,8,1
1773539615.8409696,11_0,11,tpc_lock,7.458867073059082,46561,8,1
1773539615.850649,3_0,3,tpc_lock,10.997267484664915,46561,8,1
1773539615.8554308,9_0,9,tpc_lock,8.652117013931274,46561,8,1
1773539615.8714223,29_0,29,tpc_lock,6.002017498016357,46561,8,1
1773539617.8034642,20_0,20,das_work,5.964778423309326,48258,8,1
1773539617.8043425,27_0,27,tpc_lock,1.965620517730713,46561,8,1
1773539617.8045013,0_0,0,tpc_lock,4.304671049118042,46561,8,1
1773539617.812874,23_0,23,das_work,10.11332106590271,48258,8,1
1773539617.8189192,16_0,16,tpc_lock,4.346050500869751,46561,8,1
1773539617.8222897,12_0,12,tpc_lock,4.363752126693726,46561,8,1
1773539617.824193,18_0,18,tpc_lock,4.328067779541016,46561,8,1
1773539617.8243997,8_0,8,tpc_lock,4.358435153961182,46561,8,1
1773539617.8252084,22_0,22,tpc_lock,4.371046781539917,46561,8,1
1773539617.8285725,9_0,9,tpc_lock,1.9731357097625728,46561,8,1
1773539617.831539,4_0,4,tpc_lock,4.281730651855469,46561,8,1
1773539617.8319874,25_0,25,das_work,4.95334267616272,48258,8,1
1773539617.8344965,7_0,7,tpc_lock,2.005470037460327,46561,8,1
1773539617.8365586,10_0,10,tpc_lock,4.278512001037598,46561,8,1
1773539617.8376486,21_0,21,tpc_lock,2.006847381591797,46561,8,1
1773539617.8407872,19_0,19,tpc_lock,2.0700650215148926,46561,8,1
1773539617.844952,5_0,5,tpc_lock,2.0515050888061523,46549,8,1
1773539617.8457572,15_0,15,das_work,2.542872905731201,48258,8,1
1773539617.8469634,29_0,29,tpc_lock,1.9755346775054927,46561,8,1
1773539617.8476017,17_0,17,das_work,4.794880628585815,48258,8,1
1773539617.8488357,13_0,13,tpc_lock,2.076509475708008,46561,8,1
1773539617.8494446,2_0,2,tpc_lock,4.301859378814697,46561,8,1
1773539617.8516386,6_0,6,das_work,5.050484895706177,48258,8,1
1773539617.8557818,1_0,1,tpc_lock,2.020272016525269,46561,8,1
1773539617.85594,11_0,11,tpc_lock,2.014963388442993,46561,8,1
1773539617.8560936,14_0,14,tpc_lock,4.321208477020264,46549,8,1
1773539617.8568718,24_0,24,das_work,7.007812023162842,48258,8,1
1773539617.8581333,3_0,3,tpc_lock,2.0074775218963623,46561,8,1
1773539617.8607798,26_0,26,tpc_lock,4.398019552230835,46561,8,1
1773539617.86106,28_0,28,tpc_lock,4.399100065231323,46561,8,1
1773539625.5097556,6_0,6,tpc_commit,7.658107995986938,28795,9,1
1773539625.5323024,24_0,24,tpc_commit,7.675421953201294,28795,9,1
1773539625.541783,20_0,20,tpc_commit,7.738307952880859,28795,9,1
1773539627.8201056,17_0,17,tpc_commit,9.972493886947632,28795,9,1
1773539627.849017,23_0,23,tpc_commit,10.036132335662842,28795,9,1
1773539627.8858645,25_0,25,tpc_commit,10.053866386413574,28795,9,1
1773539627.9015677,15_0,15,tpc_commit,10.055799961090088,28795,9,1
1773539629.941272,24_0,24,tpc_commit,4.40895676612854,28795,9,1
1773539629.9415798,20_0,20,tpc_commit,4.399786949157715,28795,9,1
1773539629.941852,15_0,15,tpc_commit,2.040270566940308,28795,9,1
1773539629.9457252,23_0,23,tpc_commit,2.0966954231262207,28795,9,1
1773539629.9525783,25_0,25,tpc_commit,2.066701412200928,28795,9,1
1773539629.956752,19_0,19,das_work,3.3636789321899414,48258,9,1
1773539629.9600563,2_0,2,das_work,9.388200044631958,48258,9,1
1773539629.968411,8_0,8,das_work,3.15993332862854,48258,9,1
1773539629.9701204,22_0,22,das_work,7.561640501022339,48258,9,1
1773539629.9735498,7_0,7,das_work,8.614917755126953,48258,9,1
1773539629.986139,13_0,13,das_work,7.447486877441406,48258,9,1
1773539629.992371,5_0,5,das_work,8.17488694190979,48258,9,1
1773539629.9947798,10_0,10,das_work,5.140315532684326,48258,9,1
1773539630.0050611,12_0,12,das_work,7.499104261398315,48258,9,1
1773539630.023593,1_0,1,das_work,3.980169773101807,48258,9,1
1773539630.0277145,18_0,18,das_work,6.546351432800293,48258,9,1
1773539630.036847,14_0,14,das_work,7.812264442443848,48258,9,1
1773539630.0381167,3_0,3,das_work,5.74760103225708,48258,9,1
1773539630.0426788,29_0,29,das_work,3.930487632751465,48258,9,1
1773539630.0474987,27_0,27,das_work,5.25297737121582,48258,9,1
1773539630.0585518,0_0,0,das_work,10.422709941864014,48258,9,1
1773539630.0598445,11_0,11,das_work,6.639672756195068,48258,9,1
1773539630.0667346,28_0,28,das_work,6.01096248626709,48258,9,1
1773539630.0703826,26_0,26,das_work,8.848116159439087,48258,9,1
1773539630.092809,16_0,16,das_work,3.762740850448608,48258,9,1
1773539630.093919,17_0,17,tpc_commit,2.273797512054444,28795,9,1
1773539630.103852,6_0,6,tpc_commit,4.5940797328948975,28795,9,1
1773539630.109281,21_0,21,das_work,5.680662631988525,48258,9,1
1773539630.1160474,4_0,4,das_work,5.738253831863403,48258,9,1
1773539630.123799,9_0,9,das_work,9.469783306121826,48258,9,1
