node,block_number,timestamp,tx_count,gas_used,gas_limit
shard_0,6,1771865195,0,0,30000000
shard_0,7,1771865207,4,95056,30000000
shard_0,8,1771865219,52,1235668,30000000
shard_0,9,1771865231,92,2186216,30000000
shard_0,10,1771865243,89,2114824,30000000
shard_0,11,1771865255,119,2826710,30000000
shard_0,12,1771865267,146,3467388,30000000
shard_0,13,1771865279,168,3990536,30000000
shard_0,14,1771865291,147,3491638,30000000
shard_0,15,1771865303,127,3016700,30000000
shard_0,16,1771865315,149,3538658,30000000
shard_0,17,1771865327,165,3919332,30000000
shard_0,18,1771865339,138,3277884,30000000
shard_0,19,1771865351,125,2969118,30000000
shard_0,20,1771865363,153,3633692,30000000
shard_0,21,1771865375,163,3871858,30000000
shard_0,22,1771865387,139,3301548,30000000
shard_0,23,1771865399,134,3182884,30000000
shard_0,24,1771865411,155,3681286,30000000
shard_0,25,1771865423,159,3776824,30000000
shard_0,26,1771865435,140,3325280,30000000
shard_0,27,1771865447,133,3159132,30000000
shard_0,28,1771865459,114,2707162,30000000
shard_0,29,1771865471,79,1875578,30000000
shard_0,30,1771865483,70,1661972,30000000
shard_0,31,1771865495,36,854688,30000000
shard_0,32,1771865507,2,47484,30000000
shard_0,33,1771865519,2,47484,30000000
shard_0,34,1771865531,0,0,30000000
shard_0,35,1771865543,0,0,30000000
shard_1,6,1771865198,0,0,30000000
shard_1,7,1771865210,13,308920,30000000
shard_1,8,1771865222,67,1592104,30000000
shard_1,9,1771865234,90,2138640,30000000
shard_1,10,1771865246,99,2352286,30000000
shard_1,11,1771865258,113,2683868,30000000
shard_1,12,1771865270,119,2826474,30000000
shard_1,13,1771865282,117,2778920,30000000
shard_1,14,1771865294,124,2945128,30000000
shard_1,15,1771865306,123,2921574,30000000
shard_1,16,1771865318,117,2778900,30000000
shard_1,17,1771865330,119,2826450,30000000
shard_1,18,1771865342,116,2755202,30000000
shard_1,19,1771865354,123,2921364,30000000
shard_1,20,1771865366,126,2992824,30000000
shard_1,21,1771865378,123,2921418,30000000
shard_1,22,1771865390,119,2826456,30000000
shard_1,23,1771865402,117,2778878,30000000
shard_1,24,1771865414,121,2874004,30000000
shard_1,25,1771865426,113,2684094,30000000
shard_1,26,1771865438,125,2968796,30000000
shard_1,27,1771865450,130,3087780,30000000
shard_1,28,1771865462,120,2850076,30000000
shard_1,29,1771865474,117,2779036,30000000
shard_1,30,1771865486,120,2850078,30000000
shard_1,31,1771865498,121,2873574,30000000
shard_1,32,1771865510,94,2231740,30000000
shard_1,33,1771865522,62,1471956,30000000
shard_1,34,1771865534,42,997128,30000000
shard_1,35,1771865546,10,237372,30000000
execution,6,1771865200,0,0,30000000
execution,7,1771865212,15,356118,30000000
execution,8,1771865224,127,3382866,30000000
execution,9,1771865236,285,9487872,30000000
execution,10,1771865248,403,13272120,30000000
execution,11,1771865260,421,13283584,30000000
execution,12,1771865272,380,12383288,30000000
execution,13,1771865284,405,12388580,30000000
execution,14,1771865296,398,13202450,30000000
execution,15,1771865308,411,12972648,30000000
execution,16,1771865320,379,12016292,30000000
execution,17,1771865332,401,12587496,30000000
execution,18,1771865344,410,13512122,30000000
execution,19,1771865356,410,12973480,30000000
execution,20,1771865368,377,12042330,30000000
execution,21,1771865380,406,12706248,30000000
execution,22,1771865392,405,13319912,30000000
execution,23,1771865404,410,12703726,30000000
execution,24,1771865416,384,12649630,30000000
execution,25,1771865428,418,12917988,30000000
execution,26,1771865440,390,12816560,30000000
execution,27,1771865452,417,13163992,30000000
execution,28,1771865464,376,12288370,30000000
execution,29,1771865476,337,10823156,30000000
execution,30,1771865488,265,8402368,30000000
execution,31,1771865500,192,6129164,30000000
execution,32,1771865512,116,3785056,30000000
execution,33,1771865524,52,1480632,30000000
execution,34,1771865536,10,237592,30000000
