timestamp,worker_id,tx_type,latency_s,gas_used,block_number,status
1769428585.9477644,6,tpc_lock,2.5946691036224365,46561,8,1
1769428585.9630637,0,tpc_lock,3.2801055908203125,46561,8,1
1769428585.9666317,2,tpc_lock,5.492807865142822,46561,8,1
1769428585.9795964,4,tpc_lock,5.684322834014893,46549,8,1
1769428588.287254,7,tpc_lock,6.268441915512085,46561,8,1
1769428588.320921,5,tpc_lock,6.974892139434815,46537,8,1
1769428588.3582313,9,tpc_lock,3.4904558658599854,46549,8,1
1769428588.3612266,3,tpc_lock,6.290433406829834,46561,8,1
1769428590.4974875,2,tpc_lock,4.530848026275635,46561,8,1
1769428590.5188875,4,tpc_lock,4.539281368255615,46549,8,1
1769428590.5987017,0,tpc_lock,4.6356282234191895,46561,8,1
1769428590.6003113,6,tpc_lock,4.652537345886231,46561,8,1
1769428598.3527052,8,tpc_lock,3.702073097229004,46561,9,1
1769428600.609926,1,tpc_lock,11.004783868789673,46561,9,1
1769428604.3622415,6,das_work,13.76192021369934,60058,9,1
1769428604.3649433,4,das_work,13.846041917800903,60058,9,1
1769428604.3663857,8,tpc_lock,6.013671398162842,46561,9,1
1769428604.402923,0,das_work,13.80421257019043,60058,9,1
1769428604.403674,2,das_work,13.90617561340332,60058,9,1
1769428610.496508,6,tpc_commit,6.134252309799194,28795,10,1
1769428610.4971962,2,tpc_commit,6.093510389328003,28795,10,1
1769428610.4987955,4,tpc_commit,6.133838891983032,28783,10,1
1769428610.5162654,0,tpc_commit,6.113330841064453,28795,10,1
1769428618.024901,0,tpc_commit,7.50862455368042,28795,10,1
1769428618.0946207,6,tpc_commit,7.598103284835815,28795,10,1
1769428618.0963492,8,das_work,13.72994351387024,60058,10,1
1769428618.0987935,4,tpc_commit,7.599988222122192,28783,10,1
1769428618.100503,2,tpc_commit,7.603296995162964,28795,10,1
1769428623.0605288,8,tpc_commit,4.9641664028167725,28795,11,1
1769428623.1093693,6,tpc_lock,3.569659948348999,46561,11,1
1769428623.140793,4,tpc_lock,3.1258065700531006,46561,11,1
1769428623.1527777,0,tpc_lock,4.115747928619385,46561,11,1
1769428623.1642504,2,tpc_lock,3.304591178894043,46561,11,1
1769428630.586405,8,tpc_commit,7.525866746902466,28795,11,1
1769428630.5989523,6,tpc_lock,7.48956823348999,46561,11,1
1769428630.6482675,4,tpc_lock,7.507461786270142,46561,11,1
1769428630.6505764,2,tpc_lock,7.486311912536621,46561,11,1
1769428630.6742897,0,tpc_lock,7.521497249603271,46561,11,1
1769428635.436061,8,tpc_lock,4.160526752471924,46561,12,1
1769428644.2400496,2,das_work,13.589462518692017,60058,12,1
1769428644.2405925,8,tpc_lock,8.804519653320312,46561,12,1
1769428644.2433906,6,das_work,13.644428968429564,60058,12,1
1769428644.2439148,0,das_work,13.569612979888916,60058,12,1
1769428644.2451367,4,das_work,13.596858739852903,60058,12,1
1769428647.597202,0,tpc_commit,3.353276252746582,28795,13,1
1769428647.6148634,2,tpc_commit,3.3748011589050293,28795,13,1
1769428647.647133,6,tpc_commit,3.403728723526001,28795,13,1
1769428647.7016697,4,tpc_commit,3.4565210342407227,28795,13,1
1769428657.8870142,8,das_work,13.64640974998474,60058,13,1
1769428657.897938,6,tpc_commit,10.250791549682615,28795,13,1
1769428657.8993225,4,tpc_commit,10.197639226913452,28795,13,1
1769428657.9001057,0,tpc_commit,10.302895069122314,28795,13,1
1769428657.9296162,2,tpc_commit,10.314737319946287,28795,13,1
1769428660.1187973,0,tpc_lock,1.2076680660247805,46549,14,1
1769428660.1236434,8,tpc_commit,2.2366209030151367,28795,14,1
1769428670.2159488,0,tpc_lock,10.09713888168335,46549,14,1
1769428670.3131866,8,tpc_commit,10.189529657363892,28795,14,1
1769428682.7078748,0,das_work,12.49191689491272,60058,15,1
1769428684.480156,0,tpc_commit,1.7722723484039309,28783,16,1
1769428695.1784153,0,tpc_commit,10.698250532150269,28783,16,1
1769428696.633622,0,tpc_lock,0.5232598781585693,46549,17,1
1769428707.2475598,0,tpc_lock,10.613925218582152,46549,17,1
1769428720.034269,5,tpc_lock,131.7133400440216,46537,18,1
1769428720.1014988,3,tpc_lock,131.74026489257812,46561,18,1
1769428720.1060054,0,das_work,12.858436584472656,60058,18,1
1769428720.106592,7,tpc_lock,131.8193278312683,46561,18,1
1769428720.1078732,9,tpc_lock,131.74963283538818,46549,18,1
1769428720.7904212,0,tpc_commit,0.6844019889831543,28783,19,1
1769428734.7435713,7,das_work,14.636965990066528,60058,19,1
1769428734.746486,0,tpc_commit,13.956053972244264,28783,19,1
1769428734.7474608,1,tpc_lock,134.13752627372742,46561,19,1
1769428734.823054,9,das_work,14.715168714523315,60058,19,1
1769428734.8469112,5,das_work,14.81263303756714,60058,19,1
1769428734.8482034,3,das_work,14.746691942214966,60058,19,1
1769428745.002374,0,tpc_lock,8.387848615646362,46561,21,1
1769428745.002941,9,tpc_commit,10.17987322807312,28783,21,1
1769428745.06621,5,tpc_commit,10.219284534454346,28771,21,1
1769428745.075497,7,tpc_commit,10.331911563873293,28795,21,1
1769428745.078776,3,tpc_commit,10.230559825897217,28795,21,1
1769428748.7584634,3,tpc_commit,3.679674625396729,28795,20,1
1769428748.760016,5,tpc_commit,3.6937906742095943,28771,20,1
1769428748.763729,7,tpc_commit,3.688218355178833,28795,20,1
1769428748.8313608,0,tpc_lock,3.828974485397339,46561,20,1
1769428748.832541,9,tpc_commit,3.829587459564209,28783,20,1
1769428748.837892,1,das_work,14.090418815612791,60058,20,1
1769428757.637572,5,tpc_lock,7.386916637420654,46561,22,1
1769428757.6749055,7,tpc_lock,7.564395904541016,46561,22,1
1769428757.7178397,3,tpc_lock,7.454814434051514,46561,22,1
1769428757.7287052,9,tpc_lock,7.196195840835571,46561,22,1
1769428757.7317536,1,tpc_commit,8.893852233886719,28795,22,1
1769428761.795142,1,tpc_commit,4.063375949859619,28795,21,1
1769428761.7999775,0,das_work,12.968602657318115,60058,21,1
1769428769.1931326,0,tpc_commit,7.393145561218262,28795,23,1
1769428769.927761,1,tpc_lock,6.872220039367676,46561,23,1
1769428774.7264686,1,tpc_lock,4.7986931800842285,46561,22,1
1769428774.7308967,0,tpc_commit,5.537750482559204,28795,22,1
1769428781.395292,2,tpc_lock,121.77922868728638,46561,24,1
1769428781.4117594,4,tpc_lock,122.04629254341124,46561,24,1
1769428781.424831,6,tpc_lock,122.00421380996704,46561,24,1
1769428788.334139,2,tpc_lock,6.938838243484497,46561,23,1
1769428788.4317446,6,tpc_lock,7.006904363632202,46561,23,1
1769428788.4368534,1,das_work,13.710371255874634,60058,23,1
1769428788.4393492,4,tpc_lock,7.027576446533203,46561,23,1
1769428793.74131,8,tpc_lock,121.47589659690856,46561,25,1
1769428794.178235,1,tpc_commit,5.741368293762207,28795,25,1
1769428801.8364267,8,tpc_lock,8.095103979110718,46561,24,1
1769428801.8422637,6,das_work,13.410505056381226,60058,24,1
1769428801.844748,1,tpc_commit,7.6665003299713135,28795,24,1
1769428801.8462293,2,das_work,13.51207971572876,60058,24,1
1769428801.849954,4,das_work,13.41059184074402,60058,24,1
1769428805.839513,2,tpc_commit,3.9932703971862793,28795,26,1
1769428805.8893125,4,tpc_commit,4.039345979690552,28795,26,1
1769428805.891852,6,tpc_commit,4.049576044082642,28795,26,1
1769428806.4685347,1,tpc_lock,3.30228328704834,46561,26,1
1769428815.5772126,8,das_work,13.740777969360352,60058,25,1
1769428815.5781243,1,tpc_lock,9.109577417373655,46561,25,1
1769428815.6369808,4,tpc_commit,9.747655391693115,28795,25,1
1769428815.6373236,6,tpc_commit,9.745461225509644,28795,25,1
1769428815.6376607,2,tpc_commit,9.798139095306396,28795,25,1
1769428818.2296658,8,tpc_commit,2.6524434089660645,28795,27,1
1769428818.2717454,2,tpc_lock,1.1585850715637207,46561,27,1
1769428829.336579,8,tpc_commit,11.10689640045166,28795,26,1
1769428829.336805,1,das_work,13.758672952651978,60058,26,1
1769428829.3413663,2,tpc_lock,11.069608449935911,46561,26,1
1769428830.3039732,6,tpc_lock,12.824984788894652,46561,28,1
1769428830.754878,1,tpc_commit,1.4180638790130615,28795,28,1
1769428842.304072,6,tpc_lock,12.000089168548584,46561,27,1
1769428842.306692,1,tpc_commit,11.551799297332764,28795,27,1
1769428842.3083067,2,das_work,12.966931819915771,60058,27,1
1769428854.655316,6,das_work,12.351234674453735,60058,28,1
1769428855.1004465,1,tpc_lock,10.807239770889282,46561,30,1
1769428866.6098096,6,tpc_commit,11.954484701156616,28795,31,1
1769428867.8708704,1,tpc_lock,12.77040958404541,46561,29,1
1769428881.51326,5,tpc_lock,123.8756778240204,46561,30,1
1769428881.5151043,1,das_work,13.644221305847168,60058,30,1
1769428891.343855,1,tpc_commit,9.828736066818236,28795,33,1
1769428894.0120354,1,tpc_commit,2.6681718826293945,28795,31,1
1769428894.021457,5,das_work,12.508188009262083,60058,31,1
1769428903.5612276,5,tpc_commit,9.539764165878296,28795,34,1
1769428903.6525412,1,tpc_lock,8.315377950668335,46561,34,1
1769428907.2787452,1,tpc_lock,3.626190900802612,46561,32,1
