timestamp,worker_id,tx_type,latency_s,gas_used,block_number,status
1769028666.400138,24,tpc_lock,1.923109531402588,46561,8,1
1769028666.4067986,10,tpc_lock,6.407369375228882,46561,8,1
1769028666.4172869,0,tpc_lock,4.936591863632202,46561,8,1
1769028668.043681,9,tpc_lock,5.514748811721802,46561,8,1
1769028668.0446618,11,tpc_lock,8.259257555007935,46561,8,1
1769028668.0455494,19,tpc_lock,5.5099265575408936,46561,8,1
1769028668.047887,17,tpc_lock,4.102369070053101,46561,8,1
1769028668.0717008,15,tpc_lock,7.640963554382324,46561,8,1
1769028668.0912285,1,tpc_lock,8.494600772857666,46561,8,1
1769028668.1108725,3,tpc_lock,2.966148376464844,46561,8,1
1769028679.4705985,12,tpc_lock,10.442169189453123,46561,9,1
1769028679.50645,6,tpc_lock,8.900878429412842,46561,9,1
1769028679.510973,16,tpc_lock,10.94406509399414,46561,9,1
1769028679.5158498,18,tpc_lock,10.36460256576538,46561,9,1
1769028679.537788,14,tpc_lock,9.937666416168211,46561,9,1
1769028679.5394878,8,tpc_lock,10.338083505630491,46561,9,1
1769028679.5433738,4,tpc_lock,10.325666189193726,46549,9,1
1769028679.5681565,20,tpc_lock,12.061527490615845,46561,9,1
1769028680.6487305,13,tpc_lock,11.310786962509155,46561,9,1
1769028680.649391,23,tpc_lock,7.41165566444397,46561,9,1
1769028680.65614,7,tpc_lock,11.576610326766968,46561,9,1
1769028680.7180405,5,tpc_lock,9.591337442398071,46561,9,1
1769028684.3499908,3,tpc_lock,16.2391095161438,46561,9,1
1769028684.350762,9,tpc_lock,16.30707287788391,46561,9,1
1769028684.3512218,1,tpc_lock,16.259984254837036,46561,9,1
1769028684.359531,24,tpc_lock,17.959383010864258,46561,9,1
1769028684.4014146,17,tpc_lock,16.353519678115845,46561,9,1
1769028684.4976575,10,tpc_lock,18.090850114822388,46561,9,1
1769028684.4984176,0,tpc_lock,18.08112215995789,46561,9,1
1769028684.5006645,11,tpc_lock,16.45599603652954,46561,9,1
1769028684.5012636,15,tpc_lock,16.42955470085144,46561,9,1
1769028684.5327055,19,tpc_lock,16.487150192260742,46561,9,1
1769028703.146964,24,das_work,18.787416219711304,60058,10,1
1769028703.1495752,15,das_work,18.648297786712646,60058,10,1
1769028703.2122498,3,das_work,18.862244606018063,60058,10,1
1769028703.2171807,9,das_work,18.86640453338623,60058,10,1
1769028703.2267165,17,das_work,18.8252866268158,60058,10,1
1769028703.2673934,0,das_work,18.768959999084476,60058,10,1
1769028703.268275,19,das_work,18.735557556152344,60058,10,1
1769028703.2697558,1,das_work,18.91852569580078,60058,10,1
1769028703.2733057,11,das_work,18.772627592086792,60058,10,1
1769028703.2739556,10,das_work,18.776284217834476,60058,10,1
1769028705.159196,19,tpc_commit,1.8909070491790767,28795,11,1
1769028705.189234,9,tpc_commit,1.9720394611358645,28795,11,1
1769028705.191992,17,tpc_commit,1.965261936187744,28795,11,1
1769028705.20942,11,tpc_commit,1.9360995292663572,28795,11,1
1769028705.2305076,3,tpc_commit,2.018243789672852,28795,11,1
1769028705.2522085,1,tpc_commit,1.982438564300537,28795,11,1
1769028705.2601776,15,tpc_commit,2.110588550567627,28795,11,1
1769028715.5703452,9,tpc_commit,10.38109827041626,28795,11,1
1769028715.5716038,19,tpc_commit,10.41239047050476,28795,11,1
1769028715.5894098,15,tpc_commit,10.32921862602234,28795,11,1
1769028715.6448414,17,tpc_commit,10.45283555984497,28795,11,1
1769028715.6453695,1,tpc_commit,10.393147468566896,28795,11,1
1769028715.6457255,11,tpc_commit,10.43629002571106,28795,11,1
1769028715.6459315,3,tpc_commit,10.415409326553345,28795,11,1
1769028716.084838,10,tpc_commit,12.810871839523315,28795,12,1
1769028716.091488,0,tpc_commit,12.824079275131226,28795,12,1
1769028716.163672,24,tpc_commit,13.016693353652954,28795,12,1
1769028728.5026035,0,tpc_commit,12.411102771759031,28795,12,1
1769028728.5304506,10,tpc_commit,12.44559907913208,28795,12,1
1769028728.5499272,24,tpc_commit,12.38624119758606,28795,12,1
1769028740.6976166,10,tpc_lock,10.498533964157104,46561,14,1
1769028740.760207,0,tpc_lock,11.074875831604004,46549,14,1
1769028740.7690575,24,tpc_lock,10.251781225204468,46561,14,1
1769028753.5162706,24,tpc_lock,12.747197151184082,46561,14,1
1769028753.516923,10,tpc_lock,12.819289207458496,46561,14,1
1769028753.541361,0,tpc_lock,12.781144857406616,46549,14,1
1769028768.4674811,24,das_work,14.95119857788086,60058,15,1
1769028768.5386062,10,das_work,15.021672248840332,60058,15,1
1769028768.543381,0,das_work,15.00200629234314,60058,15,1
1769028777.2161975,10,tpc_commit,8.677578687667847,28795,17,1
1769028777.2379782,0,tpc_commit,8.694583654403687,28783,17,1
1769028777.2750115,24,tpc_commit,8.807516098022461,28795,17,1
1769028781.1384184,10,tpc_commit,3.922211170196533,28795,16,1
1769028781.1387253,24,tpc_commit,3.8636999130249023,28795,16,1
1769028781.1620812,0,tpc_commit,3.924093008041382,28783,16,1
1769028790.026359,22,tpc_lock,124.44483041763306,46561,18,1
1769028790.0574074,24,tpc_lock,7.576394557952881,46561,18,1
1769028790.0963182,2,tpc_lock,124.67300248146056,46561,18,1
1769028790.1242268,10,tpc_lock,7.361626148223877,46561,18,1
1769028790.1379356,0,tpc_lock,8.10115122795105,46561,18,1
1769028790.5721774,21,tpc_lock,123.74507761001588,46561,18,1
1769028819.6451912,4,tpc_lock,140.1018087863922,46549,19,1
1769028832.7100863,4,das_work,13.064883708953856,60058,20,1
1769028838.4737067,4,tpc_commit,5.7636144161224365,28783,22,1
1769028845.1520884,4,tpc_commit,6.678368330001831,28783,21,1
1769028850.6386845,4,tpc_lock,4.249607086181641,46561,23,1
1769028851.4208071,17,tpc_lock,134.89936757087708,46549,23,1
1769028858.4681609,17,tpc_lock,7.0473387241363525,46549,22,1
1769028858.5821917,4,tpc_lock,7.943497657775879,46561,22,1
1769028872.3288596,17,das_work,13.8606858253479,60058,23,1
1769028872.3312032,4,das_work,13.748998880386353,60058,23,1
1769028875.0401735,4,tpc_commit,2.7089548110961914,28795,25,1
1769028875.8077693,17,tpc_commit,3.478896141052246,28783,25,1
1769028884.9641693,17,tpc_commit,9.156387329101562,28783,24,1
1769028884.9677413,4,tpc_commit,9.927554607391356,28795,24,1
1769028887.2136447,4,tpc_lock,0.7435932159423828,46561,26,1
1769028887.935114,17,tpc_lock,2.21317982673645,46561,26,1
1769028898.1329217,4,tpc_lock,10.919263124465942,46561,25,1
1769028898.2264607,17,tpc_lock,10.29133129119873,46561,25,1
1769028912.0574653,17,das_work,13.830991983413696,60058,26,1
1769028912.0581536,4,das_work,13.92522144317627,60058,26,1
1769028923.58541,4,tpc_commit,11.527241945266724,28795,29,1
1769028924.3580306,17,tpc_commit,12.300550699234009,28795,29,1
1769028938.1562574,8,tpc_lock,258.61676144599915,46561,28,1
1769028938.1572037,23,tpc_lock,257.507803440094,46561,28,1
1769028938.1651063,20,tpc_lock,258.5969407558441,46561,28,1
1769028938.1704466,13,tpc_lock,257.52170991897583,46561,28,1
1769028938.180912,4,tpc_commit,14.59549069404602,28795,28,1
1769028938.188054,7,tpc_lock,257.5319082736969,46561,28,1
1769028938.1938317,16,tpc_lock,258.6828498840332,46561,28,1
1769028938.26364,17,tpc_commit,13.905595541000366,28795,28,1
1769028938.2713065,18,tpc_lock,258.7554488182068,46561,28,1
1769028947.8597689,4,tpc_lock,7.757891654968262,46561,31,1
1769028948.5423143,17,tpc_lock,9.352459907531738,46561,31,1
1769028954.3424191,16,das_work,16.14857530593872,60058,29,1
1769028954.3455508,13,das_work,16.17508864402771,60058,29,1
1769028954.3729594,8,das_work,16.21669030189514,60058,29,1
1769028954.3746464,20,das_work,16.20952844619751,60058,29,1
1769028954.3752596,7,das_work,16.187191247940063,60058,29,1
1769028954.3818889,18,das_work,16.110569715499878,60058,29,1
1769028954.4486802,23,das_work,16.291463136672974,60058,29,1
1769028960.2797751,20,tpc_commit,5.905115604400635,28795,32,1
1769028960.282281,16,tpc_commit,5.939846515655518,28795,32,1
1769028960.2864738,8,tpc_commit,5.913500785827637,28795,32,1
1769028960.2881548,18,tpc_commit,5.906249284744263,28795,32,1
1769028961.4409516,19,tpc_lock,243.9615540504456,46561,32,1
1769028961.4414806,1,tpc_lock,244.55617761611936,46561,32,1
1769028961.4524844,3,tpc_lock,244.4164640903473,46561,32,1
1769028961.465322,7,tpc_commit,7.090050220489502,28795,32,1
1769028961.4695995,15,tpc_lock,244.60363483428955,46561,32,1
1769028961.4930043,13,tpc_commit,7.1474363803863525,28795,32,1
1769028961.499575,11,tpc_lock,244.330579996109,46561,32,1
1769028961.5026486,9,tpc_lock,244.95740032196045,46561,32,1
1769028961.5161326,23,tpc_commit,7.067439079284668,28795,32,1
1769028967.9707806,16,tpc_commit,7.688485622406006,28795,30,1
1769028967.975978,13,tpc_commit,6.48295783996582,28795,30,1
1769028967.9764707,19,tpc_lock,6.535504817962647,46561,30,1
1769028967.9771347,20,tpc_commit,7.697345733642578,28795,30,1
1769028967.9774325,18,tpc_commit,7.689250469207764,28795,30,1
1769028967.9779067,23,tpc_commit,6.4617578983306885,28795,30,1
1769028968.0141103,8,tpc_commit,7.727621555328369,28795,30,1
1769028968.0293689,3,tpc_lock,6.576869964599609,46561,30,1
1769028968.0332968,7,tpc_commit,6.567959785461426,28795,30,1
1769028968.0432343,11,tpc_lock,6.543645858764648,46561,30,1
1769028968.0452428,1,tpc_lock,6.603743553161621,46561,30,1
1769028968.061201,15,tpc_lock,6.591587543487549,46561,30,1
1769028968.1439316,9,tpc_lock,6.6412506103515625,46561,30,1
1769028972.6602173,20,tpc_lock,3.41312026977539,46561,33,1
1769028972.6760032,16,tpc_lock,3.3801560401916504,46561,33,1
1769028972.686757,8,tpc_lock,4.011269807815552,46561,33,1
1769028973.8526275,7,tpc_lock,4.975426435470581,46561,33,1
1769028973.8885589,23,tpc_lock,5.182049512863159,46561,33,1
1769028973.8975084,13,tpc_lock,4.850389719009399,46561,33,1
1769028983.0230646,20,tpc_lock,10.362837553024292,46561,31,1
1769028983.0277371,23,tpc_lock,9.13916802406311,46561,31,1
1769028983.0833497,8,tpc_lock,10.396578073501589,46561,31,1
1769028983.0846348,7,tpc_lock,9.23199701309204,46561,31,1
1769028983.0867794,9,das_work,14.94283413887024,60058,31,1
1769028983.087835,19,das_work,15.111351490020752,60058,31,1
1769028983.0933197,11,das_work,15.05007028579712,60058,31,1
1769028983.0945978,13,tpc_lock,9.197077989578249,46561,31,1
1769028983.1431158,1,das_work,15.097857236862184,60058,31,1
1769028983.1599784,16,tpc_lock,10.483964920043944,46561,31,1
1769028983.1725385,15,das_work,15.11132287979126,60058,31,1
1769028983.2602024,3,das_work,15.230817556381226,60058,31,1
1769028984.83119,18,tpc_lock,15.055636405944824,46561,34,1
1769028986.1501417,15,tpc_commit,2.977588891983032,28795,34,1
1769028986.200173,1,tpc_commit,3.057041883468628,28795,34,1
1769028986.2012763,19,tpc_commit,3.1134274005889893,28795,34,1
1769028986.2020266,3,tpc_commit,2.941809892654419,28795,34,1
1769028986.204096,11,tpc_commit,3.110762119293213,28795,34,1
1769028986.2361133,9,tpc_commit,3.149320602416992,28795,34,1
1769028999.4982903,9,tpc_commit,13.262166738510132,28795,32,1
1769028999.5004058,20,das_work,16.477327346801758,60058,32,1
1769028999.5016594,13,das_work,16.407045364379883,60058,32,1
1769028999.5085764,3,tpc_commit,13.30654001235962,28795,32,1
1769028999.5089724,16,das_work,16.348976850509644,60058,32,1
1769028999.56154,15,tpc_commit,13.41138768196106,28795,32,1
1769028999.6104505,19,tpc_commit,13.409163236618042,28795,32,1
1769028999.6109476,1,tpc_commit,13.410765171051024,28795,32,1
1769028999.6114955,7,das_work,16.526845932006836,60058,32,1
1769028999.612215,8,das_work,16.528838634490967,60058,32,1
1769028999.613333,11,tpc_commit,13.409225940704346,28795,32,1
1769028999.614249,23,das_work,16.586496829986572,60058,32,1
1769028999.6323268,18,tpc_lock,14.80112648010254,46561,32,1
1769029009.2309818,16,tpc_commit,9.721995830535889,28795,36,1
1769029009.231374,8,tpc_commit,9.619141578674316,28795,36,1
1769029009.3080206,20,tpc_commit,9.807588577270508,28795,36,1
1769029011.048505,1,tpc_lock,10.780832052230837,46561,36,1
1769029011.0581975,19,tpc_lock,10.434690952301024,46549,36,1
1769029011.0618403,15,tpc_lock,9.93960666656494,46561,36,1
1769029011.0817368,11,tpc_lock,9.516674280166626,46561,36,1
1769029011.0909655,23,tpc_commit,11.47670292854309,28795,36,1
1769029011.097548,7,tpc_commit,11.486037015914915,28795,36,1
1769029011.1015704,3,tpc_lock,10.641132354736328,46561,36,1
1769029011.1064434,9,tpc_lock,9.728731632232666,46561,36,1
1769029011.1255314,13,tpc_commit,11.623859643936155,28795,36,1
1769029012.9530008,16,tpc_commit,3.722008228302002,28795,33,1
1769029012.9543588,20,tpc_commit,3.6463234424591056,28795,33,1
1769029013.0287042,8,tpc_commit,3.7973203659057617,28795,33,1
1769029013.0300596,18,das_work,13.397719621658323,60058,33,1
1769029021.6662662,16,tpc_lock,7.761474370956421,46561,37,1
1769029021.672192,20,tpc_lock,7.20743203163147,46561,37,1
1769029021.7001162,18,tpc_commit,8.67004132270813,28795,37,1
1769029021.7070038,8,tpc_lock,7.080188035964966,46561,37,1
1769029026.03361,16,tpc_lock,4.367334604263306,46561,34,1
1769029026.035915,8,tpc_lock,4.328896760940552,46561,34,1
1769029026.0412016,18,tpc_commit,4.34107232093811,28795,34,1
1769029026.0417504,20,tpc_lock,4.369548797607422,46561,34,1
1769029033.864885,18,tpc_lock,6.401841163635254,46561,38,1
1769029041.1479414,8,das_work,15.112011909484863,60058,35,1
