timestamp,journey_id,worker_id,tx_type,latency_s,gas_used,block_number,status
1770212336.821009,0_0,0,das_burn,9.427720308303831,23764,8,1
1770212339.013639,1_0,1,das_burn,4.173043489456177,23764,8,1
1770212340.971983,1_0,1,das_mint,0.2743527889251709,23742,8,1
1770212341.0337722,0_0,0,das_mint,3.4732038974761963,23742,8,1
1770212353.2409449,1_0,1,das_work,11.629353284835815,60058,9,1
1770212353.2412012,0_0,0,das_work,10.246413707733154,60058,9,1
1770212365.8422966,1_0,1,das_work,11.481943368911743,60058,10,1
1770212365.8430345,0_0,0,das_work,11.4453387260437,60058,10,1
1770212378.7509158,0_0,0,das_work,11.690860509872437,60058,11,1
1770212378.7511766,1_0,1,das_work,10.927868604660034,60058,11,1
1770212391.90985,0_0,0,das_work,11.30506992340088,60058,12,1
1770212391.9382763,1_0,1,das_work,12.683056354522703,60058,12,1
1770212405.516355,1_0,1,das_work,12.734299182891846,60058,13,1
1770212405.6121712,0_0,0,das_work,11.77595329284668,60058,13,1
1770212419.524052,0_0,0,das_burn,13.38811421394348,23764,14,1
1770212419.524431,1_0,1,das_burn,12.929986476898192,23764,14,1
1770212421.0458512,0_0,0,das_mint,0.8773527145385742,23742,15,1
1770212423.173841,1_0,1,das_mint,1.9047112464904783,23742,15,1
1770212433.0211737,0_1,0,das_burn,10.685725927352903,23764,16,1
1770212435.175609,1_1,1,das_burn,10.169782876968384,23764,16,1
1770212447.0782344,0_1,0,das_mint,12.235354900360107,23742,16,1
1770212447.1453826,1_1,1,das_mint,10.546867847442629,23742,16,1
1770212461.0645063,0_1,0,das_work,13.318102598190308,60058,17,1
1770212461.0658762,1_1,1,das_work,12.16572380065918,60058,17,1
1770212475.0302052,0_1,0,das_work,12.9177086353302,60058,18,1
1770212475.0305166,1_1,1,das_work,12.864181518554688,60058,18,1
1770212488.7609055,0_1,0,das_work,12.369464874267578,60058,19,1
1770212488.761103,1_1,1,das_work,12.346964836120604,60058,19,1
1770212502.5651095,1_1,1,das_work,13.18442988395691,60058,20,1
1770212502.5703266,0_1,0,das_work,12.33512043952942,60058,20,1
1770212516.2952669,0_1,0,das_work,11.774635553359984,60058,21,1
1770212516.3265753,1_1,1,das_work,12.946219444274902,60058,21,1
1770212530.2092383,1_1,1,das_burn,12.148279905319214,23764,22,1
1770212530.214269,0_1,0,das_burn,13.27474880218506,23764,22,1
1770212541.3100312,0_1,0,das_mint,10.200433492660522,23742,25,1
1770212543.5186708,1_1,1,das_mint,12.062492609024048,23742,25,1
1770212553.3722425,0_2,0,das_burn,10.818919658660889,23764,26,1
1770212555.5057242,1_2,1,das_burn,10.424361228942873,23764,26,1
1770212557.573984,0_2,0,das_mint,2.793200254440308,23742,24,1
1770212571.092463,0_2,0,das_work,12.17459201812744,60058,25,1
1770212584.7609634,0_2,0,das_work,12.213908195495604,60058,26,1
1770212598.124372,0_2,0,das_work,11.39609169960022,60058,27,1
1770212611.5579984,0_2,0,das_work,12.711673736572266,60058,28,1
1770212625.21419,0_2,0,das_work,13.089003801345823,60058,29,1
1770212639.080479,0_2,0,das_burn,12.208810091018677,23764,30,1
1770212649.647865,0_2,0,das_mint,9.39095664024353,23742,34,1
1770212661.655039,0_3,0,das_burn,10.702759265899658,23764,35,1
1770212666.3574004,0_3,0,das_mint,3.388030529022217,23742,32,1
1770212680.095672,1_2,1,das_mint,123.13025093078612,23742,33,1
1770212680.0977025,0_3,0,das_work,12.447569608688354,60058,33,1
1770212694.0598843,1_2,1,das_work,13.305848836898804,60058,34,1
1770212694.0627232,0_3,0,das_work,12.025838375091553,60058,34,1
1770212707.9157932,0_3,0,das_work,12.639358282089232,60058,35,1
1770212707.924001,1_2,1,das_work,12.988808393478394,60058,35,1
1770212721.7273386,0_3,0,das_work,13.257113933563232,60058,36,1
1770212721.7554383,1_2,1,das_work,12.18177366256714,60058,36,1
1770212735.640005,1_2,1,das_work,12.744097471237184,60058,37,1
1770212735.6725948,0_3,0,das_work,12.33282232284546,60058,37,1
1770212749.626244,1_2,1,das_work,12.441299200057983,60058,38,1
