timestamp,worker_id,tx_type,latency_s,gas_used,block_number,status
1768857247.362178,180,tpc_lock,5.1328864097595215,46561,8,1
1768857249.6866765,183,tpc_lock,9.02931261062622,46561,8,1
1768857249.6904438,177,tpc_lock,6.306466341018677,46561,8,1
1768857249.693877,185,tpc_lock,2.034121036529541,46561,8,1
1768857249.6972613,179,tpc_lock,5.767465829849243,46561,8,1
1768857249.6992512,187,tpc_lock,10.144355058670044,46561,8,1
1768857249.7400746,181,tpc_lock,10.78032398223877,46561,8,1
1768857251.9237921,180,tpc_lock,4.561607360839844,46561,8,1
1768857259.5978432,186,tpc_lock,9.034805297851562,46549,9,1
1768857259.600548,176,tpc_lock,10.535720348358154,46561,9,1
1768857259.6009624,182,tpc_lock,12.766860723495483,46561,9,1
1768857259.6137407,178,tpc_lock,6.968443870544434,46561,9,1
1768857259.6165624,184,tpc_lock,9.969156265258789,46549,9,1
1768857266.0118442,184,tpc_lock,6.395272493362427,46549,9,1
1768857266.0286233,182,tpc_lock,6.4276556968688965,46561,9,1
1768857266.0291722,176,tpc_lock,6.428618431091309,46561,9,1
1768857266.032125,186,tpc_lock,6.434276103973389,46549,9,1
1768857266.081184,178,tpc_lock,6.4674365520477295,46561,9,1
1768857266.0820973,180,das_work,14.158294439315796,60058,9,1
1768857271.8677685,180,tpc_commit,5.785657167434692,28795,10,1
1768857280.2785554,180,tpc_commit,8.410776853561401,28795,10,1
1768857280.2788935,186,das_work,14.24675703048706,60058,10,1
1768857280.2928574,178,das_work,14.211662292480469,60058,10,1
1768857280.2945435,184,das_work,14.282684087753296,60058,10,1
1768857280.3040998,176,das_work,14.274914979934692,60058,10,1
1768857280.3075013,182,das_work,14.278864622116089,60058,10,1
1768857284.4788492,182,tpc_commit,4.171337127685547,28795,11,1
1768857284.4825544,180,tpc_lock,3.4477360248565674,46561,11,1
1768857284.4840136,184,tpc_commit,4.189456939697266,28783,11,1
1768857284.486475,176,tpc_commit,4.182360649108887,28795,11,1
1768857284.5260806,186,tpc_commit,4.2471771240234375,28783,11,1
1768857284.5317044,178,tpc_commit,4.238831520080566,28795,11,1
1768857293.134561,186,tpc_commit,8.608468294143677,28783,11,1
1768857293.1351411,182,tpc_commit,8.656278610229492,28795,11,1
1768857293.1362002,184,tpc_commit,8.652178049087524,28783,11,1
1768857293.1367657,176,tpc_commit,8.65027928352356,28795,11,1
1768857293.1371627,178,tpc_commit,8.605445384979248,28795,11,1
1768857293.1449952,180,tpc_lock,8.6624276638031,46561,11,1
1768857296.7377157,176,tpc_lock,1.775989055633545,46549,12,1
1768857296.757953,184,tpc_lock,1.9535017013549805,46561,12,1
1768857296.7619119,178,tpc_lock,1.6526713371276855,46561,12,1
1768857296.8103907,186,tpc_lock,1.9680964946746826,46561,12,1
1768857296.8290272,182,tpc_lock,2.792111873626709,46561,12,1
1768857307.0607455,180,das_work,13.915732860565186,60058,12,1
1768857307.0649612,186,tpc_lock,10.254557371139526,46561,12,1
1768857307.0664449,178,tpc_lock,10.30452036857605,46561,12,1
1768857307.1862953,184,tpc_lock,10.428328514099121,46561,12,1
1768857307.1878603,182,tpc_lock,10.358823537826538,46561,12,1
1768857307.2186632,176,tpc_lock,10.480937957763672,46549,12,1
1768857309.0792139,180,tpc_commit,2.018458127975464,28795,13,1
1768857321.344228,176,das_work,14.125551223754883,60058,13,1
1768857321.344905,178,das_work,14.27844762802124,60058,13,1
1768857321.3570776,182,das_work,14.169204950332642,60058,13,1
1768857321.3626578,180,tpc_commit,12.28343152999878,28795,13,1
1768857321.3660665,184,das_work,14.179757833480835,60058,13,1
