timestamp,worker_id,tx_type,latency_s,gas_used,block_number,status
1768837511.1328738,242,das_burn,8.804603815078735,23764,8,1
1768837511.134198,234,das_burn,1.1972148418426514,23764,8,1
1768837511.134582,236,das_burn,8.318705558776855,23764,8,1
1768837511.1349316,230,das_burn,7.06658935546875,23764,8,1
1768837511.135832,244,das_burn,1.5491955280303955,23764,8,1
1768837511.168754,238,das_burn,8.104508638381958,23764,8,1
1768837511.1968052,246,das_burn,1.8886425495147705,23764,8,1
1768837511.1970937,248,das_burn,8.431713342666626,23764,8,1
1768837513.67356,231,das_burn,5.392852067947388,23764,8,1
1768837513.6741784,245,das_burn,9.122207164764404,23764,8,1
1768837513.6969726,243,das_burn,2.8629891872406006,23764,8,1
1768837513.699019,241,das_burn,9.544557571411133,23764,8,1
1768837513.7215168,227,das_burn,8.289905309677124,23764,8,1
1768837513.7219806,229,das_burn,9.319007873535156,23764,8,1
1768837513.7264268,249,das_burn,11.224803686141968,23764,8,1
1768837513.7360065,233,das_burn,8.117151260375977,23764,8,1
1768837515.227187,244,das_mint,3.2962489128112793,23742,8,1
1768837515.228971,246,das_mint,3.305860996246338,23742,8,1
1768837515.2741122,242,das_mint,2.7031795978546143,23742,8,1
1768837515.274719,230,das_mint,2.706373453140259,23742,8,1
1768837515.285971,236,das_mint,2.2213499546051025,23742,8,1
1768837515.319136,238,das_mint,2.210383415222168,23742,8,1
1768837515.3199518,234,das_mint,2.5146727561950684,23742,8,1
1768837515.32024,248,das_mint,3.1390647888183594,23742,8,1
1768837523.4857068,240,das_burn,7.340399742126465,23764,9,1
1768837523.513398,228,das_burn,7.330693006515503,23764,9,1
1768837523.5137002,226,das_burn,9.341693639755249,23764,9,1
1768837523.5754764,232,das_burn,11.135495662689209,23764,9,1
1768837525.8863337,239,das_burn,9.776742935180664,23764,9,1
1768837525.920715,235,das_burn,11.298150539398193,23764,9,1
1768837525.9488292,247,das_burn,9.627258539199829,23764,9,1
1768837525.9637444,225,das_burn,9.817806005477905,23752,9,1
1768837534.2804632,226,das_mint,9.6642746925354,23742,9,1
1768837534.2838054,225,das_mint,7.415046453475952,23730,9,1
1768837534.2889676,235,das_mint,7.31867241859436,23742,9,1
1768837534.2897327,244,das_work,18.390958547592163,60058,9,1
1768837534.2901404,240,das_mint,9.432505130767822,23742,9,1
1768837534.292685,248,das_work,18.247247457504272,60058,9,1
1768837534.2929137,242,das_work,17.355514764785767,60058,9,1
1768837534.2946656,230,das_work,18.017162084579468,60058,9,1
1768837534.2950757,236,das_work,17.43824076652527,60058,9,1
1768837534.3163276,229,das_mint,19.02032232284546,23742,9,1
1768837534.317231,246,das_work,17.945448875427246,60058,9,1
1768837534.3225532,232,das_mint,9.002062559127808,23742,9,1
1768837534.3262234,241,das_mint,18.797999143600464,23742,9,1
1768837534.3376055,247,das_mint,7.7029454708099365,23742,9,1
1768837534.3378243,238,das_work,17.815778255462646,60058,9,1
1768837534.338685,228,das_mint,9.221213579177856,23742,9,1
1768837534.3389823,249,das_mint,19.011020183563232,23742,9,1
1768837534.3391926,234,das_work,18.27278733253479,60058,9,1
1768837534.339491,233,das_mint,19.170615911483765,23742,9,1
1768837555.5567255,230,das_burn,20.211724042892456,23764,10,1
1768837555.5631082,241,das_work,19.635704278945923,60058,10,1
1768837555.5635147,234,das_burn,20.29043436050415,23764,10,1
1768837555.5733411,242,das_burn,20.777844429016113,23764,10,1
1768837555.574359,240,das_work,20.688771724700928,60058,10,1
1768837555.5819497,228,das_work,20.674404859542847,60058,10,1
1768837555.582166,233,das_work,19.9892258644104,60058,10,1
1768837555.592879,236,das_burn,20.59883737564087,23764,10,1
1768837555.6099653,226,das_work,20.08746862411499,60058,10,1
1768837555.612709,248,das_burn,20.41486167907715,23764,10,1
1768837555.6134927,225,das_work,19.374797821044922,60058,10,1
1768837555.6408849,249,das_work,19.38964080810547,60058,10,1
1768837555.6413581,239,das_mint,28.500051975250244,23742,10,1
1768837555.6418169,238,das_burn,20.34215760231018,23764,10,1
1768837555.6425524,247,das_work,19.773142337799072,60058,10,1
1768837555.6428983,246,das_burn,20.140981674194336,23764,10,1
1768837555.6431785,244,das_burn,19.539774179458618,23764,10,1
1768837555.6502614,235,das_work,20.79796290397644,60058,10,1
1768837555.6524086,229,das_work,19.884406566619873,60058,10,1
1768837555.652611,232,das_work,19.77965259552002,60058,10,1
1768837560.1558318,238,das_mint,3.826218366622925,23742,12,1
1768837560.1770086,236,das_mint,3.9138424396514893,23742,12,1
1768837560.189,242,das_mint,3.852259397506714,23742,12,1
1768837560.21171,246,das_mint,3.853419065475464,23742,12,1
1768837560.2160904,230,das_mint,2.7495601177215576,23742,12,1
1768837560.2304502,234,das_mint,3.1643760204315186,23742,12,1
1768837560.2482064,248,das_mint,3.337761878967285,23742,12,1
1768837560.2485101,244,das_mint,3.898040294647217,23742,12,1
1768837568.6146564,247,das_burn,11.863366842269897,23764,11,1
1768837568.62978,249,das_burn,12.411868810653687,23764,11,1
1768837568.6576896,235,das_burn,12.16521954536438,23764,11,1
1768837568.6743915,232,das_burn,11.64449667930603,23764,11,1
1768837568.676381,239,das_work,12.494608640670776,60058,11,1
1768837568.6893258,228,das_burn,11.233616352081299,23764,11,1
1768837568.6896863,241,das_burn,11.682127237319946,23764,11,1
1768837568.6930783,226,das_burn,12.345008373260498,23764,11,1
1768837568.6933641,229,das_burn,11.578164100646973,23764,11,1
1768837568.6936228,225,das_burn,11.223740100860596,23752,11,1
1768837568.7018468,240,das_burn,11.584305047988892,23764,11,1
1768837568.7033582,233,das_burn,12.000736951828003,23764,11,1
1768837573.095075,226,das_mint,3.3945071697235107,23742,13,1
1768837573.0952969,248,das_burn,12.32143783569336,23764,13,1
1768837573.0967634,238,das_burn,12.12826657295227,23764,13,1
1768837573.096966,228,das_mint,2.5505006313323975,23742,13,1
1768837573.113771,230,das_burn,12.100980758666992,23764,13,1
1768837573.1294281,244,das_burn,11.041957139968872,23764,13,1
1768837573.1312363,240,das_mint,2.69327712059021,23742,13,1
