timestamp,worker_id,tx_type,latency_s,gas_used,block_number,status
1769319504.5684376,24,das_burn,6.768794775009155,23764,8,1
1769319504.569458,22,das_burn,1.1502737998962402,23764,8,1
1769319504.569878,4,das_burn,5.524185180664063,23764,8,1
1769319504.5705557,10,das_burn,5.251298189163208,23764,8,1
1769319504.588019,14,das_burn,4.478179931640625,23764,8,1
1769319504.6211853,20,das_burn,1.279059886932373,23764,8,1
1769319507.181491,1,das_burn,1.3808274269104004,23764,8,1
1769319507.2016068,3,das_burn,6.058494806289673,23764,8,1
1769319507.2230232,17,das_burn,3.693084716796875,23764,8,1
1769319507.231808,19,das_burn,8.856289625167847,23764,8,1
1769319507.2501652,15,das_burn,9.928934812545776,23764,8,1
1769319507.250398,23,das_burn,9.665329456329346,23764,8,1
1769319507.250624,13,das_burn,5.679269790649414,23764,8,1
1769319509.5514302,24,das_mint,3.162647008895874,23742,8,1
1769319509.5576968,20,das_mint,3.59308123588562,23742,8,1
1769319509.559116,4,das_mint,3.519949197769165,23742,8,1
1769319509.5595007,19,das_mint,1.5579321384429932,23742,8,1
1769319509.5614166,13,das_mint,1.651129961013794,23742,8,1
1769319509.563523,10,das_mint,3.1895968914031982,23742,8,1
1769319509.5875726,22,das_mint,3.6929190158844,23742,8,1
1769319509.61984,14,das_mint,4.505318880081177,23742,8,1
1769319516.9984648,12,das_burn,7.76738166809082,23764,9,1
1769319517.001083,0,das_burn,10.824323177337646,23764,9,1
1769319517.0036092,18,das_burn,9.951290607452393,23764,9,1
1769319517.0067403,2,das_burn,6.688915729522705,23764,9,1
1769319517.018677,16,das_burn,10.35845160484314,23764,9,1
1769319517.0202706,8,das_burn,8.380178928375244,23764,9,1
1769319519.3691778,21,das_burn,10.622368335723875,23752,9,1
1769319519.369388,7,das_burn,10.865112781524658,23764,9,1
1769319519.394812,5,das_burn,10.573274850845335,23764,9,1
1769319519.4198244,11,das_burn,9.3817617893219,23764,9,1
1769319519.4202466,9,das_burn,8.323389530181885,23752,9,1
1769319528.2350702,2,das_mint,10.47119426727295,23742,9,1
1769319528.2498736,24,das_work,17.088090896606445,60058,9,1
1769319528.2528384,5,das_mint,8.252805948257446,23742,9,1
1769319528.2546074,4,das_work,17.55608367919922,60058,9,1
1769319528.2549062,19,das_work,17.882771730422974,60058,9,1
1769319528.2551086,21,das_mint,7.816239833831787,23730,9,1
1769319528.261731,9,das_mint,7.56782078742981,23730,9,1
1769319528.2697413,20,das_work,17.129847764968872,60058,9,1
1769319528.270705,13,das_work,17.448740005493164,60058,9,1
1769319528.2724547,22,das_work,18.021605014801025,60058,9,1
1769319528.2734656,0,das_mint,9.734241485595703,23742,9,1
1769319528.2762442,11,das_mint,7.457885980606079,23742,9,1
1769319528.294628,7,das_mint,7.029186964035034,23742,9,1
1769319528.295057,16,das_mint,9.984387874603271,23742,9,1
1769319528.2960758,18,das_mint,10.029388189315796,23742,9,1
1769319528.296357,14,das_work,18.13276982307434,60058,9,1
1769319528.2971342,8,das_mint,10.541210889816284,23742,9,1
1769319528.297433,10,das_work,18.148817777633667,60058,9,1
1769319528.2976997,12,das_mint,10.249690294265749,23742,9,1
1769319548.2764642,12,das_work,19.34300470352173,60058,10,1
1769319548.2766805,14,das_burn,17.983296155929565,23764,10,1
1769319548.2775114,16,das_work,18.060507774353027,60058,10,1
1769319548.277781,24,das_burn,18.216370344161987,23764,10,1
1769319548.2802055,9,das_work,18.92023491859436,60058,10,1
1769319548.280401,18,das_work,18.740885257720947,60058,10,1
1769319548.2927036,7,das_work,19.31157422065735,60058,10,1
1769319548.2984662,2,das_work,19.285759687423703,60058,10,1
1769319548.328324,19,das_burn,19.29758882522583,23764,10,1
1769319548.3391032,21,das_work,18.63806939125061,60058,10,1
1769319548.3402152,0,das_work,19.046622276306152,60058,10,1
1769319548.3573391,10,das_burn,18.389216899871823,23764,10,1
1769319548.357671,8,das_work,19.00125288963318,60058,10,1
1769319548.3598125,22,das_burn,18.149960041046143,23764,10,1
1769319548.3616965,5,das_work,18.37100124359131,60058,10,1
1769319548.363717,13,das_burn,18.65421986579895,23764,10,1
1769319548.36513,4,das_burn,18.70495748519897,23764,10,1
1769319548.3656352,11,das_work,18.71797776222229,60058,10,1
1769319548.3658445,20,das_burn,19.26333332061768,23764,10,1
1769319553.3554015,10,das_mint,4.10851526260376,23742,12,1
1769319553.3985658,24,das_mint,3.823785543441773,23742,12,1
1769319553.4204345,14,das_mint,3.7708077430725098,23742,12,1
1769319553.4208612,20,das_mint,3.5918216705322266,23742,12,1
1769319553.4292345,4,das_mint,4.03119683265686,23742,12,1
1769319553.429526,22,das_mint,4.276677846908569,23742,12,1
1769319555.520017,13,das_mint,5.201608657836914,23742,12,1
1769319555.574902,19,das_mint,6.236234664916992,23742,12,1
1769319561.049467,16,das_burn,11.609900951385498,23764,11,1
1769319561.050976,2,das_burn,11.175373554229736,23764,11,1
1769319561.0512087,5,das_burn,11.787282466888428,23764,11,1
1769319561.0515149,12,das_burn,11.24072790145874,23764,11,1
1769319561.0880334,21,das_burn,12.021695852279665,23752,11,1
1769319561.0890737,8,das_burn,12.093220472335815,23764,11,1
1769319561.089362,11,das_burn,11.550268650054932,23764,11,1
1769319561.100831,18,das_burn,11.399885892868042,23764,11,1
1769319561.10362,9,das_burn,12.08680534362793,23752,11,1
1769319561.1092677,0,das_burn,11.560393571853638,23764,11,1
1769319561.1218567,7,das_burn,12.268062114715576,23764,11,1
1769319566.2894435,20,das_burn,12.045867204666138,23764,13,1
1769319566.3011262,24,das_burn,11.966819763183594,23764,13,1
1769319566.3024251,10,das_burn,11.933845043182371,23764,13,1
1769319566.3128588,8,das_mint,4.374059677124023,23742,13,1
1769319566.3221009,2,das_mint,3.6208531856536874,23742,13,1
1769319566.3233418,14,das_burn,11.153934717178345,23764,13,1
1769319566.3282683,18,das_mint,3.762700319290161,23742,13,1
1769319566.3285413,4,das_burn,11.810534954071043,23764,13,1
1769319566.3449934,0,das_mint,3.359783411026001,23742,13,1
1769319566.3551178,16,das_mint,4.3918328285217285,23742,13,1
1769319566.355429,12,das_mint,4.022243022918701,23742,13,1
1769319566.373012,22,das_burn,11.985242128372192,23764,13,1
1769319568.1872802,9,das_mint,6.321202993392944,23730,13,1
1769319568.187971,19,das_burn,10.8165385723114,23764,13,1
1769319568.188386,11,das_mint,5.666384696960449,23742,13,1
1769319568.1989071,5,das_mint,6.379063367843628,23742,13,1
1769319568.2120092,21,das_mint,5.382399320602417,23730,13,1
1769319568.2777984,13,das_burn,11.5647554397583,23764,13,1
1769319568.2855835,7,das_mint,6.1012043952941895,23742,13,1
1769319573.599698,20,das_mint,6.305850267410278,23742,12,1
1769319573.6000197,19,das_mint,3.9084506034851074,23742,12,1
1769319573.6006248,4,das_mint,5.843252658843994,23742,12,1
1769319573.6111836,14,das_mint,6.3389976024627686,23742,12,1
1769319573.6371686,13,das_mint,4.617542028427124,23742,12,1
1769319573.6611066,10,das_mint,6.497964382171631,23742,12,1
1769319573.6953783,22,das_mint,6.212943077087402,23742,12,1
1769319573.696353,24,das_mint,5.961212396621704,23742,12,1
1769319578.699541,18,das_burn,11.5114848613739,23764,14,1
1769319578.6997857,0,das_burn,11.167338848114014,23764,14,1
1769319578.700569,12,das_burn,11.0489661693573,23764,14,1
1769319578.7184515,8,das_burn,11.648673057556152,23764,14,1
1769319578.7191126,16,das_burn,10.585017681121826,23764,14,1
1769319578.7194464,2,das_burn,11.596962451934814,23764,14,1
1769319580.5164442,5,das_burn,11.539958715438845,23764,14,1
1769319580.5741248,21,das_burn,10.824093341827393,23752,14,1
1769319580.575489,11,das_burn,11.67880368232727,23764,14,1
1769319580.5789738,9,das_burn,11.002858400344849,23752,14,1
1769319580.5857582,7,das_burn,11.260812997817991,23764,14,1
1769319592.2657914,10,das_work,17.1728036403656,60058,13,1
1769319592.2671945,0,das_mint,12.273487329483032,23742,13,1
1769319592.2699244,7,das_mint,9.917615175247192,23742,13,1
1769319592.2705894,13,das_work,16.83189558982849,60058,13,1
1769319592.272138,14,das_work,16.813261032104492,60058,13,1
1769319592.2724178,21,das_mint,10.279425621032717,23730,13,1
1769319592.2726314,12,das_mint,11.80578327178955,23742,13,1
1769319592.2729628,24,das_work,17.4980731010437,60058,13,1
1769319592.2731702,11,das_mint,10.272655963897703,23742,13,1
1769319592.2735505,4,das_work,17.642398357391357,60058,13,1
1769319592.2737424,19,das_work,18.083536386489868,60058,13,1
1769319592.289729,22,das_work,17.66288661956787,60058,13,1
1769319592.3541288,2,das_mint,12.772321939468384,23742,13,1
1769319592.360409,9,das_mint,11.234483003616331,23730,13,1
1769319592.3607428,5,das_mint,10.368838787078856,23742,13,1
1769319592.3615294,16,das_mint,12.994714498519896,23742,13,1
1769319592.3625088,20,das_work,17.466682195663452,60058,13,1
1769319592.3627222,18,das_mint,12.945094108581545,23742,13,1
1769319592.364936,8,das_mint,12.051016092300417,23742,13,1
1769319612.0634997,20,das_burn,17.99423313140869,23764,14,1
1769319612.0658534,9,das_work,17.877755165100098,60058,14,1
1769319612.0722146,12,das_work,19.204163789749146,60058,14,1
1769319612.0764518,16,das_work,19.009438276290894,60058,14,1
1769319612.087851,24,das_burn,19.03893756866455,23764,14,1
1769319612.1006026,4,das_burn,17.975459814071655,23764,14,1
1769319612.1010742,5,das_work,19.09761691093445,60058,14,1
1769319612.1013255,22,das_burn,18.396960496902462,23764,14,1
1769319612.1046102,18,das_work,17.801016092300415,60058,14,1
1769319612.1051326,0,das_work,17.86092472076416,60058,14,1
1769319612.106639,10,das_burn,18.88285803794861,23764,14,1
1769319612.1133814,2,das_work,18.5804455280304,60058,14,1
1769319612.130608,14,das_burn,18.80221915245056,23764,14,1
1769319612.1308136,13,das_burn,19.35919141769409,23764,14,1
1769319612.138961,21,das_work,19.135204792022705,60058,14,1
1769319612.1396134,7,das_work,18.7451593875885,60058,14,1
1769319612.1398726,8,das_work,18.73815941810608,60058,14,1
1769319612.154053,19,das_burn,18.875725030899048,23764,14,1
1769319612.15436,11,das_work,17.910675287246704,60058,14,1
1769319615.1219888,14,das_mint,1.7085707187652588,23742,17,1
1769319615.1534815,4,das_mint,2.472235202789306,23742,17,1
1769319615.162536,10,das_mint,1.3172173500061035,23742,17,1
1769319615.164803,20,das_mint,1.1640539169311523,23742,17,1
1769319615.165145,22,das_mint,2.197312831878662,23742,17,1
1769319615.1744816,24,das_mint,1.921658277511597,23742,17,1
1769319616.6234736,13,das_mint,3.0248818397521973,23742,17,1
1769319616.6678724,19,das_mint,3.8551878929138175,23742,17,1
1769319624.7876456,8,das_burn,10.6835298538208,23764,15,1
1769319624.794174,0,das_burn,11.123729944229126,23764,15,1
1769319624.7956886,5,das_burn,10.929587125778198,23764,15,1
1769319624.829009,21,das_burn,10.779480218887327,23752,15,1
1769319624.8312907,7,das_burn,11.380937576293944,23764,15,1
1769319624.8609471,2,das_burn,11.304526805877686,23764,15,1
1769319624.862212,18,das_burn,11.77979302406311,23764,15,1
1769319624.8624446,12,das_burn,11.119497299194336,23764,15,1
1769319624.8633618,9,das_burn,11.313059329986572,23752,15,1
1769319624.8638496,11,das_burn,11.733034372329712,23764,15,1
1769319624.86541,16,das_burn,10.938642740249634,23764,15,1
1769319628.1638126,22,das_burn,11.72733473777771,23764,18,1
1769319628.1651497,18,das_mint,2.1621150970458984,23742,18,1
1769319628.169626,20,das_burn,12.39073896408081,23764,18,1
1769319628.169893,6,das_burn,123.80484080314636,23764,18,1
1769319628.189102,0,das_mint,2.4140868186950684,23742,18,1
1769319628.1983893,4,das_burn,12.212536096572876,23764,18,1
1769319628.1985922,24,das_burn,12.03963828086853,23764,18,1
1769319628.1988804,10,das_burn,11.18016004562378,23764,18,1
1769319628.2043264,14,das_burn,12.06035041809082,23764,18,1
