timestamp,worker_id,tx_type,latency_s,gas_used,block_number,status
1769009187.0472188,4,tpc_lock,1.0969955921173096,46561,8,1
1769009189.309439,1,tpc_lock,2.221280336380005,46549,8,1
1769009189.341609,3,tpc_lock,5.783158779144287,46561,8,1
1769009191.4425771,4,tpc_lock,4.395349025726318,46561,8,1
1769009191.4608054,3,tpc_lock,2.119190454483032,46561,8,1
1769009191.4656615,1,tpc_lock,2.156214952468872,46549,8,1
1769009199.1795192,2,tpc_lock,9.79858374595642,46561,9,1
1769009199.1806955,0,tpc_lock,7.566780090332031,46561,9,1
1769009199.1858733,6,tpc_lock,11.785321950912476,46561,9,1
1769009201.4439542,5,tpc_lock,9.34064555168152,46561,9,1
1769009205.3411305,4,das_work,13.898540019989014,60058,9,1
1769009205.3637197,6,tpc_lock,6.177839756011963,46561,9,1
1769009205.365337,0,tpc_lock,6.184635400772095,46561,9,1
1769009205.3661346,2,tpc_lock,6.186609268188477,46561,9,1
1769009205.3680496,5,tpc_lock,3.9240899085998535,46561,9,1
1769009205.3972242,1,das_work,13.931549787521362,60058,9,1
1769009205.3990042,3,das_work,13.93818497657776,60058,9,1
1769009211.3334303,4,tpc_commit,5.992286205291748,28795,10,1
1769009213.6006072,1,tpc_commit,8.203368425369263,28783,10,1
1769009213.6011922,3,tpc_commit,8.20217490196228,28795,10,1
1769009218.968477,6,das_work,13.60474419593811,60058,10,1
1769009219.0298932,5,das_work,13.661832094192505,60058,10,1
1769009219.040596,1,tpc_commit,5.439979314804077,28783,10,1
1769009219.0429714,0,das_work,13.677621126174929,60058,10,1
1769009219.0475066,3,tpc_commit,5.446305274963379,28795,10,1
1769009219.0501592,2,das_work,13.684011697769163,60058,10,1
1769009223.5779474,0,tpc_commit,4.534961223602295,28795,11,1
1769009223.6108823,2,tpc_commit,4.56070876121521,28795,11,1
1769009223.637193,6,tpc_commit,4.668701648712158,28795,11,1
1769009225.9087148,5,tpc_commit,6.878808975219727,28795,11,1
1769009225.9691594,1,tpc_lock,5.808554410934448,46561,11,1
1769009226.0032437,3,tpc_lock,5.45826268196106,46561,11,1
1769009231.5578723,2,tpc_commit,7.946977376937866,28795,11,1
1769009231.5775013,0,tpc_commit,7.999540567398071,28795,11,1
1769009231.6463785,3,tpc_lock,5.643119096755981,46561,11,1
1769009231.6469858,6,tpc_commit,8.00977635383606,28795,11,1
1769009231.6474898,1,tpc_lock,5.678317308425903,46561,11,1
1769009231.648321,5,tpc_commit,5.739596128463745,28795,11,1
