timestamp,worker_id,tx_type,latency_s,gas_used,block_number,status
1768790161.375942,875,das_work,249.32348823547363,60058,10,1
1768790161.3793278,817,das_work,249.47799468040466,60058,10,1
1768790161.3859406,845,das_work,249.4153745174408,60058,10,1
1768790161.3864617,844,das_work,249.41762804985046,60058,10,1
1768790161.3883822,871,das_work,249.35347270965576,60058,10,1
1768790161.3986378,825,das_work,249.4693284034729,60058,10,1
1768790161.4588318,851,das_work,249.4639813899994,60058,10,1
1768790161.4591746,870,das_work,249.42571663856506,60058,10,1
1768790161.4645517,846,das_work,249.49173259735107,60058,10,1
1768790161.4659557,821,das_work,249.54895520210266,60058,10,1
1768790161.4676118,835,das_work,249.5185670852661,60058,10,1
1768790161.4684649,856,das_work,249.46375274658203,60058,10,1
1768790161.4738069,859,das_work,249.46255826950073,60058,10,1
1768790161.4758618,865,das_work,249.45212149620056,60058,10,1
1768790161.4768522,863,das_work,249.45596718788147,60058,10,1
1768790161.4785018,819,das_work,249.56865310668945,60058,10,1
1768790161.486174,861,das_work,249.47209572792053,60058,10,1
1768790161.4896543,858,das_work,249.48067212104797,60058,10,1
1768790161.489888,823,das_work,249.56605219841003,60058,10,1
1768790161.4906452,838,das_work,249.5359342098236,60058,10,1
1768790161.491648,822,das_work,249.57034587860107,60058,10,1
1768790161.4926925,837,das_work,249.5399398803711,60058,10,1
1768790161.4958968,833,das_work,249.55022764205933,60058,10,1
1768790161.4981298,827,das_work,249.5645308494568,60058,10,1
1768790161.4997416,869,das_work,249.46793460845947,60058,10,1
1768790161.5063577,854,das_work,249.50524640083313,60058,10,1
1768790161.5144424,841,das_work,249.5551335811615,60058,10,1
1768790161.5187144,834,das_work,249.5713746547699,60058,10,1
1768790161.5197089,873,das_work,249.4728720188141,60058,10,1
1768790161.5200045,874,das_work,249.47126650810242,60058,10,1
1768790161.5202692,864,das_work,249.49749946594238,60058,10,1
1768790161.586372,847,das_work,249.60624837875366,60058,10,1
1768790161.59796,830,das_work,249.6590838432312,60058,10,1
1768790161.6199381,868,das_work,249.5903458595276,60058,10,1
1768790161.6205597,853,das_work,249.62181949615479,60058,10,1
1768790161.6239867,831,das_work,249.6826994419098,60058,10,1
1768790161.6252706,860,das_work,249.61309671401978,60058,10,1
1768790161.6347835,840,das_work,249.67687559127808,60058,10,1
1768790161.639087,849,das_work,249.64805006980896,60058,10,1
1768790161.63961,850,das_work,249.64712738990784,60058,10,1
1768790161.641108,829,das_work,249.70319175720215,60058,10,1
1768790161.6421394,857,das_work,249.63409852981567,60058,10,1
1768790161.6455662,867,das_work,249.61796927452087,60058,10,1
1768790161.645865,852,das_work,249.64941692352295,60058,10,1
1768790161.6481216,836,das_work,249.69708132743835,60058,10,1
1768790161.64961,855,das_work,249.6460542678833,60058,10,1
1768790161.6504872,815,das_work,249.7655110359192,60058,10,1
1768790161.6511717,842,das_work,249.6902801990509,60058,10,1
1768790161.652989,866,das_work,249.62717509269714,60058,10,1
1768790161.6578116,872,das_work,249.6132128238678,60058,10,1
1768790161.6610608,843,das_work,249.6976866722107,60058,10,1
1768790161.6613078,832,das_work,249.71818280220032,60058,10,1
1768790161.6617925,862,das_work,249.64619326591492,60058,10,1
1768790161.6619685,824,das_work,249.73453640937805,60058,10,1
1768790297.536906,820,das_work,385.62362027168274,60058,11,1
1768790297.5864568,839,das_work,385.63076615333557,60058,11,1
1768790297.6238413,826,das_work,385.6918714046478,60058,11,1
1768790297.6459608,814,das_work,385.8087646961212,60058,11,1
1768790297.7182481,828,das_work,385.7819707393646,60058,11,1
1768790297.7185423,818,das_work,385.8123412132263,60058,11,1
1768790297.8000832,816,das_work,385.90709257125854,60058,11,1
1768790297.8623364,848,das_work,385.87661266326904,60058,11,1
1768790409.1836004,833,das_work,246.59835863113403,60058,12,1
1768790409.2427857,843,das_work,245.60546779632568,60058,12,1
1768790409.2481887,867,das_work,246.3086760044098,60058,12,1
1768790409.2544823,865,das_work,247.08896255493164,60058,12,1
1768790409.2641551,874,das_work,246.4594509601593,60058,12,1
1768790409.273313,864,das_work,247.16836380958557,60058,12,1
1768790409.2736495,862,das_work,247.0035228729248,60058,12,1
1768790409.277358,830,das_work,246.65272188186646,60058,12,1
1768790409.2835155,846,das_work,246.8594892024994,60058,12,1
1768790409.2851067,824,das_work,246.8384735584259,60058,12,1
1768790409.2868783,855,das_work,246.43824243545532,60058,12,1
1768790409.287207,845,das_work,246.32689261436462,60058,12,1
1768790409.2877839,852,das_work,246.94018530845642,60058,12,1
1768790409.2889078,871,das_work,247.26508283615112,60058,12,1
1768790409.2896333,825,das_work,246.98772740364075,60058,12,1
1768790409.2899778,869,das_work,246.8635013103485,60058,12,1
1768790409.2902865,841,das_work,246.7468204498291,60058,12,1
1768790409.2906506,822,das_work,246.26331186294556,60058,12,1
1768790409.2955182,837,das_work,245.99879240989685,60058,12,1
1768790409.349898,866,das_work,246.1221308708191,60058,12,1
1768790409.3550203,861,das_work,246.90582013130188,60058,12,1
1768790409.3586025,850,das_work,246.58161234855652,60058,12,1
1768790409.3711755,851,das_work,247.07436442375183,60058,12,1
1768790409.3751612,854,das_work,246.74128651618958,60058,12,1
1768790409.3807735,834,das_work,245.98472833633423,60058,12,1
1768790409.3945446,821,das_work,246.75696563720703,60058,12,1
1768790409.3948517,842,das_work,246.23090052604675,60058,12,1
1768790409.3953733,858,das_work,246.61879014968872,60058,12,1
1768790409.3956907,823,das_work,247.0441596508026,60058,12,1
1768790409.4013445,857,das_work,246.42403149604797,60058,12,1
1768790409.4040604,870,das_work,246.7680151462555,60058,12,1
1768790409.404291,827,das_work,246.81868696212769,60058,12,1
1768790409.4045951,832,das_work,246.11715412139893,60058,12,1
1768790409.4058266,815,das_work,247.190931558609,60058,12,1
1768790409.4094484,844,das_work,246.97329998016357,60058,12,1
1768790409.4102545,875,das_work,247.01146149635315,60058,12,1
1768790494.6403177,826,das_work,195.5757496356964,60058,13,1
1768790494.6529715,848,das_work,196.18087697029114,60058,13,1
1768790494.6576812,828,das_work,196.3338646888733,60058,13,1
1768790494.7167048,814,das_work,195.21900296211243,60058,13,1
1768790494.721475,839,das_work,195.68193411827087,60058,13,1
1768790494.7247713,818,das_work,195.2593958377838,60058,13,1
1768790494.735663,820,das_work,195.36037135124207,60058,13,1
1768790494.7383115,816,das_work,196.0604054927826,60058,13,1
1768790576.5515385,865,das_work,166.42358589172363,60058,14,1
1768790576.5547292,862,das_work,165.4873366355896,60058,14,1
1768790576.5578706,833,das_work,166.35005831718445,60058,14,1
1768790576.560433,869,das_work,166.2736473083496,60058,14,1
1768790576.5628648,870,das_work,165.29085302352905,60058,14,1
1768790576.5692282,864,das_work,165.34358382225037,60058,14,1
1768790576.5700867,846,das_work,166.63822603225708,60058,14,1
1768790576.5725596,857,das_work,166.56385469436646,60058,14,1
1768790576.5730927,825,das_work,166.6231575012207,60058,14,1
1768790576.573302,815,das_work,165.81852269172668,60058,14,1
1768790576.6116178,871,das_work,166.18419551849365,60058,14,1
1768790576.6164098,830,das_work,166.21930146217346,60058,14,1
1768790576.6167626,874,das_work,166.59776258468628,60058,14,1
1768790576.6181629,841,das_work,165.71335196495056,60058,14,1
1768790576.6229918,858,das_work,165.2973518371582,60058,14,1
1768790576.6234226,834,das_work,166.65468907356262,60058,14,1
