block_number,timestamp,tx_count,gas_used,gas_limit
35,1768490796,22,522532,30000000
36,1768490808,19,451250,30000000
37,1768490820,15,356228,30000000
38,1768490832,19,451394,30000000
39,1768490844,19,451338,30000000
40,1768490857,12,285024,30000000
41,1768490869,18,427486,30000000
42,1768490881,18,427488,30000000
43,1768490893,19,451272,30000000
44,1768490905,20,475114,30000000
45,1768490917,16,380058,30000000
46,1768490929,18,427496,30000000
47,1768490941,12,284958,30000000
48,1768490953,19,451284,30000000
49,1768490965,17,403844,30000000
50,1768490977,16,379968,30000000
51,1768490989,20,475026,30000000
52,1768491001,22,522498,30000000
53,1768491013,17,403864,30000000
54,1768491025,8,190024,30000000
55,1768491037,19,451284,30000000
56,1768491049,19,451252,30000000
57,1768491061,14,332498,30000000
58,1768491073,12,285080,30000000
59,1768491085,18,427476,30000000
60,1768491097,19,451150,30000000
61,1768491109,20,474914,30000000
62,1768491121,17,403712,30000000
63,1768491134,22,522356,30000000
64,1768491146,11,261172,30000000
65,1768491158,9,213654,30000000
66,1768491170,3,71226,30000000
67,1768491182,1,23742,30000000
68,1768491194,0,0,30000000
6,1768490449,0,0,30000000
7,1768490461,0,0,30000000
8,1768490473,0,0,30000000
9,1768490485,21,498570,30000000
10,1768490497,51,1428690,30000000
11,1768490509,71,2339434,30000000
12,1768490522,80,2988892,30000000
13,1768490535,87,3954246,30000000
14,1768490548,83,3423926,30000000
15,1768490562,68,2631994,30000000
16,1768490574,59,1910024,30000000
17,1768490587,47,1407072,30000000
18,1768490599,39,1107930,30000000
19,1768490611,41,1336832,30000000
20,1768490624,37,1314410,30000000
21,1768490636,47,1769726,30000000
22,1768490649,54,1754348,30000000
23,1768490661,57,2152496,30000000
24,1768490674,61,2283858,30000000
25,1768490687,65,2378980,30000000
26,1768490699,65,2270118,30000000
27,1768490712,55,2359346,30000000
28,1768490725,49,1708504,30000000
29,1768490737,54,1682068,30000000
30,1768490750,52,1634406,30000000
31,1768490762,45,1722286,30000000
32,1768490775,55,1996142,30000000
33,1768490787,60,2187584,30000000
34,1768490800,54,1790752,30000000
35,1768490812,63,2403972,30000000
36,1768490825,61,2356500,30000000
37,1768490838,53,1912396,30000000
38,1768490850,61,2320348,30000000
39,1768490863,59,1909596,30000000
40,1768490876,48,1938896,30000000
41,1768490888,53,1658282,30000000
42,1768490901,61,2247628,30000000
43,1768490913,47,1624658,30000000
44,1768490926,52,1779632,30000000
45,1768490938,55,2105090,30000000
46,1768490951,52,1961164,30000000
47,1768490964,57,1862200,30000000
48,1768490976,60,2151354,30000000
49,1768490989,51,1828530,30000000
50,1768491001,46,1600762,30000000
51,1768491014,55,2141428,30000000
52,1768491027,62,2053610,30000000
53,1768491039,54,2008668,30000000
54,1768491052,56,2128832,30000000
55,1768491064,53,1839786,30000000
56,1768491077,67,2462834,30000000
57,1768491090,56,2020016,30000000
58,1768491102,61,2066180,30000000
59,1768491115,62,2198782,30000000
60,1768491127,62,2344114,30000000
61,1768491140,42,1469776,30000000
62,1768491153,21,716740,30000000
63,1768491165,8,262700,30000000
64,1768491177,3,71270,30000000
65,1768491189,1,60058,30000000
66,1768491201,1,23764,30000000
