timestamp,worker_id,tx_type,latency_s,gas_used,block_number,status
1768836086.0728812,82,das_burn,7.762521743774414,23752,8,1
1768836086.140044,80,das_burn,6.100209712982178,23764,8,1
1768836088.375791,87,das_burn,2.2478137016296387,23764,8,1
1768836088.4198468,85,das_burn,2.2318854331970215,23764,8,1
1768836088.4551194,83,das_burn,5.7097437381744385,23764,8,1
1768836090.4938807,82,das_mint,3.403548002243042,23730,8,1
1768836090.5252423,80,das_mint,2.5716042518615723,23742,8,1
1768836090.5478988,83,das_mint,1.032571792602539,23742,8,1
1768836090.5608747,85,das_mint,1.5266079902648926,23742,8,1
1768836098.2248201,78,das_burn,8.999520778656006,23764,9,1
1768836098.2919822,84,das_burn,7.82842230796814,23764,9,1
1768836098.2921827,88,das_burn,7.420703172683716,23764,9,1
1768836098.3036685,86,das_burn,11.074401378631592,23764,9,1
1768836098.3061833,90,das_burn,10.628521919250488,23764,9,1
1768836100.4798481,79,das_burn,11.008310079574585,23764,9,1
1768836100.525686,89,das_burn,11.53987193107605,23764,9,1
1768836100.5394719,81,das_burn,11.245585680007935,23764,9,1
1768836105.698812,83,das_work,14.182105302810669,60058,9,1
1768836105.7214823,88,das_mint,6.019322395324707,23742,9,1
1768836105.7245233,81,das_mint,4.493346214294434,23742,9,1
1768836105.7252493,86,das_mint,6.644306898117065,23742,9,1
1768836105.7262564,90,das_mint,6.5320892333984375,23742,9,1
1768836105.7268157,80,das_work,14.161335468292236,60058,9,1
1768836105.727042,78,das_mint,6.735826730728149,23742,9,1
1768836105.7273233,79,das_mint,4.059597969055176,23742,9,1
1768836105.748068,89,das_mint,4.342190980911255,23742,9,1
1768836105.7482767,85,das_work,13.424426794052124,60058,9,1
1768836105.7487018,82,das_work,14.715620279312134,60058,9,1
1768836105.74892,84,das_mint,5.619669675827026,23742,9,1
1768836120.5258784,89,das_work,14.128944635391235,60058,10,1
1768836120.527078,78,das_work,13.740061521530151,60058,10,1
1768836120.5384033,81,das_work,13.978593826293945,60058,10,1
1768836120.538729,79,das_work,13.524867057800293,60058,10,1
1768836120.561324,84,das_work,13.816648006439209,60058,10,1
1768836120.5615585,80,das_burn,13.85646939277649,23764,10,1
1768836120.5623484,86,das_work,12.954198122024536,60058,10,1
1768836120.5626113,83,das_burn,14.334885120391846,23764,10,1
1768836120.5628552,85,das_burn,13.48695182800293,23764,10,1
1768836120.6047256,90,das_work,13.31904673576355,60058,10,1
1768836120.604921,82,das_burn,13.08558201789856,23752,10,1
1768836120.6052096,88,das_work,13.010688304901123,60058,10,1
1768836122.430807,80,das_mint,0.7838864326477051,23742,11,1
1768836124.607663,83,das_mint,2.436756134033203,23742,11,1
1768836124.6305785,85,das_mint,2.308570623397827,23742,11,1
1768836132.7728772,81,das_burn,10.533112287521362,23764,11,1
1768836132.8154473,90,das_burn,10.542673826217651,23764,11,1
1768836132.8274274,78,das_burn,11.277764558792114,23764,11,1
1768836132.8308363,88,das_burn,10.968382358551025,23764,11,1
1768836132.831602,79,das_burn,11.68916368484497,23764,11,1
1768836132.831927,84,das_burn,10.928468704223633,23764,11,1
1768836132.8497612,89,das_burn,11.768110513687134,23764,11,1
1768836132.8499699,86,das_burn,10.893554449081421,23764,11,1
1768836134.6614256,78,das_mint,0.5238656997680664,23742,12,1
1768836134.6708999,82,das_mint,12.22983169555664,23730,12,1
1768836134.6796463,80,das_burn,11.227389097213745,23764,12,1
1768836134.7139678,86,das_mint,0.9067440032958984,23742,12,1
1768836134.7236805,84,das_mint,0.5047709941864014,23742,12,1
1768836136.839253,85,das_burn,11.189168691635132,23764,12,1
1768836136.839524,83,das_burn,10.964990139007568,23764,12,1
1768836136.8644812,81,das_mint,3.3769686222076416,23742,12,1
1768836136.8652775,89,das_mint,2.706198215484619,23742,12,1
1768836136.8750203,79,das_mint,3.1628828048706055,23742,12,1
1768836144.9933355,80,das_mint,8.498046875,23742,12,1
1768836144.99364,85,das_mint,6.94202733039856,23742,12,1
1768836145.0515127,83,das_mint,6.38813328742981,23742,12,1
1768836146.798713,90,das_mint,12.081787586212158,23742,13,1
1768836146.8133445,86,das_burn,11.515755891799927,23764,13,1
1768836146.8136384,84,das_burn,10.310721397399902,23764,13,1
1768836146.8138692,82,das_burn,11.188182830810547,23752,13,1
1768836146.822436,78,das_burn,10.543196201324463,23764,13,1
1768836148.9907959,89,das_burn,11.370841264724731,23764,13,1
1768836148.9910817,81,das_burn,11.304405927658081,23764,13,1
1768836148.999816,79,das_burn,10.8458411693573,23764,13,1
1768836158.8923683,90,das_burn,11.37825608253479,23764,14,1
1768836159.3905318,89,das_mint,9.513180255889893,23742,13,1
1768836159.4048402,84,das_mint,10.890568494796753,23742,13,1
1768836159.4071126,82,das_mint,11.096443891525269,23730,13,1
1768836159.4078755,79,das_mint,9.171804189682007,23742,13,1
1768836159.408598,81,das_mint,8.929503202438354,23742,13,1
1768836159.4131553,83,das_work,12.777695655822754,60058,13,1
1768836159.4136684,85,das_work,13.25490140914917,60058,13,1
1768836159.413954,80,das_work,13.76854133605957,60058,13,1
1768836159.4141514,86,das_mint,11.084444046020508,23742,13,1
1768836159.414347,78,das_mint,11.248050689697266,23742,13,1
1768836173.830176,81,das_work,13.247435808181763,60058,14,1
1768836173.8324614,89,das_work,13.217235088348389,60058,14,1
1768836173.832902,80,das_burn,13.389579057693481,23764,14,1
1768836173.848556,83,das_burn,13.311845064163208,23764,14,1
1768836173.8514981,82,das_work,13.494786977767944,60058,14,1
1768836173.8544974,84,das_work,13.341453313827515,60058,14,1
1768836173.8657362,78,das_work,13.368748188018799,60058,14,1
1768836173.8681855,90,das_mint,13.352591037750244,23742,14,1
1768836173.8683982,85,das_burn,13.82810926437378,23764,14,1
1768836173.8692157,86,das_work,13.49739146232605,60058,14,1
1768836173.8694391,79,das_work,12.9278404712677,60058,14,1
1768836182.9611905,80,das_mint,8.460769176483154,23742,16,1
1768836185.1170099,83,das_mint,10.496258735656738,23742,16,1
1768836185.1461213,85,das_mint,9.818366527557373,23742,16,1
1768836186.3002768,78,das_burn,10.646214008331299,23764,15,1
1768836186.3437235,86,das_burn,11.18197226524353,23764,15,1
1768836186.3681164,89,das_burn,11.01798415184021,23764,15,1
1768836186.3695958,90,das_work,11.134649515151978,60058,15,1
1768836186.370367,79,das_burn,10.585407972335815,23764,15,1
1768836186.371715,81,das_burn,11.689243793487549,23764,15,1
1768836186.3723445,82,das_burn,10.893287420272827,23752,15,1
1768836186.372869,84,das_burn,10.82809042930603,23764,15,1
1768836195.1241148,86,das_mint,7.125811815261841,23742,17,1
1768836195.124449,82,das_mint,7.1002936363220215,23730,17,1
1768836195.1469934,78,das_mint,7.252532720565796,23742,17,1
1768836195.1913598,84,das_mint,7.440648555755615,23742,17,1
1768836195.2248552,80,das_burn,11.503571271896362,23764,17,1
1768836197.323407,81,das_mint,9.290534973144531,23742,17,1
1768836197.3273346,79,das_mint,9.758645057678223,23742,17,1
1768836197.3285592,83,das_burn,10.663866519927979,23764,17,1
1768836197.3886616,85,das_burn,11.182097911834717,23764,17,1
1768836197.4237638,89,das_mint,9.570260524749756,23742,17,1
1768836198.4645288,83,das_mint,0.37340879440307617,23742,16,1
1768836198.5151048,80,das_mint,1.745232105255127,23742,16,1
1768836198.555952,90,das_burn,10.740735292434692,23764,16,1
1768836207.285263,90,das_mint,8.092411279678345,23742,18,1
1768836207.3078542,84,das_burn,10.901527881622314,23764,18,1
1768836207.3517325,78,das_burn,10.92336106300354,23764,18,1
1768836207.3542812,82,das_burn,11.202392339706421,23752,18,1
1768836207.3631477,86,das_burn,11.316222667694092,23764,18,1
1768836209.438879,81,das_burn,10.28602123260498,23764,18,1
1768836209.489194,89,das_burn,11.095993041992188,23764,18,1
1768836209.4899907,79,das_burn,11.560100078582764,23764,18,1
1768836212.0465143,83,das_work,12.528792142868042,60058,17,1
1768836212.0468643,86,das_mint,4.097361087799072,23742,17,1
1768836212.105025,78,das_mint,4.104990005493164,23742,17,1
1768836212.108314,84,das_mint,2.846928119659424,23742,17,1
1768836212.1085136,85,das_mint,12.719745635986328,23742,17,1
1768836212.109014,81,das_mint,2.086461067199707,23742,17,1
1768836212.1092944,82,das_mint,3.965395927429199,23730,17,1
1768836212.1094856,80,das_work,11.765803098678589,60058,17,1
1768836212.109678,87,das_mint,121.8788390159607,23742,17,1
1768836219.3294926,90,das_burn,10.162210702896118,23764,19,1
1768836226.790845,82,das_work,13.883760929107666,60058,18,1
1768836226.7911518,84,das_work,12.857932806015015,60058,18,1
1768836226.7941947,86,das_work,12.961797714233398,60058,18,1
1768836226.7945588,85,das_work,13.026697158813477,60058,18,1
1768836226.7947602,78,das_work,13.874175786972046,60058,18,1
1768836226.8498678,80,das_burn,13.006473302841187,23764,18,1
1768836226.8515542,90,das_mint,6.235395669937134,23742,18,1
1768836226.8524718,87,das_work,13.78357720375061,60058,18,1
1768836226.8548746,81,das_work,13.084498405456543,60058,18,1
1768836226.8552501,83,das_burn,13.292304039001465,23764,18,1
1768836231.3951223,80,das_mint,3.714914321899414,23742,20,1
1768836233.4682324,83,das_mint,4.828723669052124,23742,20,1
1768836239.4023502,84,das_burn,12.093300104141235,23764,19,1
1768836239.4073544,90,das_work,11.789396524429321,60058,19,1
1768836239.4102492,81,das_burn,11.18027639389038,23764,19,1
1768836239.4104962,82,das_burn,11.25812840461731,23752,19,1
1768836239.4108284,86,das_burn,11.69452452659607,23764,19,1
1768836239.4110434,87,das_burn,11.621114492416382,23764,19,1
1768836239.4113982,78,das_burn,11.597805976867676,23764,19,1
1768836239.411663,85,das_burn,11.628427028656006,23764,19,1
1768836243.6309023,86,das_mint,2.449878692626953,23742,21,1
1768836243.631191,78,das_mint,3.343040943145752,23742,21,1
1768836243.6572309,84,das_mint,2.5425736904144287,23742,21,1
1768836243.6677248,80,das_burn,11.629572629928589,23764,21,1
1768836243.6701732,82,das_mint,3.1652119159698486,23730,21,1
1768836245.687404,81,das_mint,4.890728950500488,23742,21,1
1768836245.706433,87,das_mint,5.617591857910156,23742,21,1
1768836245.7329602,83,das_burn,11.558540344238281,23764,21,1
1768836245.745181,85,das_mint,5.102017879486084,23742,21,1
1768836251.6369963,83,das_mint,4.571991443634033,23742,20,1
1768836251.6378293,80,das_mint,6.649577856063843,23742,20,1
1768836251.6380923,90,das_burn,11.21585488319397,23764,20,1
1768836255.788974,84,das_burn,10.742912530899048,23764,22,1
1768836255.8120835,78,das_burn,11.638136863708496,23764,22,1
1768836255.83391,88,das_mint,121.47093152999878,23742,22,1
1768836255.8393753,86,das_burn,10.608623743057251,23764,22,1
1768836255.8396091,90,das_mint,3.31362247467041,23742,22,1
1768836255.8535023,82,das_burn,11.629217147827148,23752,22,1
1768836257.8701067,81,das_burn,10.365931510925293,23764,22,1
1768836257.8702967,85,das_burn,10.180630445480347,23764,22,1
1768836257.889801,87,das_burn,11.062569618225098,23764,22,1
1768836265.1152701,85,das_mint,6.306508779525757,23742,21,1
1768836265.118629,78,das_mint,8.454915523529053,23742,21,1
1768836265.1195574,80,das_work,11.745641469955444,60058,21,1
1768836265.1255925,87,das_mint,5.454944849014282,23742,21,1
1768836265.1285114,83,das_work,12.342443466186523,60058,21,1
1768836265.1287959,86,das_mint,8.477412939071655,23742,21,1
1768836265.1484172,81,das_mint,5.337491035461426,23742,21,1
1768836265.1494708,84,das_mint,7.793367862701416,23742,21,1
1768836265.1496856,82,das_mint,8.042648077011108,23730,21,1
1768836267.9041958,90,das_burn,10.669798612594604,23764,23,1
1768836267.9044805,88,das_burn,11.049251079559326,23764,23,1
1768836280.1803935,78,das_work,13.357759237289429,60058,22,1
1768836280.2108903,82,das_work,14.279587984085083,60058,22,1
1768836280.234186,86,das_work,14.551721334457397,60058,22,1
1768836280.240937,83,das_burn,14.393698930740356,23764,22,1
1768836280.241977,85,das_work,14.110780954360962,60058,22,1
1768836280.2430296,84,das_work,13.247491836547852,60058,22,1
1768836280.2449448,88,das_mint,10.555660247802734,23742,22,1
1768836280.2494004,90,das_mint,11.612975358963013,23742,22,1
1768836280.2507913,81,das_work,14.543935298919678,60058,22,1
1768836280.2513204,80,das_burn,14.58096718788147,23764,22,1
1768836280.2515125,87,das_work,13.89533519744873,60058,22,1
1768836292.0039434,80,das_mint,10.46616792678833,23742,25,1
1768836293.2606096,78,das_burn,12.25690507888794,23764,23,1
1768836293.260889,81,das_burn,11.950074195861816,23764,23,1
1768836293.2614126,87,das_burn,11.55388593673706,23764,23,1
1768836293.2618325,86,das_burn,11.591192722320557,23764,23,1
1768836293.262531,88,das_work,12.286633014678955,60058,23,1
1768836293.2627444,84,das_burn,11.995882749557495,23764,23,1
1768836293.2630472,85,das_burn,11.693348169326782,23764,23,1
1768836293.2633758,82,das_burn,12.144898653030396,23752,23,1
1768836293.2641087,90,das_work,11.39038896560669,60058,23,1
1768836304.1707532,80,das_burn,10.323300838470459,23764,26,1
1768836304.2110145,86,das_mint,9.38813304901123,23742,26,1
1768836304.2130287,78,das_mint,8.983170986175537,23742,26,1
1768836304.2158904,84,das_mint,10.072124242782593,23742,26,1
1768836304.2367349,82,das_mint,9.387043237686157,23730,26,1
1768836305.327542,80,das_mint,0.2809622287750244,23742,24,1
1768836305.3416207,88,das_burn,10.700312614440918,23764,24,1
1768836305.3519645,90,das_burn,10.831732511520386,23764,24,1
1768836306.16543,87,das_mint,11.959039449691772,23742,26,1
1768836306.1677334,81,das_mint,11.00010895729065,23742,26,1
1768836306.1728554,85,das_mint,11.272926568984985,23742,26,1
1768836316.4023356,82,das_burn,10.309786796569824,23752,27,1
1768836316.4055755,78,das_burn,10.29649829864502,23764,27,1
1768836316.4123564,88,das_mint,9.485178470611572,23742,27,1
1768836316.4193785,86,das_burn,11.658723592758179,23764,27,1
1768836316.4208338,90,das_mint,10.054113864898682,23742,27,1
