timestamp,worker_id,tx_type,latency_s,gas_used,block_number,status
1768797799.678843,2328,das_work,67.87093019485474,60058,9,1
1768797799.679955,2304,das_work,66.78751158714294,60058,9,1
1768797799.680786,2400,das_work,66.63635587692261,60058,9,1
1768797799.713529,2321,das_work,66.67350244522095,60058,9,1
1768797799.735324,2358,das_work,67.75820541381836,60058,9,1
1768797799.7522557,2290,das_work,67.01931142807007,60058,9,1
1768797799.7549675,2307,das_work,67.37312245368958,60058,9,1
1768797799.7582989,2432,das_work,66.37016582489014,60058,9,1
1768797799.7620869,2480,das_work,67.24198269844055,60058,9,1
1768797799.765346,2373,das_work,67.46320033073425,60058,9,1
1768797799.765562,2412,das_work,67.41989207267761,60058,9,1
1768797799.7827814,2252,das_work,66.3816168308258,60058,9,1
1768797799.7837706,2261,das_work,67.19329118728638,60058,9,1
1768797799.7856352,2392,das_work,66.95682621002197,60058,9,1
1768797799.788798,2421,das_work,67.69308018684387,60058,9,1
1768797799.7976675,2285,das_work,66.6851589679718,60058,9,1
1768797799.8030791,2282,das_work,67.51033163070679,60058,9,1
1768797799.8042393,2336,das_work,66.33011293411255,60058,9,1
1768797799.8051925,2318,das_work,67.73353481292725,60058,9,1
1768797799.8069391,2280,das_work,67.5044617652893,60058,9,1
1768797799.8079002,2319,das_work,66.68924188613892,60058,9,1
1768797799.8082793,2459,das_work,66.59376406669617,60058,9,1
1768797799.8085325,2441,das_work,67.0012686252594,60058,9,1
1768797799.8232596,2288,das_work,67.55255126953125,60058,9,1
1768797799.8241189,2440,das_work,66.55991244316101,60058,9,1
1768797799.8243625,2455,das_work,66.69309759140015,60058,9,1
1768797799.8248723,2292,das_work,66.17517304420471,60058,9,1
1768797799.825416,2418,das_work,66.67369508743286,60058,9,1
1768797799.8256154,2356,das_work,67.20527291297913,60058,9,1
1768797799.8258798,2367,das_work,66.31080102920532,60058,9,1
1768797799.8273206,2435,das_work,66.90338826179504,60058,9,1
1768797799.8287716,2297,das_work,67.62248682975769,60058,9,1
1768797799.8292518,2348,das_work,67.37359523773193,60058,9,1
1768797799.8294506,2316,das_work,67.19706153869629,60058,9,1
1768797799.830847,2339,das_work,67.60196852684021,60058,9,1
1768797799.8310359,2466,das_work,66.16909408569336,60058,9,1
1768797864.0818145,2280,das_work,63.61672806739807,60058,11,1
1768797864.0886693,2336,das_work,63.02392387390137,60058,11,1
1768797864.114108,2480,das_work,63.42024517059326,60058,11,1
1768797864.1163948,2304,das_work,63.25931525230408,60058,11,1
1768797864.1168256,2282,das_work,63.413604974746704,60058,11,1
1768797864.1170025,2459,das_work,62.48835253715515,60058,11,1
1768797864.1217206,2307,das_work,63.35649847984314,60058,11,1
1768797864.1225863,2358,das_work,63.08360719680786,60058,11,1
1768797864.1232884,2288,das_work,62.92810606956482,60058,11,1
1768797864.1239717,2432,das_work,63.290650606155396,60058,11,1
1768797864.152978,2412,das_work,63.27016472816467,60058,11,1
1768797864.1538746,2290,das_work,63.33364295959473,60058,11,1
1768797864.1541226,2292,das_work,63.18967413902283,60058,11,1
1768797864.1617882,2455,das_work,63.64639139175415,60058,11,1
1768797864.1640918,2319,das_work,62.82850933074951,60058,11,1
1768797864.1715095,2392,das_work,63.77357029914856,60058,11,1
1768797864.1728957,2418,das_work,63.140044927597046,60058,11,1
1768797864.1732588,2297,das_work,63.12258958816528,60058,11,1
1768797864.1877286,2261,das_work,63.73567819595337,60058,11,1
1768797864.1900697,2466,das_work,63.44496536254883,60058,11,1
1768797864.190833,2321,das_work,63.73732781410217,60058,11,1
1768797864.1912947,2316,das_work,62.834415674209595,60058,11,1
1768797864.191673,2252,das_work,62.866514682769775,60058,11,1
1768797864.194342,2339,das_work,62.91891551017761,60058,11,1
1768797864.1962137,2421,das_work,63.85995578765869,60058,11,1
1768797864.2059186,2441,das_work,62.79136395454407,60058,11,1
1768797864.2075047,2367,das_work,62.39862418174744,60058,11,1
1768797864.2093103,2373,das_work,63.70996832847595,60058,11,1
1768797864.2113922,2285,das_work,63.05912375450134,60058,11,1
1768797864.2116141,2440,das_work,62.603484869003296,60058,11,1
1768797864.2147753,2400,das_work,62.81783699989319,60058,11,1
1768797864.2179484,2435,das_work,63.500284910202026,60058,11,1
1768797864.2184896,2356,das_work,63.553714752197266,60058,11,1
1768797864.21903,2348,das_work,62.69691276550293,60058,11,1
1768797864.2192833,2318,das_work,63.28599572181702,60058,11,1
1768797864.2195094,2328,das_work,63.657872438430786,60058,11,1
1768797889.6969569,2455,das_work,25.02634286880493,60058,12,1
1768797889.7088592,2459,das_work,25.03272843360901,60058,12,1
1768797933.5784233,2252,das_work,67.58403158187866,60058,13,1
