timestamp,journey_id,worker_id,tx_type,latency_s,gas_used,block_number,status
1771901985.1438851,28_0,28,das_work,1.6718807220458984,48258,7,1
1771901985.2110968,0_0,0,das_work,2.201650857925415,48258,7,1
1771901997.2066593,16_0,16,das_work,8.334568500518799,48258,8,1
1771901997.2083876,21_0,21,das_work,3.805432558059693,48258,8,1
1771901997.2136548,6_0,6,das_work,5.62956428527832,48258,8,1
1771901997.2140284,8_0,8,das_work,0.6326339244842529,48258,8,1
1771901997.2161937,29_0,29,das_work,2.904252529144287,48258,8,1
1771901997.2286098,15_0,15,das_work,5.146442890167236,48258,8,1
1771901997.2294424,5_0,5,das_work,11.897682189941406,48258,8,1
1771901997.231603,26_0,26,das_work,9.651978731155396,48258,8,1
1771901997.2324572,14_0,14,das_work,4.714359045028687,48258,8,1
1771901997.2328284,7_0,7,das_work,7.764768838882446,48258,8,1
1771901997.2362306,28_0,28,das_work,7.213059186935425,48258,8,1
1771901997.2364528,19_0,19,das_work,7.226291656494141,48258,8,1
1771901997.2375407,3_0,3,das_work,5.964792490005493,48258,8,1
1771901997.2389002,25_0,25,das_work,5.570108413696289,48258,8,1
1771901997.2394173,0_0,0,das_work,6.607823133468628,48258,8,1
1771901997.239777,20_0,20,das_work,0.3875272274017334,48258,8,1
1771901997.2401812,24_0,24,das_work,9.003105163574219,48258,8,1
1771901997.240449,11_0,11,das_work,7.900662660598755,48258,8,1
1771901997.240935,2_0,2,das_work,4.062432765960693,48258,8,1
1771901997.2412972,12_0,12,das_work,1.2593152523040771,48258,8,1
1771901997.2414403,27_0,27,das_work,8.210350036621094,48258,8,1
1771901997.2416868,18_0,18,das_work,1.750758171081543,48258,8,1
1771901997.2428863,23_0,23,das_work,9.603372812271118,48258,8,1
1771901997.2431607,22_0,22,das_work,0.2661769390106201,48258,8,1
1771901997.2433152,1_0,1,das_work,4.78592586517334,48258,8,1
1771901997.2434278,4_0,4,das_work,6.284554958343506,48258,8,1
1771902009.303158,10_0,10,das_work,9.953010082244871,48258,9,1
1771902009.3050957,4_0,4,das_work,6.048806190490723,48258,9,1
1771902009.3056302,18_0,18,das_work,3.497537612915039,48258,9,1
1771902009.3063138,1_0,1,das_work,4.871150255203247,48258,9,1
1771902009.3070924,25_0,25,das_work,8.950453281402588,48258,9,1
1771902009.3076806,12_0,12,das_work,7.29716420173645,48258,9,1
1771902009.3085332,29_0,29,das_work,5.558198928833008,48258,9,1
1771902009.309528,24_0,24,das_work,8.442554235458374,48258,9,1
1771902009.310208,13_0,13,das_work,11.443267345428469,48258,9,1
1771902009.3110693,6_0,6,das_work,5.440720081329346,48258,9,1
1771902009.3115942,23_0,23,das_work,6.5059027671813965,48258,9,1
1771902009.3131433,8_0,8,das_work,3.103743314743042,48258,9,1
1771902009.3143723,15_0,15,das_work,3.1495256423950195,48258,9,1
1771902009.3190415,9_0,9,das_work,10.840163946151732,48258,9,1
1771902009.319272,17_0,17,das_work,12.161105871200562,48258,9,1
1771902009.3208191,0_0,0,das_work,8.47222113609314,48258,9,1
1771902009.322555,5_0,5,das_work,7.54926061630249,48258,9,1
1771902009.3231652,27_0,27,das_work,3.5069942474365234,48258,9,1
1771902009.3304365,28_0,28,das_work,2.6717848777771,48258,9,1
1771902009.3315156,21_0,21,das_work,5.267375946044922,48258,9,1
1771902009.3355536,3_0,3,das_work,3.489017963409424,48258,9,1
1771902009.3378851,14_0,14,das_work,5.853630781173706,48258,9,1
1771902009.368093,26_0,26,das_work,9.571823835372925,48258,9,1
1771902009.3707404,22_0,22,das_work,1.243009328842163,48258,9,1
1771902009.3714027,7_0,7,das_work,4.404708862304688,48258,9,1
1771902009.3721075,19_0,19,das_work,6.157963991165161,48258,9,1
1771902009.3730416,16_0,16,das_work,5.784304618835449,48258,9,1
1771902009.3740275,20_0,20,das_work,6.908916711807251,48258,9,1
1771902009.3748703,11_0,11,das_work,4.412822723388672,48258,9,1
1771902009.3755238,2_0,2,das_work,2.987227439880371,48258,9,1
1771902021.450688,14_0,14,das_work,4.458726644515991,48258,10,1
1771902021.4586086,11_0,11,das_work,1.454484939575195,48258,10,1
1771902021.4732404,4_0,4,das_work,7.384890079498291,48258,10,1
1771902021.476749,9_0,9,das_work,4.588403940200806,48258,10,1
1771902021.4791489,16_0,16,das_work,9.398830652236938,48258,10,1
1771902021.4823976,1_0,1,das_work,3.776345729827881,48258,10,1
1771902021.4885232,20_0,20,das_work,2.107471704483032,48258,10,1
1771902021.4899874,29_0,29,das_work,7.678829908370972,48258,10,1
1771902021.4906533,19_0,19,das_work,8.265589952468872,48258,10,1
1771902021.495093,6_0,6,das_work,3.8594231605529785,48258,10,1
1771902021.4953694,2_0,2,das_work,3.269441604614258,48258,10,1
1771902021.511847,15_0,15,das_work,7.334693193435669,48258,10,1
1771902021.519306,8_0,8,das_work,2.4522900581359863,48258,10,1
1771902021.526032,12_0,12,das_work,3.729556083679199,48258,10,1
1771902021.531679,7_0,7,das_work,5.759632587432861,48258,10,1
1771902021.540335,18_0,18,das_work,2.631121158599853,48258,10,1
1771902021.549844,26_0,26,das_work,7.985207080841064,48258,10,1
1771902021.5504951,13_0,13,das_work,8.675743341445923,48258,10,1
1771902021.5526578,28_0,28,das_work,4.38393497467041,48258,10,1
1771902021.5535176,27_0,27,das_work,1.175436019897461,48258,10,1
1771902021.5541592,23_0,23,das_work,3.348123073577881,48258,10,1
1771902021.5680034,3_0,3,das_work,7.145304441452026,48258,10,1
1771902021.5750573,17_0,17,das_work,9.05954122543335,48258,10,1
1771902021.57524,21_0,21,das_work,6.98370623588562,48258,10,1
1771902021.5783026,25_0,25,das_work,9.584133625030518,48258,10,1
1771902021.5804048,5_0,5,das_work,9.072829723358154,48258,10,1
1771902021.5826075,0_0,0,das_work,6.899096012115479,48258,10,1
1771902021.5837271,24_0,24,das_work,6.519909381866455,48258,10,1
1771902033.4696317,28_0,28,das_work,3.036362886428833,48258,11,1
1771902033.4769115,27_0,27,das_work,3.0411500930786133,48258,11,1
1771902033.4771855,21_0,21,das_work,7.945297002792358,48258,11,1
1771902033.4923878,7_0,7,das_work,3.250715494155884,48258,11,1
1771902033.493493,4_0,4,das_work,7.724076747894287,48258,11,1
1771902033.50538,5_0,5,das_work,3.63637113571167,48258,11,1
1771902033.527774,6_0,6,das_work,5.953052043914795,48258,11,1
1771902033.5507364,19_0,19,das_work,2.564277410507202,48258,11,1
1771902033.5625124,0_0,0,das_work,6.957215070724487,48258,11,1
1771902033.563532,2_0,2,das_work,5.6133201122283936,48258,11,1
1771902033.5673118,3_0,3,das_work,8.72237491607666,48258,11,1
1771902033.5709028,23_0,23,das_work,1.8366241455078125,48258,11,1
1771902033.5717533,10_0,10,das_work,12.705233812332152,48258,11,1
1771902033.5738714,18_0,18,das_work,9.694077014923096,48258,11,1
1771902033.5744822,24_0,24,das_work,4.970188617706299,48258,11,1
1771902033.592867,16_0,16,das_work,2.180282592773437,48258,11,1
1771902033.5937877,20_0,20,das_work,5.876197576522827,48258,11,1
