timestamp,journey_id,worker_id,tx_type,latency_s,gas_used,block_number,status
1771352711.1924436,2_0,2,das_work,4.564819812774658,48258,8,1
1771352711.1933606,1_0,1,das_work,3.637258529663086,48258,8,1
1771352711.2272575,0_0,0,das_work,0.748375415802002,48258,8,1
1771352723.19528,2_1,2,das_work,8.732194423675537,48258,9,1
1771352723.1958563,1_1,1,das_work,9.532079935073853,48258,9,1
1771352723.2182376,3_0,3,das_work,7.077010631561279,48258,9,1
1771352723.24168,0_1,0,das_work,0.647315263748169,48258,9,1
1771352735.215116,3_1,3,das_work,2.2095260620117188,48258,10,1
1771352735.2160227,1_2,1,das_work,6.6933510303497314,48258,10,1
1771352735.2270942,2_2,2,das_work,6.776589632034302,48258,10,1
1771352735.2696617,0_2,0,das_work,5.547943592071533,48258,10,1
1771352747.229537,1_3,1,das_work,3.053028345108032,48258,11,1
1771352747.2324176,2_3,2,das_work,8.350194692611694,48258,11,1
1771352747.2330885,3_2,3,das_work,9.018631219863892,48258,11,1
1771352747.2521648,0_3,0,das_work,6.251514673233032,48258,11,1
1771352759.239036,2_4,2,das_work,1.3197143077850342,48258,12,1
1771352759.2410944,1_4,1,das_work,5.094558000564575,48258,12,1
1771352759.2575834,0_4,0,das_work,7.179819583892822,48258,12,1
1771352759.2587886,3_3,3,das_work,8.8172607421875,48258,12,1
1771352771.2549665,3_4,3,das_work,0.6853010654449463,48258,13,1
1771352723.1966743,41_0,41,das_work,1.9711060523986816,48258,9,1
1771352723.2550745,43_0,43,das_work,5.660675764083862,48258,9,1
1771352735.2163005,42_0,42,das_work,10.576465368270874,48258,10,1
1771352735.2282882,40_0,40,das_work,4.634476900100708,48258,10,1
1771352735.2318635,41_1,41,das_work,6.148238897323608,48258,10,1
1771352735.274407,43_1,43,das_work,3.9146127700805664,48258,10,1
1771352747.2240264,40_1,40,das_work,5.641324281692505,48258,11,1
1771352747.253721,43_2,43,das_work,4.326366424560547,48258,11,1
1771352747.2626095,42_1,42,das_work,8.705161809921265,48258,11,1
1771352747.2713652,41_2,41,das_work,7.470403432846069,48258,11,1
1771352759.2429297,43_3,43,das_work,5.514998912811279,48258,12,1
1771352759.2471874,41_3,41,das_work,6.90023684501648,48258,12,1
1771352759.26739,42_2,42,das_work,4.551271677017212,48258,12,1
1771352759.268263,40_2,40,das_work,6.070020437240601,48258,12,1
1771352771.2628944,42_3,42,das_work,9.97826099395752,48258,13,1
1771352771.2652638,43_4,43,das_work,7.448423385620117,48258,13,1
1771352771.2708268,40_3,40,das_work,10.337356090545654,48258,13,1
1771352771.2737453,41_4,41,das_work,6.692596435546875,48258,13,1
1771352783.2455232,42_4,42,das_work,2.191401481628418,48258,14,1
1771352783.255323,40_4,40,das_work,5.606717824935913,48258,14,1
1771352723.2184792,47_0,47,das_work,5.451122283935547,48258,9,1
1771352735.213335,45_0,45,das_work,4.7823872566223145,48258,10,1
1771352735.2138994,47_1,47,das_work,3.672371864318848,48258,10,1
1771352735.2253015,44_0,44,das_work,9.229326963424684,48258,10,1
1771352735.2461889,46_0,46,das_work,7.898385047912598,48258,10,1
1771352747.2260702,47_2,47,das_work,6.020620107650757,48258,11,1
1771352747.2285488,44_1,44,das_work,3.0646297931671143,48258,11,1
1771352747.2295165,45_1,45,das_work,7.253831386566162,48258,11,1
1771352747.2384248,46_1,46,das_work,8.607309341430664,48258,11,1
1771352759.2481651,46_2,46,das_work,7.443782329559326,48258,12,1
1771352759.2554555,47_3,47,das_work,7.205387592315674,48258,12,1
1771352759.2560043,44_2,44,das_work,8.52593731880188,48258,12,1
1771352759.2694016,45_2,45,das_work,0.2502033710479736,48258,12,1
1771352771.248492,46_3,46,das_work,2.004452705383301,48258,13,1
1771352771.2492092,47_4,47,das_work,8.824290752410889,48258,13,1
1771352771.262463,45_3,45,das_work,6.417793035507202,48258,13,1
1771352771.2727745,44_3,44,das_work,5.456223249435425,48258,13,1
1771352783.27295,45_4,45,das_work,8.717400550842285,48258,14,1
1771352783.2748,44_4,44,das_work,0.760460376739502,48258,14,1
1771352783.2759748,46_4,46,das_work,9.199439764022827,48258,14,1
1771352723.2176428,48_0,48,das_work,0.4543583393096924,48258,9,1
1771352735.2308707,48_1,48,das_work,6.970391273498535,48258,10,1
1771352735.2575688,50_0,50,das_work,11.771238803863524,48258,10,1
1771352747.224581,48_2,48,das_work,2.120471954345703,48258,11,1
1771352747.236518,49_0,49,das_work,11.769726276397703,48258,11,1
1771352747.2517638,50_1,50,das_work,8.908352136611938,48258,11,1
1771352747.261814,51_0,51,das_work,8.49725866317749,48258,11,1
1771352759.2463975,49_1,49,das_work,5.520756483078003,48258,12,1
1771352759.2507267,51_1,51,das_work,0.2686543464660644,48258,12,1
1771352759.256096,50_2,50,das_work,7.0896759033203125,48258,12,1
1771352759.2572577,48_3,48,das_work,3.03565526008606,48258,12,1
1771352771.26761,49_2,49,das_work,6.315187454223633,48258,13,1
1771352771.2759492,48_4,48,das_work,9.846670866012571,48258,13,1
1771352771.276795,51_2,51,das_work,2.306666374206543,48258,13,1
1771352771.2773488,50_3,50,das_work,2.2224268913269043,48258,13,1
1771352783.2525153,49_3,49,das_work,9.8625807762146,48258,14,1
1771352783.262783,50_4,50,das_work,2.917521476745605,48258,14,1
1771352783.2658124,51_3,51,das_work,4.077715158462524,48258,14,1
1771352795.2430584,51_4,51,das_work,2.741138696670532,48258,15,1
1771352795.2629094,49_4,49,das_work,1.208568811416626,48258,15,1
1771352723.2259147,53_0,53,das_work,0.1486647129058838,48258,9,1
1771352735.2158892,55_0,55,das_work,2.7230587005615234,48258,10,1
1771352735.2331405,54_0,54,das_work,6.872721910476685,48258,10,1
1771352735.2651277,53_1,53,das_work,5.233469247817993,48258,10,1
1771352735.2740326,52_0,52,das_work,11.670620679855348,48258,10,1
1771352747.2215767,55_1,55,das_work,8.715135097503662,48258,11,1
1771352747.223697,53_2,53,das_work,6.470726013183594,48258,11,1
1771352747.2251992,54_1,54,das_work,4.594086170196533,48258,11,1
1771352747.2755325,52_1,52,das_work,10.203062534332275,48258,11,1
1771352759.2426834,55_2,55,das_work,5.7063586711883545,48258,12,1
1771352759.253234,52_2,52,das_work,1.6145298480987549,48258,12,1
1771352759.263943,54_2,54,das_work,0.4579527378082275,48258,12,1
1771352759.2640953,53_3,53,das_work,1.586437463760376,48258,12,1
1771352771.2445865,55_3,55,das_work,1.1243057250976562,48258,13,1
1771352771.245226,54_3,54,das_work,2.541860580444336,48258,13,1
1771352771.266731,52_3,52,das_work,5.2797276973724365,48258,13,1
1771352771.280264,53_4,53,das_work,5.765173435211182,48258,13,1
1771352783.2557878,52_4,52,das_work,8.636667251586914,48258,14,1
1771352783.2619357,54_4,54,das_work,7.148876905441284,48258,14,1
1771352783.2710786,55_4,55,das_work,9.313693761825562,48258,14,1
1771352735.2441704,58_0,58,das_work,0.8536498546600342,48258,10,1
1771352735.257836,57_0,57,das_work,8.609150409698486,48258,10,1
1771352747.223556,57_1,57,das_work,8.707904815673828,48258,11,1
1771352747.2249205,56_0,56,das_work,8.838000774383545,48258,11,1
1771352747.2524378,59_0,59,das_work,11.76802659034729,48258,11,1
1771352747.2631829,58_1,58,das_work,1.4623029232025146,48258,11,1
1771352759.250872,56_1,56,das_work,0.4803810119628906,48258,12,1
1771352759.254109,58_2,58,das_work,1.31707501411438,48258,12,1
1771352759.258446,59_1,59,das_work,2.339589357376098,48258,12,1
1771352759.2612946,57_2,57,das_work,8.627104997634888,48258,12,1
1771352771.251046,59_2,59,das_work,8.351303815841675,48258,13,1
1771352771.265634,57_3,57,das_work,8.041499376296997,48258,13,1
1771352771.2674646,58_3,58,das_work,5.973151206970215,48258,13,1
1771352771.2761052,56_2,56,das_work,3.314440488815308,48258,13,1
1771352783.2467113,56_3,56,das_work,2.929957628250122,48258,14,1
1771352783.2475126,59_3,59,das_work,7.2191572189331055,48258,14,1
1771352783.2632506,57_4,57,das_work,7.027550220489502,48258,14,1
1771352783.263806,58_4,58,das_work,7.432541608810425,48258,14,1
1771352795.249548,56_4,56,das_work,7.1941516399383545,48258,15,1
1771352795.267748,59_4,59,das_work,6.3757712841033936,48258,15,1
1771352735.2264466,62_0,62,das_work,1.9865243434906008,48258,10,1
1771352735.2329447,61_0,61,das_work,4.742511510848999,48258,10,1
1771352747.2305207,60_0,60,das_work,2.723172187805176,48258,11,1
1771352747.2375937,62_1,62,das_work,5.44603705406189,48258,11,1
1771352747.2539215,61_1,61,das_work,4.421737194061279,48258,11,1
1771352747.2629392,63_0,63,das_work,9.92128562927246,48258,11,1
1771352759.2377794,61_2,61,das_work,9.878929138183594,48258,12,1
1771352759.2494,62_2,62,das_work,4.354135274887085,48258,12,1
1771352759.259824,60_1,60,das_work,6.084305286407471,48258,12,1
1771352759.2631085,63_1,63,das_work,9.33279538154602,48258,12,1
1771352771.2502518,60_2,60,das_work,6.195793390274048,48258,13,1
1771352771.260965,61_3,61,das_work,0.7961485385894775,48258,13,1
1771352771.269075,62_3,62,das_work,9.361414909362791,48258,13,1
1771352771.2764373,63_2,63,das_work,6.079998731613159,48258,13,1
1771352783.2543974,62_4,62,das_work,4.465013265609741,48258,14,1
1771352783.256016,61_4,61,das_work,6.068730354309082,48258,14,1
1771352783.267614,60_3,60,das_work,3.81693959236145,48258,14,1
1771352795.25994,63_3,63,das_work,12.122621536254885,48258,15,1
1771352795.2761106,60_4,60,das_work,2.481889486312866,48258,15,1
1771352807.239196,63_4,63,das_work,3.250067710876465,48258,16,1
1771352735.215302,64_0,64,das_work,1.3713507652282717,48258,10,1
1771352735.2264428,65_0,65,das_work,4.972270250320435,48258,10,1
1771352735.2274656,66_0,66,das_work,4.049514532089233,48258,10,1
1771352747.2262485,67_0,67,das_work,4.287751913070679,48258,11,1
1771352747.226823,64_1,64,das_work,2.9679067134857178,48258,11,1
1771352747.232004,66_1,66,das_work,4.888363599777222,48258,11,1
1771352747.2336874,65_1,65,das_work,7.389540195465088,48258,11,1
1771352759.2352858,66_2,66,das_work,4.8708789348602295,48258,12,1
1771352759.2365355,67_1,67,das_work,9.066770076751707,48258,12,1
1771352759.240371,64_2,64,das_work,9.059356212615969,48258,12,1
1771352759.244911,65_2,65,das_work,4.42511248588562,48258,12,1
1771352771.2508595,67_2,67,das_work,2.5483880043029785,48258,13,1
1771352771.2554033,66_3,66,das_work,6.685755729675293,48258,13,1
1771352771.269699,64_3,64,das_work,9.851040601730348,48258,13,1
1771352771.280925,65_3,65,das_work,8.908263921737671,48258,13,1
1771352783.2563505,64_4,64,das_work,5.088421583175659,48258,14,1
1771352783.2640088,66_4,66,das_work,3.2566237449646,48258,14,1
1771352783.2672772,67_3,67,das_work,5.8161468505859375,48258,14,1
1771352783.271453,65_4,65,das_work,9.017234802246094,48258,14,1
1771352795.2666962,67_4,67,das_work,3.3784334659576416,48258,15,1
1771352735.2268417,70_0,70,das_work,2.9004366397857666,48258,10,1
1771352747.2227814,70_1,70,das_work,2.3206229209899902,48258,11,1
1771352747.2343369,68_0,68,das_work,4.249920845031738,48258,11,1
1771352747.2534995,71_0,71,das_work,4.42091965675354,48258,11,1
1771352759.2469995,71_1,71,das_work,4.094362258911133,48258,12,1
1771352759.2529552,70_2,70,das_work,6.598742961883545,48258,12,1
1771352759.2600982,69_0,69,das_work,11.074667692184448,48258,12,1
1771352759.2685056,68_1,68,das_work,2.80274510383606,48258,12,1
1771352771.2475154,69_1,69,das_work,4.078420162200928,48258,13,1
1771352771.2628772,70_3,70,das_work,7.440121412277222,48258,13,1
1771352771.2744925,71_2,71,das_work,1.6144514083862305,48258,13,1
1771352771.2831218,68_2,68,das_work,3.418471097946167,48258,13,1
1771352783.2442727,69_2,69,das_work,4.495270490646362,48258,14,1
1771352783.2448297,68_3,68,das_work,7.748016119003296,48258,14,1
1771352783.2596114,70_4,70,das_work,7.654165267944336,48258,14,1
1771352783.26079,71_3,71,das_work,6.718956232070923,48258,14,1
1771352795.240364,71_4,71,das_work,9.086816787719728,48258,15,1
1771352795.248144,68_4,68,das_work,4.104331970214844,48258,15,1
1771352795.2633493,69_3,69,das_work,1.0032317638397217,48258,15,1
1771352807.2386923,69_4,69,das_work,6.16361665725708,48258,16,1
1771352747.226019,75_0,75,das_work,9.770638227462769,48258,11,1
1771352747.2266896,73_0,73,das_work,3.022723197937012,48258,11,1
1771352747.2398767,72_0,72,das_work,1.7725780010223389,48258,11,1
1771352747.262794,74_0,74,das_work,11.365172863006592,48258,11,1
1771352759.2370572,75_1,75,das_work,2.734518051147461,48258,12,1
1771352759.2486415,74_1,74,das_work,2.8656766414642334,48258,12,1
1771352759.250235,73_1,73,das_work,10.176876306533812,48258,12,1
1771352759.254367,72_1,72,das_work,1.8142895698547363,48258,12,1
1771352771.2630315,73_2,73,das_work,4.999125957489014,48258,13,1
1771352771.265955,74_2,74,das_work,6.900341749191284,48258,13,1
1771352771.2668843,72_2,72,das_work,2.9298555850982666,48258,13,1
1771352771.281427,75_2,75,das_work,5.754192590713501,48258,13,1
1771352783.245612,75_3,75,das_work,8.863624811172485,48258,14,1
1771352783.2485576,72_3,72,das_work,5.582905054092407,48258,14,1
1771352783.2629893,74_3,74,das_work,8.2992103099823,48258,14,1
1771352783.2640576,73_3,73,das_work,6.863927364349365,48258,14,1
1771352795.2503948,72_4,72,das_work,9.078142404556274,48258,15,1
1771352795.252936,75_4,75,das_work,4.066930770874023,48258,15,1
1771352795.269941,73_4,73,das_work,9.344997882843018,48258,15,1
1771352795.2747114,74_4,74,das_work,4.5380682945251465,48258,15,1
1771352735.230853,79_0,79,das_work,1.2716622352600098,48258,10,1
1771352747.222199,76_0,76,das_work,8.657993793487549,48258,11,1
1771352747.2255752,78_0,78,das_work,9.27618646621704,48258,11,1
1771352747.2454517,79_1,79,das_work,0.6506500244140625,48258,11,1
1771352759.258216,77_0,77,das_work,9.17162013053894,48258,12,1
1771352759.2592225,76_1,76,das_work,5.85219144821167,48258,12,1
1771352759.2642777,79_2,79,das_work,7.326879978179932,48258,12,1
1771352759.265836,78_1,78,das_work,8.536865472793579,48258,12,1
1771352771.250015,78_2,78,das_work,8.946605682373047,48258,13,1
1771352771.2572086,76_2,76,das_work,7.319846153259277,48258,13,1
1771352771.264704,77_1,77,das_work,4.66556453704834,48258,13,1
1771352771.269136,79_3,79,das_work,7.179728269577026,48258,13,1
1771352783.245357,78_3,78,das_work,6.8870038986206055,48258,14,1
1771352783.2462208,76_3,76,das_work,7.932411432266235,48258,14,1
1771352783.2615502,77_2,77,das_work,5.69553279876709,48258,14,1
1771352783.272649,79_4,79,das_work,3.1095664501190186,48258,14,1
1771352795.259389,76_4,76,das_work,5.38403582572937,48258,15,1
1771352795.261933,77_3,77,das_work,1.9140868186950684,48258,15,1
1771352795.2723389,78_4,78,das_work,6.5716166496276855,48258,15,1
1771352807.26869,77_4,77,das_work,3.614100694656372,48258,16,1
1771352699.1765006,6_0,6,das_work,2.806527614593506,48258,7,1
1771352711.1859448,6_1,6,das_work,7.295178413391113,48258,8,1
