timestamp,worker_id,tx_type,latency_s,gas_used,block_number,status
1769317510.620062,4,das_burn,2.823253631591797,23764,8,1
1769317510.6351054,2,das_burn,6.130795001983643,23764,8,1
1769317510.6836815,0,das_burn,5.829562187194824,23764,8,1
1769317512.7300477,3,das_burn,9.723507404327393,23764,8,1
1769317514.8548388,4,das_mint,2.242725372314453,23742,8,1
1769317514.8840606,0,das_mint,2.3253605365753174,23742,8,1
1769317514.8843832,3,das_mint,1.419187307357788,23742,8,1
1769317514.9189525,2,das_mint,2.7546169757843018,23742,8,1
1769317522.7676208,6,das_burn,11.83560061454773,23764,9,1
1769317524.844096,1,das_burn,8.15445065498352,23764,9,1
1769317524.8456712,5,das_burn,7.880607604980469,23764,9,1
1769317528.4715352,1,das_mint,2.371542930603028,23742,9,1
1769317528.4742846,4,das_work,12.526650190353394,60058,9,1
1769317528.4747863,2,das_work,11.8829026222229,60058,9,1
1769317528.5334697,0,das_work,12.655741453170776,60058,9,1
1769317528.5343556,6,das_mint,4.064803123474121,23742,9,1
1769317528.535442,3,das_work,12.320368766784668,60058,9,1
1769317542.0571492,1,das_work,11.72234869003296,60058,10,1
1769317542.0794344,0,das_burn,11.965320348739624,23764,10,1
1769317542.080501,4,das_burn,12.364970684051514,23764,10,1
1769317542.080694,3,das_burn,12.389729022979736,23764,10,1
1769317542.0809617,2,das_burn,12.4611918926239,23764,10,1
1769317542.0811434,6,das_work,12.584896802902222,60058,10,1
1769317546.811746,4,das_mint,4.098763465881348,23742,11,1
1769317546.8397546,0,das_mint,3.9623446464538574,23742,11,1
1769317546.8457837,2,das_mint,4.262725830078125,23742,11,1
1769317548.937654,3,das_mint,6.238533973693848,23742,11,1
1769317554.1688688,6,das_burn,10.765493869781494,23764,11,1
1769317554.1878357,1,das_burn,10.928202152252195,23764,11,1
1769317559.012019,2,das_burn,10.217462301254272,23764,12,1
1769317559.012361,4,das_burn,10.28974151611328,23764,12,1
1769317559.012699,6,das_mint,3.968489408493042,23742,12,1
1769317559.0129094,0,das_burn,11.4219970703125,23764,12,1
1769317561.042596,1,das_mint,5.840286493301392,23742,12,1
1769317561.133819,3,das_burn,10.498039484024048,23764,12,1
1769317566.3737535,3,das_mint,4.58468222618103,23742,12,1
1769317566.3746948,0,das_mint,5.498515844345093,23742,12,1
1769317566.375186,4,das_mint,6.714492082595825,23742,12,1
1769317566.375398,2,das_mint,6.4487926959991455,23742,12,1
1769317571.066183,6,das_burn,10.26249361038208,23764,13,1
1769317573.128008,1,das_burn,11.475375175476074,23764,13,1
1769317579.8758762,1,das_mint,5.578256845474243,23742,13,1
1769317579.8763864,4,das_work,12.04614806175232,60058,13,1
1769317579.9066608,6,das_mint,7.153959035873413,23742,13,1
1769317579.9068685,3,das_work,11.955664157867432,60058,13,1
1769317579.9630165,0,das_work,12.51634168624878,60058,13,1
1769317579.9633272,2,das_work,11.949409008026125,60058,13,1
1769317593.3793032,0,das_burn,12.32027292251587,23764,14,1
1769317593.3828683,1,das_work,12.651010274887083,60058,14,1
1769317593.3830657,4,das_burn,11.556533813476562,23764,14,1
1769317593.3837478,6,das_work,11.656535387039185,60058,14,1
1769317593.3840065,2,das_burn,11.554983854293823,23764,14,1
1769317593.3841915,3,das_burn,11.613324403762816,23764,14,1
1769317595.0577931,2,das_mint,0.7884495258331299,23742,15,1
1769317595.0892756,4,das_mint,1.1769347190856934,23742,15,1
1769317595.107842,0,das_mint,1.081730842590332,23742,15,1
1769317597.21817,3,das_mint,2.835824728012085,23742,15,1
1769317605.498077,6,das_burn,10.239442825317385,23764,15,1
1769317605.5124142,1,das_burn,10.17553997039795,23764,15,1
1769317607.2739377,0,das_burn,11.101735591888428,23764,16,1
1769317607.2759058,2,das_burn,10.761995315551758,23764,16,1
1769317607.2761264,4,das_burn,10.598883867263794,23764,16,1
1769317609.3282895,3,das_burn,11.373884439468384,23764,16,1
1769317609.3318503,1,das_mint,2.3201916217803955,23742,16,1
1769317617.6009495,0,das_mint,8.424766540527344,23742,16,1
1769317617.643294,2,das_mint,8.58691954612732,23742,16,1
