timestamp,journey_id,worker_id,tx_type,latency_s,gas_used,block_number,status
1770220122.376547,3_0,3,tpc_lock,0.4445533752441406,46561,7,1
1770220122.3784604,7_0,7,tpc_lock,1.1974921226501465,46549,7,1
1770220124.2194614,3_0,3,tpc_lock,1.842907428741455,46561,7,1
1770220124.2218423,7_0,7,tpc_lock,1.8433754444122317,46549,7,1
1770220132.3105931,6_0,6,tpc_lock,6.530259132385254,46561,8,1
1770220132.311195,2_0,2,tpc_lock,4.14700984954834,46561,8,1
1770220134.463477,5_0,5,tpc_lock,2.6123831272125244,46561,8,1
1770220134.5279255,1_0,1,tpc_lock,9.712754011154177,46561,8,1
1770220136.3790374,5_0,5,tpc_lock,1.9155542850494385,46561,8,1
1770220136.3877838,6_0,6,tpc_lock,4.0771849155426025,46561,8,1
1770220136.3891797,7_0,7,das_work,12.16732931137085,60058,8,1
1770220136.3903804,3_0,3,das_work,12.170909881591797,60058,8,1
1770220136.4001882,2_0,2,tpc_lock,4.0889880657196045,46561,8,1
1770220136.4490192,1_0,1,tpc_lock,1.9210870265960691,46561,8,1
1770220144.5115976,4_0,4,tpc_lock,12.06968092918396,46561,9,1
1770220144.515524,0_0,0,tpc_lock,11.595802068710327,46561,9,1
1770220146.5725043,3_0,3,tpc_commit,10.182113885879517,28795,9,1
1770220146.654884,7_0,7,tpc_commit,10.265695095062256,28783,9,1
1770220149.703221,3_0,3,tpc_commit,3.130700826644897,28795,9,1
1770220149.705067,5_0,5,das_work,13.326021194458008,60058,9,1
1770220149.711095,4_0,4,tpc_lock,5.199490070343018,46561,9,1
1770220149.7120032,2_0,2,das_work,13.311806201934814,60058,9,1
1770220149.7127934,6_0,6,das_work,13.324999570846558,60058,9,1
1770220149.713609,1_0,1,das_work,13.264580488204956,60058,9,1
1770220149.7140503,7_0,7,tpc_commit,3.059155225753784,28783,9,1
1770220149.714666,0_0,0,tpc_lock,5.199134111404419,46561,9,1
1770220156.8307264,6_0,6,tpc_commit,7.117921352386475,28795,10,1
1770220156.8314445,2_0,2,tpc_commit,7.119431734085083,28795,10,1
1770220158.8889656,1_0,1,tpc_commit,9.175348043441772,28795,10,1
1770220158.9139802,5_0,5,tpc_commit,9.208898305892944,28795,10,1
1770220158.9252636,7_1,7,tpc_lock,8.500650644302368,46561,10,1
1770220158.9266615,3_1,3,tpc_lock,7.680852890014648,46561,10,1
1770220163.6370602,6_0,6,tpc_commit,6.806320667266846,28795,10,1
1770220163.64163,0_0,0,das_work,13.926953554153442,60058,10,1
1770220163.7250342,1_0,1,tpc_commit,4.836055517196655,28795,10,1
1770220163.7263443,2_0,2,tpc_commit,6.89488697052002,28795,10,1
1770220163.7267597,3_1,3,tpc_lock,4.800088882446289,46561,10,1
1770220163.7751122,4_0,4,das_work,14.06400442123413,60058,10,1
1770220163.810486,5_0,5,tpc_commit,4.8964903354644775,28795,10,1
