timestamp,worker_id,tx_type,latency_s,gas_used,block_number,status
1769013267.111018,10,tpc_lock,0.549480676651001,46549,8,1
1769013267.155077,2,tpc_lock,1.0847411155700684,46549,8,1
1769013269.4228687,3,tpc_lock,8.388349056243896,46561,8,1
1769013269.44497,5,tpc_lock,4.718695402145386,46549,8,1
1769013269.4905918,1,tpc_lock,2.5057384967803955,46561,8,1
1769013269.5104544,9,tpc_lock,3.7700393199920654,46561,8,1
1769013271.7972026,2,tpc_lock,4.64211630821228,46549,8,1
1769013271.7980702,10,tpc_lock,4.687045335769653,46549,8,1
1769013279.5109217,4,tpc_lock,6.980738162994385,46549,9,1
1769013279.5115852,0,tpc_lock,11.841247320175173,46561,9,1
1769013279.517493,8,tpc_lock,9.096449851989746,46561,9,1
1769013279.586294,12,tpc_lock,4.922287702560425,46561,9,1
1769013279.591331,6,tpc_lock,7.480348825454712,46561,9,1
1769013281.7796936,11,tpc_lock,8.979870796203613,46561,9,1
1769013281.784914,7,tpc_lock,9.357596397399902,46561,9,1
1769013285.4541223,4,tpc_lock,5.943193674087524,46549,9,1
1769013285.458463,2,das_work,13.661246538162231,60058,9,1
1769013285.460014,10,das_work,13.661931037902832,60058,9,1
1769013285.5669923,12,tpc_lock,5.9806883335113525,46561,9,1
1769013285.5678928,6,tpc_lock,5.976552963256836,46561,9,1
1769013291.766466,2,tpc_commit,6.307987928390503,28783,10,1
1769013291.7710347,10,tpc_commit,6.3110058307647705,28783,10,1
1769013299.1534936,10,tpc_commit,7.382445096969604,28783,10,1
1769013299.153826,4,das_work,13.699690580368042,60058,10,1
1769013299.1544094,0,tpc_lock,19.642818212509155,46561,10,1
1769013299.1550782,6,das_work,13.587176322937012,60058,10,1
1769013299.1645336,8,tpc_lock,19.647034645080566,46561,10,1
1769013299.1906776,2,tpc_commit,7.424198389053345,28783,10,1
1769013299.191115,12,das_work,13.624109268188477,60058,10,1
1769013304.2847953,10,tpc_lock,3.850006103515625,46561,11,1
1769013304.2995932,12,tpc_commit,5.108464956283569,28795,11,1
1769013304.3001645,4,tpc_commit,5.146325349807739,28783,11,1
1769013304.3027031,6,tpc_commit,5.1476123332977295,28795,11,1
1769013304.3348374,2,tpc_lock,3.8036627769470215,46561,11,1
