timestamp,journey_id,worker_id,tx_type,latency_s,gas_used,block_number,status
1771882908.4273458,4_0,4,tpc_lock,0.137885570526123,46561,7,1
1771882908.4282565,26_0,26,tpc_lock,1.877135753631592,46561,7,1
1771882908.455623,8_0,8,tpc_lock,2.293599367141724,46549,7,1
1771882910.455073,1_0,1,tpc_lock,0.2590563297271728,46561,7,1
1771882910.4596078,23_0,23,tpc_lock,1.9427223205566408,46549,7,1
1771882910.4699483,27_0,27,tpc_lock,3.46108341217041,46561,7,1
1771882910.5022256,9_0,9,tpc_lock,1.8112521171569824,46561,7,1
1771882910.511176,29_0,29,tpc_lock,0.5682721138000488,46561,7,1
1771882910.531266,7_0,7,tpc_lock,2.7161691188812256,46561,7,1
1771882910.5575926,13_0,13,tpc_lock,4.187882661819458,46549,7,1
1771882910.5630157,37_0,37,tpc_lock,1.108513116836548,46561,7,1
1771882912.569409,37_0,37,tpc_lock,2.0063884258270264,46561,7,1
1771882912.5730238,1_0,1,tpc_lock,2.11794662475586,46561,7,1
1771882912.5880716,27_0,27,tpc_lock,2.1181187629699707,46561,7,1
1771882912.6065075,4_0,4,tpc_lock,4.179155826568604,46561,7,1
1771882912.6080642,13_0,13,tpc_lock,2.0504672527313232,46549,7,1
1771882912.60862,29_0,29,tpc_lock,2.097440481185913,46561,7,1
1771882912.618294,26_0,26,tpc_lock,4.190013408660889,46561,7,1
1771882912.6195698,8_0,8,tpc_lock,4.163942813873291,46549,7,1
1771882912.6198397,23_0,23,tpc_lock,2.160227537155152,46549,7,1
1771882912.6199794,9_0,9,tpc_lock,2.1177499294281006,46561,7,1
1771882912.6201122,7_0,7,tpc_lock,2.0888421535491943,46561,7,1
1771882920.4540436,32_0,32,tpc_lock,0.7946410179138184,46561,8,1
1771882920.460919,16_0,16,tpc_lock,3.932274580001831,46561,8,1
1771882920.4671874,18_0,18,tpc_lock,10.401005268096924,46561,8,1
1771882920.4777718,34_0,34,tpc_lock,11.56999135017395,46561,8,1
1771882920.4812596,38_0,38,tpc_lock,9.99164891242981,46561,8,1
1771882920.4823442,14_0,14,tpc_lock,11.70144772529602,46561,8,1
1771882920.4893343,0_0,0,tpc_lock,6.118107795715332,46561,8,1
1771882920.48984,28_0,28,tpc_lock,8.474272727966309,46561,8,1
1771882920.4915233,22_0,22,tpc_lock,4.61554217338562,46549,8,1
1771882920.4936812,36_0,36,tpc_lock,3.383261203765869,46561,8,1
1771882920.4960763,30_0,30,tpc_lock,3.643120288848877,46561,8,1
1771882920.4983358,24_0,24,tpc_lock,6.842767715454102,46561,8,1
1771882920.502674,12_0,12,tpc_lock,6.960116863250732,46561,8,1
1771882920.5134826,20_0,20,tpc_lock,12.00699019432068,46561,8,1
1771882920.5154595,6_0,6,tpc_lock,12.022003650665283,46561,8,1
1771882920.5388837,10_0,10,tpc_lock,5.691724061965942,46561,8,1
1771882920.5484498,2_0,2,tpc_lock,10.127790689468384,46561,8,1
1771882922.5155709,33_0,33,tpc_lock,2.0310769081115723,46561,8,1
1771882922.5230863,21_0,21,tpc_lock,5.518141031265259,46561,8,1
1771882922.5244856,5_0,5,tpc_lock,8.9260733127594,46561,8,1
1771882922.5257092,31_0,31,tpc_lock,5.339598655700684,46561,8,1
1771882922.5316038,17_0,17,tpc_lock,5.758103132247925,46561,8,1
1771882922.534295,35_0,35,tpc_lock,2.022633552551269,46561,8,1
1771882922.5438523,25_0,25,tpc_lock,5.560546159744263,46561,8,1
1771882922.548081,11_0,11,tpc_lock,9.620316743850708,46561,8,1
1771882922.5528648,39_0,39,tpc_lock,4.099660634994507,46561,8,1
1771882922.6069202,19_0,19,tpc_lock,6.42011833190918,46561,8,1
1771882922.6119916,15_0,15,tpc_lock,2.254472255706787,46561,8,1
1771882922.641025,3_0,3,tpc_lock,6.766905784606934,46549,8,1
1771882924.6436846,3_0,3,tpc_lock,2.0026535987854004,46549,8,1
1771882924.6454847,34_0,34,tpc_lock,4.167705774307251,46561,8,1
1771882924.6460712,28_0,28,tpc_lock,4.156225681304932,46561,8,1
1771882924.65002,38_0,38,tpc_lock,4.168754816055298,46561,8,1
1771882924.6506832,35_0,35,tpc_lock,2.1163830757141118,46561,8,1
1771882924.6517136,1_0,1,das_work,2.1236236095428467,48258,8,1
1771882924.6542952,37_0,37,das_work,6.489408016204834,48258,8,1
1771882924.6564417,13_0,13,das_work,7.483526229858398,48258,8,1
1771882924.6616404,0_0,0,tpc_lock,4.172298192977905,46561,8,1
1771882924.6694565,19_0,19,tpc_lock,2.062529802322388,46561,8,1
1771882924.6712024,21_0,21,tpc_lock,2.148109436035156,46561,8,1
1771882924.671954,24_0,24,tpc_lock,4.173612594604492,46561,8,1
1771882924.6732278,10_0,10,tpc_lock,4.134337663650513,46561,8,1
1771882924.6737392,26_0,26,das_work,8.821964025497437,48258,8,1
1771882924.6783698,31_0,31,tpc_lock,2.1526541709899902,46561,8,1
1771882924.6792872,9_0,9,das_work,9.294727325439451,48258,8,1
1771882924.6844618,16_0,16,tpc_lock,4.22353720664978,46561,8,1
1771882924.6884832,11_0,11,tpc_lock,2.140397787094116,46561,8,1
1771882924.698165,15_0,15,tpc_lock,2.086167335510254,46561,8,1
1771882924.698547,8_0,8,das_work,10.062325954437256,48258,8,1
1771882924.701039,17_0,17,tpc_lock,2.1694276332855225,46561,8,1
1771882924.7015946,32_0,32,tpc_lock,4.247544288635254,46561,8,1
1771882924.7087977,6_0,6,tpc_lock,4.193332672119141,46561,8,1
1771882924.7092702,27_0,27,das_work,10.019885063171388,48258,8,1
1771882924.7104378,33_0,33,tpc_lock,2.1948609352111816,46561,8,1
1771882924.71111,14_0,14,tpc_lock,4.228760480880737,46561,8,1
1771882924.7117922,23_0,23,das_work,6.710968255996704,48258,8,1
1771882924.7154057,7_0,7,das_work,8.668383121490479,48258,8,1
1771882924.7176702,29_0,29,das_work,7.972832918167114,48258,8,1
1771882924.718057,20_0,20,tpc_lock,4.204569578170776,46561,8,1
