timestamp,journey_id,worker_id,tx_type,latency_s,gas_used,block_number,status
1771957134.6641,8_0,8,das_burn,0.4498453140258789,23764,7,1
1771957134.6918788,0_0,0,das_burn,0.2383453845977783,23764,7,1
1771957134.6964357,34_0,34,das_burn,0.6446285247802734,23764,7,1
1771957136.6520965,37_0,37,das_burn,3.8155221939086914,23764,7,1
1771957136.689479,17_0,17,das_burn,1.5750341415405271,23764,7,1
1771957136.6900897,31_0,31,das_burn,2.9990463256835938,23764,7,1
1771957136.7160225,33_0,33,das_burn,3.203338861465454,23764,7,1
1771957138.7352035,33_0,33,das_mint,1.1720073223114014,23742,7,1
1771957138.7357614,17_0,17,das_mint,1.1101362705230713,23742,7,1
1771957138.7579892,0_0,0,das_mint,2.3033640384674072,23742,7,1
1771957138.7690754,34_0,34,das_mint,2.298166513442993,23742,7,1
1771957138.7992897,8_0,8,das_mint,2.5927419662475586,23742,7,1
1771957138.804014,37_0,37,das_mint,1.202481985092163,23742,7,1
1771957138.8086145,31_0,31,das_mint,1.5952506065368652,23742,7,1
1771957146.6656132,18_0,18,das_burn,3.9854702949523926,23764,8,1
1771957146.6675246,28_0,28,das_burn,6.93307638168335,23764,8,1
1771957146.6798184,2_0,2,das_burn,9.443430185317991,23764,8,1
1771957146.6817412,6_0,6,das_burn,9.91487979888916,23764,8,1
1771957146.6823337,24_0,24,das_burn,6.639442205429077,23764,8,1
1771957146.6824942,4_0,4,das_burn,9.591030597686768,23764,8,1
1771957146.6826208,14_0,14,das_burn,9.330286502838137,23764,8,1
1771957146.688807,26_0,26,das_burn,1.89439058303833,23764,8,1
1771957146.694419,38_0,38,das_burn,10.318361282348633,23764,8,1
1771957146.7048583,16_0,16,das_burn,8.250547885894775,23764,8,1
1771957146.7175608,10_0,10,das_burn,3.188549280166626,23764,8,1
1771957146.7197824,12_0,12,das_burn,10.938924551010132,23764,8,1
1771957146.728957,22_0,22,das_burn,9.134213209152222,23764,8,1
1771957146.729596,36_0,36,das_burn,4.762995719909668,23764,8,1
