timestamp,worker_id,tx_type,latency_s,gas_used,block_number,status
1768794658.3598943,858,das_work,32.07026505470276,60058,8,1
1768794658.3737087,839,das_work,33.0913770198822,60058,8,1
1768794658.375504,872,das_work,33.09520077705383,60058,8,1
1768794658.3798406,820,das_work,32.978113889694214,60058,8,1
1768794658.3970053,848,das_work,32.48087525367737,60058,8,1
1768794658.4361815,830,das_work,32.29605507850647,60058,8,1
1768794658.4576097,857,das_work,33.25919055938721,60058,8,1
1768794658.4590583,817,das_work,32.98988342285156,60058,8,1
1768794658.462574,824,das_work,32.661585330963135,60058,8,1
1768794706.13556,851,das_work,77.79028415679932,60058,9,1
1768794706.136788,830,das_work,46.88445520401001,60058,9,1
1768794706.1370869,868,das_work,75.76315712928772,60058,9,1
1768794706.1382422,843,das_work,76.70771050453186,60058,9,1
1768794706.1388838,821,das_work,75.39618825912476,60058,9,1
1768794706.139099,855,das_work,77.41554093360901,60058,9,1
1768794706.1398847,853,das_work,79.51626563072205,60058,9,1
1768794706.1413145,814,das_work,75.96708393096924,60058,9,1
1768794706.1422224,857,das_work,47.081562519073486,60058,9,1
1768794706.1438656,839,das_work,46.695831298828125,60058,9,1
1768794706.1467876,867,das_work,77.72026801109314,60058,9,1
1768794706.1475759,827,das_work,77.95671582221985,60058,9,1
1768794706.1496906,825,das_work,74.79565572738647,60058,9,1
1768794706.1547654,841,das_work,76.48574018478394,60058,9,1
1768794706.1646972,848,das_work,46.43957257270813,60058,9,1
1768794706.1650274,816,das_work,76.34570837020874,60058,9,1
1768794706.165688,859,das_work,74.36344647407532,60058,9,1
1768794706.1659007,875,das_work,75.44178891181946,60058,9,1
1768794706.1661985,818,das_work,76.50020051002502,60058,9,1
1768794706.1664069,858,das_work,46.34625172615051,60058,9,1
1768794706.1810126,824,das_work,46.85593891143799,60058,9,1
1768794706.1821425,828,das_work,79.33407640457153,60058,9,1
1768794706.1942651,819,das_work,79.59676575660706,60058,9,1
1768794706.197439,861,das_work,74.54138112068176,60058,9,1
1768794706.1984863,838,das_work,77.68560600280762,60058,9,1
1768794706.1988828,820,das_work,47.21679759025574,60058,9,1
1768794706.2061064,873,das_work,78.34993505477905,60058,9,1
1768794706.2065194,831,das_work,79.75562167167664,60058,9,1
1768794706.2068427,872,das_work,46.26125645637512,60058,9,1
