timestamp,worker_id,tx_type,latency_s,gas_used,block_number,status
1768539140.7626238,370,das_burn,13.758825540542603,23764,8,1
1768539140.764408,954,das_burn,11.69805097579956,23752,8,1
1768539140.7649026,894,das_burn,11.900538206100464,23764,8,1
1768539140.7652748,958,das_burn,11.683320045471191,23764,8,1
1768539140.7828412,674,das_burn,12.76295781135559,23764,8,1
1768539140.783198,908,das_burn,11.869357109069824,23764,8,1
1768539140.789215,660,das_burn,12.822550535202026,23764,8,1
1768539140.8062136,246,das_burn,14.24571967124939,23764,8,1
1768539140.8064394,734,das_burn,12.579596519470215,23764,8,1
1768539140.8071501,104,das_burn,14.703457117080688,23764,8,1
1768539140.8073938,406,das_burn,13.679052352905273,23764,8,1
1768539140.8313901,806,das_burn,12.271973848342896,23764,8,1
1768539140.831619,786,das_burn,12.340693473815918,23764,8,1
1768539142.7216785,33,das_burn,16.83996891975403,23764,8,1
1768539142.7582104,137,das_burn,16.54463219642639,23764,8,1
1768539142.76087,275,das_burn,16.095955848693848,23764,8,1
1768539142.7663903,975,das_burn,13.617674589157104,23764,8,1
1768539142.7669775,655,das_burn,14.810306310653687,23764,8,1
1768539142.7671814,93,das_burn,16.699554204940796,23764,8,1
1768539142.7806387,417,das_burn,15.617470026016235,23764,8,1
1768539142.7862837,247,das_burn,16.223751068115234,23764,8,1
1768539142.797962,185,das_burn,16.434840440750122,23764,8,1
1768539142.8055048,245,das_burn,16.247465133666992,23764,8,1
1768539142.8063548,367,das_burn,15.810584545135498,23764,8,1
1768539142.8065653,407,das_burn,15.674173831939697,23764,8,1
1768539142.8138263,379,das_burn,15.773036241531372,23764,8,1
1768539142.8169713,117,das_burn,16.67883610725403,23764,8,1
1768539142.8189988,577,das_burn,15.121143817901611,23764,8,1
1768539142.819318,131,das_burn,16.626559257507324,23752,8,1
1768539142.8269515,997,das_burn,13.611168146133423,23764,8,1
1768539142.831112,805,das_burn,14.276544332504272,23764,8,1
1768539142.832682,51,das_burn,16.89832377433777,23764,8,1
1768539142.833212,821,das_burn,14.222618818283081,23764,8,1
1768539142.8338444,767,das_burn,14.407058238983154,23764,8,1
1768539142.8340578,225,das_burn,16.344304084777832,23752,8,1
1768539142.8342733,7,das_burn,17.03657031059265,23764,8,1
1768539142.836714,49,das_burn,16.90887761116028,23764,8,1
1768539142.837138,317,das_burn,16.020092964172363,23764,8,1
1768539142.839762,37,das_burn,16.94739270210266,23764,8,1
1768539142.840119,701,das_burn,14.725898027420044,23764,8,1
1768539152.809874,152,das_burn,26.556670427322388,23764,9,1
1768539152.8100746,340,das_burn,25.91678285598755,23764,9,1
1768539152.8111959,302,das_burn,26.043014526367188,23764,9,1
1768539152.8121922,658,das_burn,24.850138664245605,23764,9,1
1768539152.8319983,808,das_burn,24.269060134887695,23764,9,1
1768539152.846624,832,das_burn,24.200042963027954,23764,9,1
1768539152.8523014,772,das_burn,24.407755136489868,23764,9,1
1768539152.8612425,434,das_burn,25.63706374168396,23764,9,1
1768539152.8638463,456,das_burn,25.56380844116211,23764,9,1
