block_number,timestamp,tx_count,gas_used,gas_limit
71,1768545129,6,142550,30000000
72,1768545141,4,95034,30000000
73,1768545153,5,118798,30000000
74,1768545165,2,47482,30000000
75,1768545177,3,71248,30000000
76,1768545189,1,23742,30000000
77,1768545201,6,142528,30000000
78,1768545213,1,23742,30000000
79,1768545225,3,71236,30000000
80,1768545237,1,23752,30000000
81,1768545249,3,71270,30000000
82,1768545261,5,118742,30000000
83,1768545273,0,0,30000000
84,1768545285,6,142474,30000000
85,1768545297,5,118708,30000000
86,1768545309,7,166216,30000000
87,1768545321,5,118754,30000000
88,1768545333,10,237506,30000000
89,1768545345,9,213766,30000000
90,1768545357,7,166282,30000000
91,1768545369,7,166304,30000000
92,1768545381,7,166226,30000000
93,1768545393,7,166236,30000000
94,1768545405,10,237518,30000000
95,1768545417,12,284980,30000000
96,1768545429,13,308720,30000000
97,1768545442,11,261260,30000000
98,1768545454,11,261260,30000000
99,1768545466,11,261292,30000000
100,1768545478,13,308734,30000000
101,1768545490,12,284980,30000000
102,1768545502,12,285036,30000000
103,1768545514,13,308798,30000000
104,1768545526,14,332552,30000000
105,1768545538,10,237474,30000000
106,1768545550,13,308788,30000000
107,1768545562,11,261250,30000000
108,1768545574,15,356304,30000000
109,1768545586,15,356360,30000000
110,1768545598,11,261228,30000000
111,1768545610,12,284992,30000000
112,1768545622,10,237596,30000000
113,1768545634,16,380068,30000000
114,1768545646,7,166260,30000000
115,1768545658,7,166270,30000000
116,1768545670,8,189990,30000000
117,1768545682,10,237606,30000000
118,1768545694,5,118774,30000000
119,1768545706,4,95010,30000000
120,1768545718,4,95012,30000000
121,1768545730,3,71258,30000000
122,1768545742,4,95000,30000000
123,1768545754,5,118798,30000000
124,1768545766,2,47494,30000000
125,1768545778,2,47528,30000000
126,1768545791,5,118730,30000000
127,1768545803,6,142518,30000000
128,1768545815,7,166216,30000000
129,1768545827,3,71248,30000000
130,1768545839,7,166238,30000000
131,1768545851,6,142496,30000000
132,1768545863,9,213766,30000000
133,1768545875,3,71292,30000000
134,1768545887,6,142484,30000000
135,1768545899,8,190024,30000000
136,1768545911,5,118720,30000000
137,1768545923,10,237494,30000000
138,1768545935,16,380002,30000000
139,1768545947,15,356272,30000000
140,1768545959,8,190056,30000000
141,1768545971,8,189988,30000000
142,1768545983,8,189990,30000000
143,1768545995,6,142562,30000000
144,1768546007,9,213810,30000000
145,1768546019,13,308744,30000000
146,1768546031,11,261194,30000000
147,1768546043,9,213754,30000000
148,1768546055,11,261238,30000000
149,1768546067,12,285112,30000000
150,1768546079,9,213766,30000000
151,1768546091,8,190012,30000000
152,1768546103,12,285046,30000000
153,1768546115,8,190024,30000000
154,1768546127,8,189990,30000000
155,1768546139,11,261216,30000000
156,1768546151,13,308788,30000000
157,1768546163,9,213764,30000000
158,1768546176,13,308810,30000000
159,1768546188,10,237530,30000000
160,1768546200,14,332528,30000000
161,1768546212,6,142518,30000000
162,1768546224,12,284992,30000000
163,1768546236,10,237552,30000000
164,1768546248,7,166314,30000000
165,1768546260,12,285080,30000000
166,1768546272,4,95034,30000000
167,1768546284,4,94968,30000000
168,1768546296,8,190056,30000000
169,1768546308,6,142496,30000000
170,1768546320,3,71226,30000000
171,1768546332,6,142540,30000000
172,1768546344,4,94978,30000000
173,1768546356,5,118820,30000000
174,1768546368,11,261260,30000000
175,1768546380,9,213754,30000000
176,1768546392,5,118720,30000000
177,1768546404,7,166226,30000000
178,1768546416,9,213742,30000000
179,1768546428,7,166270,30000000
180,1768546440,4,95020,30000000
181,1768546452,10,237528,30000000
182,1768546464,12,284992,30000000
183,1768546476,5,118754,30000000
184,1768546488,13,308744,30000000
185,1768546500,5,118776,30000000
186,1768546512,4,95000,30000000
187,1768546524,5,118764,30000000
188,1768546536,8,190012,30000000
189,1768546548,11,261260,30000000
190,1768546560,11,261270,30000000
191,1768546573,10,237486,30000000
192,1768546585,7,166182,30000000
193,1768546597,11,261292,30000000
194,1768546609,9,213776,30000000
195,1768546621,10,237486,30000000
196,1768546633,11,261280,30000000
197,1768546645,6,142506,30000000
198,1768546657,9,213764,30000000
199,1768546669,9,213788,30000000
200,1768546681,13,308766,30000000
201,1768546693,7,166282,30000000
202,1768546705,12,285058,30000000
203,1768546717,7,166292,30000000
204,1768546729,10,237574,30000000
205,1768546741,7,166248,30000000
206,1768546753,7,166260,30000000
207,1768546765,2,47494,30000000
208,1768546777,6,142474,30000000
209,1768546789,8,190034,30000000
210,1768546801,11,261272,30000000
211,1768546813,10,237440,30000000
212,1768546825,12,284990,30000000
213,1768546837,9,213744,30000000
214,1768546849,6,142506,30000000
215,1768546861,6,142484,30000000
216,1768546873,9,213766,30000000
217,1768546885,5,118742,30000000
218,1768546897,7,166282,30000000
219,1768546909,5,118754,30000000
220,1768546921,8,189978,30000000
221,1768546933,10,237486,30000000
222,1768546946,5,118732,30000000
223,1768546958,10,237452,30000000
224,1768546970,4,94956,30000000
225,1768546982,5,118732,30000000
226,1768546994,9,213754,30000000
227,1768547006,4,94990,30000000
228,1768547018,10,237474,30000000
229,1768547030,7,166260,30000000
230,1768547042,8,189990,30000000
231,1768547054,7,166194,30000000
232,1768547066,10,237452,30000000
233,1768547078,9,213698,30000000
234,1768547090,12,284880,30000000
235,1768547102,12,284926,30000000
236,1768547114,2,47494,30000000
237,1768547126,11,261150,30000000
238,1768547138,6,142440,30000000
239,1768547150,12,284880,30000000
240,1768547162,9,213678,30000000
241,1768547174,11,261150,30000000
242,1768547186,16,379848,30000000
243,1768547198,14,332398,30000000
244,1768547210,7,166194,30000000
245,1768547222,4,94956,30000000
246,1768547234,2,47472,30000000
247,1768547246,0,0,30000000
248,1768547258,0,0,30000000
249,1768547270,0,0,30000000
250,1768547282,1,23742,30000000
6,1768544349,0,0,30000000
7,1768544361,0,0,30000000
8,1768544373,2,47484,30000000
9,1768544385,12,284904,30000000
10,1768544397,26,653584,30000000
11,1768544409,32,832352,30000000
12,1768544421,49,1417534,30000000
13,1768544433,65,2160566,30000000
14,1768544446,57,2188562,30000000
15,1768544459,74,2882632,30000000
16,1768544471,83,3205270,30000000
17,1768544485,90,4170440,30000000
18,1768544498,80,3678796,30000000
19,1768544512,89,4800362,30000000
20,1768544526,81,4392590,30000000
21,1768544540,85,4814378,30000000
22,1768544554,89,5163582,30000000
23,1768544568,80,4659376,30000000
24,1768544582,91,5465278,30000000
25,1768544596,83,4839538,30000000
26,1768544611,76,4491798,30000000
27,1768544625,82,4888462,30000000
28,1768544639,78,4684524,30000000
29,1768544653,82,4852168,30000000
30,1768544667,89,5272574,30000000
31,1768544682,83,4839638,30000000
32,1768544696,81,4646934,30000000
33,1768544710,80,4550582,30000000
34,1768544724,81,4501736,30000000
35,1768544738,78,4357866,30000000
36,1768544752,81,4283970,30000000
37,1768544766,71,3356722,30000000
38,1768544779,76,3765916,30000000
39,1768544793,70,3332936,30000000
40,1768544806,63,2948800,30000000
41,1768544819,61,2610876,30000000
42,1768544832,56,2238030,30000000
43,1768544845,58,2539620,30000000
44,1768544858,54,2335682,30000000
45,1768544871,48,1902624,30000000
46,1768544884,49,1926322,30000000
47,1768544896,41,1663654,30000000
48,1768544909,48,2084104,30000000
49,1768544922,44,1771230,30000000
50,1768544934,41,1409552,30000000
51,1768544947,46,1891292,30000000
52,1768544959,48,2047714,30000000
53,1768544972,57,2297648,30000000
54,1768544985,53,2384232,30000000
55,1768544998,65,2705436,30000000
56,1768545011,55,2359060,30000000
57,1768545024,51,2409290,30000000
58,1768545037,58,2648160,30000000
59,1768545050,70,3187272,30000000
60,1768545063,71,3646768,30000000
61,1768545077,69,3526706,30000000
62,1768545090,65,3359052,30000000
63,1768545104,75,4032274,30000000
64,1768545117,70,3368856,30000000
65,1768545131,67,3733368,30000000
66,1768545145,74,4081174,30000000
67,1768545158,73,3984790,30000000
68,1768545172,79,4308844,30000000
69,1768545186,80,4405318,30000000
70,1768545200,72,3852188,30000000
71,1768545214,79,4163636,30000000
72,1768545228,85,4741924,30000000
73,1768545242,80,4296412,30000000
74,1768545256,78,4176230,30000000
75,1768545269,75,3923534,30000000
76,1768545283,74,4081296,30000000
77,1768545297,67,3551974,30000000
78,1768545310,71,3647052,30000000
79,1768545324,70,3441764,30000000
80,1768545338,65,3322908,30000000
81,1768545351,66,3310458,30000000
82,1768545364,70,3695866,30000000
83,1768545378,67,3261556,30000000
84,1768545391,65,2850988,30000000
85,1768545404,62,2888636,30000000
86,1768545417,57,2660930,30000000
87,1768545430,42,1905138,30000000
88,1768545443,62,2888702,30000000
89,1768545457,54,2698524,30000000
90,1768545470,58,2612140,30000000
91,1768545483,70,3296422,30000000
92,1768545496,62,2852218,30000000
93,1768545509,61,2501798,30000000
94,1768545522,55,2468118,30000000
95,1768545535,62,2707132,30000000
96,1768545548,53,2602226,30000000
97,1768545561,57,2624494,30000000
98,1768545574,47,2241746,30000000
99,1768545587,62,3033688,30000000
100,1768545600,64,3153848,30000000
101,1768545614,63,3093758,30000000
102,1768545627,70,3259984,30000000
103,1768545640,69,3272594,30000000
104,1768545653,64,3153782,30000000
105,1768545667,68,3394014,30000000
106,1768545680,70,3804606,30000000
107,1768545694,67,3334046,30000000
108,1768545707,68,3611912,30000000
109,1768545721,76,3910874,30000000
110,1768545734,73,3658056,30000000
111,1768545748,70,3550434,30000000
112,1768545761,69,3526850,30000000
113,1768545775,75,3887164,30000000
114,1768545789,71,3646898,30000000
115,1768545802,65,3431758,30000000
116,1768545816,66,3346618,30000000
117,1768545829,68,3612000,30000000
118,1768545843,71,3864740,30000000
119,1768545856,73,3730808,30000000
120,1768545870,74,3718312,30000000
121,1768545883,68,3503162,30000000
122,1768545897,67,3551930,30000000
123,1768545911,62,3070084,30000000
124,1768545924,68,3466780,30000000
125,1768545937,68,3466734,30000000
126,1768545951,62,3251706,30000000
127,1768545964,64,3153960,30000000
128,1768545977,64,3153838,30000000
129,1768545991,67,3225228,30000000
130,1768546004,69,3308964,30000000
131,1768546017,63,3093858,30000000
132,1768546031,63,3130152,30000000
133,1768546044,61,2828556,30000000
134,1768546057,56,2673384,30000000
135,1768546070,66,3201478,30000000
136,1768546083,66,3019882,30000000
137,1768546096,62,2961198,30000000
138,1768546110,68,3139924,30000000
139,1768546123,60,2841074,30000000
140,1768546136,60,2913660,30000000
141,1768546149,63,2912422,30000000
142,1768546162,58,2720992,30000000
143,1768546175,60,3058848,30000000
144,1768546189,62,2924786,30000000
145,1768546202,65,3068766,30000000
146,1768546215,67,3515516,30000000
147,1768546229,63,3130076,30000000
148,1768546242,64,3117576,30000000
149,1768546255,66,3382900,30000000
150,1768546268,71,3392608,30000000
151,1768546282,66,3419184,30000000
152,1768546295,63,3311632,30000000
153,1768546309,69,3526794,30000000
154,1768546322,70,3369000,30000000
155,1768546335,70,3332782,30000000
156,1768546349,68,3357798,30000000
157,1768546362,72,3815840,30000000
158,1768546376,74,3899716,30000000
159,1768546390,74,3972316,30000000
160,1768546403,69,3272636,30000000
161,1768546417,70,3441654,30000000
162,1768546430,67,3443070,30000000
163,1768546443,69,3635796,30000000
164,1768546457,68,3321528,30000000
165,1768546470,68,3430384,30000000
166,1768546484,62,3106432,30000000
167,1768546497,58,3011464,30000000
168,1768546510,70,3296442,30000000
169,1768546524,62,3033778,30000000
170,1768546537,62,3287912,30000000
171,1768546550,60,2913660,30000000
172,1768546564,55,2577034,30000000
173,1768546577,67,3261458,30000000
174,1768546590,66,3237716,30000000
175,1768546603,61,3010002,30000000
176,1768546617,58,2866110,30000000
177,1768546630,63,3057532,30000000
178,1768546643,62,3178942,30000000
179,1768546656,66,3419296,30000000
180,1768546670,71,3538004,30000000
181,1768546683,68,3430442,30000000
182,1768546697,66,3201410,30000000
183,1768546710,74,3536666,30000000
184,1768546723,71,3465284,30000000
185,1768546737,65,3322908,30000000
186,1768546750,71,3429114,30000000
187,1768546764,68,3394046,30000000
188,1768546777,67,3406756,30000000
189,1768546791,62,3106398,30000000
190,1768546804,61,2937404,30000000
191,1768546817,70,3623202,30000000
192,1768546831,66,3310380,30000000
193,1768546844,69,3381640,30000000
194,1768546857,66,3092540,30000000
195,1768546871,64,3480618,30000000
196,1768546884,65,3286660,30000000
197,1768546898,61,3191594,30000000
198,1768546911,72,3779566,30000000
199,1768546925,67,3043702,30000000
200,1768546938,68,3249026,30000000
201,1768546951,67,3225098,30000000
202,1768546964,65,3504436,30000000
203,1768546978,71,3828468,30000000
204,1768546992,73,3803396,30000000
205,1768547005,66,3455602,30000000
206,1768547019,67,3297838,30000000
207,1768547032,71,3538094,30000000
208,1768547046,69,3381696,30000000
209,1768547059,69,3236496,30000000
210,1768547073,73,3694568,30000000
211,1768547086,64,3154070,30000000
212,1768547099,69,3526846,30000000
213,1768547113,68,3394268,30000000
214,1768547126,55,2940226,30000000
215,1768547140,70,3405534,30000000
216,1768547153,67,3225384,30000000
217,1768547167,67,3334300,30000000
218,1768547180,58,2684872,30000000
219,1768547193,41,1736462,30000000
220,1768547206,23,836902,30000000
221,1768547218,9,322746,30000000
222,1768547230,3,107574,30000000
223,1768547242,1,60058,30000000
224,1768547254,1,60058,30000000
225,1768547266,1,60058,30000000
226,1768547278,1,23764,30000000
