node,block_number,timestamp,tx_count,gas_used,gas_limit
shard_0,6,1771367587,0,0,30000000
shard_0,7,1771367599,0,0,30000000
shard_0,8,1771367611,17,791525,30000000
shard_0,9,1771367623,37,1722709,30000000
shard_0,10,1771367635,43,1700053,30000000
shard_0,11,1771367647,81,3114003,30000000
shard_0,12,1771367659,96,4007820,30000000
shard_0,13,1771367671,98,3781154,30000000
shard_0,14,1771367683,141,5321229,30000000
shard_0,15,1771367695,157,6350413,30000000
shard_0,16,1771367707,145,5489611,30000000
shard_0,17,1771367719,176,6364502,30000000
shard_0,18,1771367731,177,6926253,30000000
shard_0,19,1771367743,147,5547285,30000000
shard_0,20,1771367755,176,6364538,30000000
shard_0,21,1771367767,177,6926265,30000000
shard_0,22,1771367779,147,5547333,30000000
shard_0,23,1771367791,159,5573037,30000000
shard_0,24,1771367803,140,5203616,30000000
shard_0,25,1771367815,104,3847352,30000000
shard_0,26,1771367827,95,3250571,30000000
shard_0,27,1771367839,81,2918577,30000000
shard_0,28,1771367851,49,1766227,30000000
shard_0,29,1771367863,35,1043273,30000000
shard_0,30,1771367875,20,575876,30000000
shard_0,31,1771367887,2,57578,30000000
shard_0,32,1771367899,0,0,30000000
shard_1,6,1771367590,0,0,30000000
shard_1,7,1771367602,3,139683,30000000
shard_1,8,1771367614,22,1024318,30000000
shard_1,9,1771367626,32,1436594,30000000
shard_1,10,1771367638,56,2216468,30000000
shard_1,11,1771367650,81,3256119,30000000
shard_1,12,1771367662,93,3725937,30000000
shard_1,13,1771367674,115,4430563,30000000
shard_1,14,1771367686,137,5330435,30000000
shard_1,15,1771367698,153,6004419,30000000
shard_1,16,1771367710,159,6017247,30000000
shard_1,17,1771367722,165,6101199,30000000
shard_1,18,1771367734,163,6185713,30000000
shard_1,19,1771367746,153,5826699,30000000
shard_1,20,1771367758,154,5784310,30000000
shard_1,21,1771367770,163,6150193,30000000
shard_1,22,1771367782,164,6107804,30000000
shard_1,23,1771367794,146,5358704,30000000
shard_1,24,1771367806,127,4580665,30000000
shard_1,25,1771367818,120,4379124,30000000
shard_1,26,1771367830,93,3370725,30000000
shard_1,27,1771367842,76,2614732,30000000
shard_1,28,1771367854,64,2286994,30000000
shard_1,29,1771367866,29,923861,30000000
shard_1,30,1771367878,26,766436,30000000
shard_1,31,1771367890,5,143975,30000000
shard_1,32,1771367902,1,28795,30000000
execution,6,1771367591,0,0,30000000
execution,7,1771367603,3,139683,30000000
execution,8,1771367615,42,1960617,30000000
execution,9,1771367627,108,5041365,30000000
execution,10,1771367639,165,7101549,30000000
execution,11,1771367651,222,9265602,30000000
execution,12,1771367663,285,12366525,30000000
execution,13,1771367675,342,14436999,30000000
execution,14,1771367687,395,16297850,30000000
execution,15,1771367699,457,19469918,30000000
execution,16,1771367712,493,20668243,30000000
execution,17,1771367724,485,19518956,30000000
execution,18,1771367736,481,19907075,30000000
execution,19,1771367748,485,20241664,30000000
execution,20,1771367760,499,20209580,30000000
execution,21,1771367772,498,20702931,30000000
execution,22,1771367784,489,20344061,30000000
execution,23,1771367796,456,18197539,30000000
execution,24,1771367808,397,15976575,30000000
execution,25,1771367820,344,14017436,30000000
execution,26,1771367832,288,11447096,30000000
execution,27,1771367844,225,8814853,30000000
execution,28,1771367856,170,6803927,30000000
execution,29,1771367868,109,4138744,30000000
execution,30,1771367880,53,1680118,30000000
execution,31,1771367892,8,249811,30000000
execution,32,1771367904,1,28795,30000000
