timestamp,journey_id,worker_id,tx_type,latency_s,gas_used,block_number,status
1771356368.065457,2_0,2,tpc_lock,12.04945683479309,46549,8,1
1771356368.0670528,0_0,0,tpc_lock,10.785597801208496,46561,8,1
1771356370.2037325,3_0,3,tpc_lock,5.777242422103882,46561,8,1
1771356370.2045712,1_0,1,tpc_lock,9.99269986152649,46561,8,1
1771356370.222992,5_0,5,tpc_lock,9.940899133682253,46561,8,1
1771356372.1241398,0_0,0,tpc_lock,4.057080984115601,46561,8,1
1771356372.1247313,2_0,2,tpc_lock,4.0592663288116455,46549,8,1
1771356372.1351972,1_0,1,tpc_lock,1.93062162399292,46561,8,1
1771356372.145482,3_0,3,tpc_lock,1.9417452812194824,46561,8,1
1771356372.1503932,5_0,5,tpc_lock,1.927396297454834,46561,8,1
1771356380.0713406,4_0,4,tpc_lock,11.595875024795532,46561,9,1
1771356384.1221428,2_0,2,das_work,7.707216024398804,48258,9,1
1771356384.150081,3_0,3,das_work,7.956145048141479,48258,9,1
1771356384.187437,5_0,5,das_work,10.310877561569214,48258,9,1
1771356384.1936698,0_0,0,das_work,8.818769693374634,48258,9,1
1771356384.200968,4_0,4,tpc_lock,4.129621744155884,46561,9,1
1771356384.2011662,1_0,1,das_work,3.5896663665771484,48258,9,1
1771356392.0141342,2_0,2,tpc_commit,7.8919806480407715,28783,10,1
1771356392.028521,0_0,0,tpc_commit,7.834841012954712,28795,10,1
1771356394.1852286,1_0,1,tpc_commit,9.984053134918211,28795,10,1
1771356394.1869133,3_0,3,tpc_commit,10.036824226379396,28795,10,1
1771356394.262466,5_0,5,tpc_commit,10.075017213821411,28795,10,1
1771356396.1435769,2_0,2,tpc_commit,4.129432916641235,28783,10,1
1771356396.1472552,5_0,5,tpc_commit,1.8847789764404297,28795,10,1
1771356396.163443,0_0,0,tpc_commit,4.134912490844727,28795,10,1
1771356396.1684692,1_0,1,tpc_commit,1.9832329750061035,28795,10,1
1771356396.17345,3_0,3,tpc_commit,1.98652982711792,28795,10,1
1771356396.181813,4_0,4,das_work,3.1184444427490234,48258,10,1
1771356404.049672,0_1,0,tpc_lock,7.09752345085144,46549,11,1
1771356404.0633435,2_1,2,tpc_lock,6.686514616012573,46561,11,1
1771356404.0646713,4_0,4,tpc_commit,7.88284707069397,28795,11,1
