block_number,timestamp,tx_count,gas_used,gas_limit
36,1768497059,5,118754,30000000
37,1768497071,5,118754,30000000
38,1768497083,4,95034,30000000
39,1768497096,14,332486,30000000
40,1768497108,10,237518,30000000
41,1768497120,11,261226,30000000
42,1768497132,17,403778,30000000
43,1768497144,15,356206,30000000
44,1768497156,14,332530,30000000
45,1768497168,16,380092,30000000
46,1768497180,12,285012,30000000
47,1768497192,13,308744,30000000
48,1768497204,13,308810,30000000
49,1768497216,10,237606,30000000
50,1768497228,6,142540,30000000
51,1768497240,6,142540,30000000
52,1768497252,8,190000,30000000
53,1768497264,2,47506,30000000
54,1768497276,4,95032,30000000
55,1768497288,1,23764,30000000
56,1768497300,1,23742,30000000
57,1768497312,0,0,30000000
58,1768497324,1,23742,30000000
59,1768497336,0,0,30000000
60,1768497348,1,23764,30000000
61,1768497360,1,23764,30000000
62,1768497372,0,0,30000000
63,1768497384,2,47484,30000000
64,1768497396,0,0,30000000
65,1768497408,3,71248,30000000
66,1768497420,2,47528,30000000
67,1768497432,0,0,30000000
68,1768497444,1,23764,30000000
69,1768497456,3,71226,30000000
70,1768497468,4,94968,30000000
71,1768497480,6,142540,30000000
72,1768497492,4,95012,30000000
73,1768497504,4,94990,30000000
74,1768497516,7,166282,30000000
75,1768497528,5,118776,30000000
76,1768497540,10,237486,30000000
77,1768497552,8,190046,30000000
78,1768497564,8,189968,30000000
79,1768497576,13,308766,30000000
80,1768497589,10,237496,30000000
81,1768497601,10,237506,30000000
82,1768497613,13,308754,30000000
83,1768497625,14,332596,30000000
84,1768497637,10,237472,30000000
85,1768497649,8,190090,30000000
86,1768497661,7,166248,30000000
87,1768497673,8,190002,30000000
88,1768497685,5,118798,30000000
89,1768497697,6,142474,30000000
90,1768497709,3,71292,30000000
91,1768497721,4,95034,30000000
92,1768497733,4,95034,30000000
93,1768497745,2,47506,30000000
94,1768497757,2,47472,30000000
95,1768497769,3,71224,30000000
96,1768497781,3,71270,30000000
97,1768497793,6,142528,30000000
98,1768497805,2,47484,30000000
99,1768497817,4,95034,30000000
100,1768497829,3,71248,30000000
101,1768497841,2,47506,30000000
102,1768497853,2,47506,30000000
103,1768497865,2,47528,30000000
104,1768497877,1,23764,30000000
105,1768497889,2,47484,30000000
106,1768497901,4,95012,30000000
107,1768497913,3,71236,30000000
108,1768497925,7,166226,30000000
109,1768497937,3,71248,30000000
110,1768497949,3,71270,30000000
111,1768497961,10,237530,30000000
112,1768497973,6,142518,30000000
113,1768497985,6,142474,30000000
114,1768497997,12,285068,30000000
115,1768498009,8,190002,30000000
116,1768498021,7,166248,30000000
117,1768498033,6,142494,30000000
118,1768498045,8,189968,30000000
119,1768498057,12,285010,30000000
120,1768498069,8,190046,30000000
121,1768498081,8,190002,30000000
122,1768498093,9,213776,30000000
123,1768498105,9,213810,30000000
124,1768498118,10,237530,30000000
125,1768498130,8,190024,30000000
126,1768498142,3,71292,30000000
127,1768498154,5,118776,30000000
128,1768498166,3,71270,30000000
129,1768498178,2,47472,30000000
130,1768498190,3,71270,30000000
131,1768498202,6,142484,30000000
132,1768498214,4,95034,30000000
133,1768498226,6,142496,30000000
134,1768498238,2,47528,30000000
135,1768498250,3,71258,30000000
136,1768498262,7,166226,30000000
137,1768498274,5,118754,30000000
138,1768498286,3,71270,30000000
139,1768498298,3,71292,30000000
140,1768498310,2,47506,30000000
141,1768498322,1,23764,30000000
142,1768498334,2,47506,30000000
143,1768498346,1,23742,30000000
144,1768498358,2,47484,30000000
145,1768498370,6,142518,30000000
146,1768498382,5,118720,30000000
147,1768498394,9,213776,30000000
148,1768498406,4,95000,30000000
149,1768498418,6,142518,30000000
150,1768498430,8,189968,30000000
151,1768498442,9,213742,30000000
152,1768498454,14,332540,30000000
153,1768498466,9,213732,30000000
154,1768498478,11,261338,30000000
155,1768498490,7,166282,30000000
156,1768498502,8,190012,30000000
157,1768498514,3,71226,30000000
158,1768498526,9,213788,30000000
159,1768498538,7,166238,30000000
160,1768498550,6,142540,30000000
161,1768498562,8,190068,30000000
162,1768498574,9,213742,30000000
163,1768498586,4,94988,30000000
164,1768498598,3,71270,30000000
165,1768498610,1,23764,30000000
166,1768498622,4,95012,30000000
167,1768498634,5,118698,30000000
168,1768498646,2,47506,30000000
169,1768498658,6,142506,30000000
170,1768498670,6,142496,30000000
171,1768498682,3,71248,30000000
172,1768498694,3,71248,30000000
173,1768498706,3,71248,30000000
174,1768498719,3,71270,30000000
175,1768498731,3,71226,30000000
176,1768498743,2,47506,30000000
177,1768498755,2,47472,30000000
178,1768498767,4,94968,30000000
179,1768498779,3,71248,30000000
180,1768498791,2,47506,30000000
181,1768498803,3,71214,30000000
182,1768498815,2,47484,30000000
183,1768498827,5,118710,30000000
184,1768498839,7,166170,30000000
185,1768498851,6,142452,30000000
186,1768498863,7,166182,30000000
187,1768498875,9,213678,30000000
188,1768498887,4,94968,30000000
189,1768498899,11,261150,30000000
190,1768498911,7,166182,30000000
191,1768498923,3,71226,30000000
192,1768498935,1,23742,30000000
193,1768498947,4,94968,30000000
194,1768498959,4,94968,30000000
195,1768498971,2,47472,30000000
196,1768498983,1,23742,30000000
197,1768498995,0,0,30000000
198,1768499007,1,23742,30000000
6,1768496701,0,0,30000000
7,1768496713,0,0,30000000
8,1768496725,7,166194,30000000
9,1768496737,37,914770,30000000
10,1768496749,64,1882564,30000000
11,1768496761,81,3157810,30000000
12,1768496775,83,3858994,30000000
13,1768496788,87,4680282,30000000
14,1768496802,82,4634216,30000000
15,1768496816,78,4611892,30000000
16,1768496830,86,5164988,30000000
17,1768496844,84,5044872,30000000
18,1768496859,87,5225046,30000000
19,1768496873,86,5164988,30000000
20,1768496887,87,5225046,30000000
21,1768496902,88,5285104,30000000
22,1768496916,83,4984814,30000000
23,1768496930,85,5104930,30000000
24,1768496945,85,5104930,30000000
25,1768496959,88,5285104,30000000
26,1768496973,85,5068636,30000000
27,1768496988,89,5308868,30000000
28,1768497002,85,5068636,30000000
29,1768497016,87,5116164,30000000
30,1768497030,85,4633064,30000000
31,1768497044,75,4177704,30000000
32,1768497058,80,4369100,30000000
33,1768497072,75,3814684,30000000
34,1768497086,72,3670784,30000000
35,1768497099,64,3190332,30000000
36,1768497112,64,2899870,30000000
37,1768497125,71,2957246,30000000
38,1768497138,55,2105144,30000000
39,1768497151,59,2817310,30000000
40,1768497164,60,2623330,30000000
41,1768497177,64,2972280,30000000
42,1768497190,60,2949868,30000000
43,1768497204,60,2949836,30000000
44,1768497217,71,3392652,30000000
45,1768497230,70,3623000,30000000
46,1768497243,79,4090892,30000000
47,1768497257,76,4201270,30000000
48,1768497271,78,4285070,30000000
49,1768497285,83,4730624,30000000
50,1768497299,80,4586744,30000000
51,1768497313,80,4659386,30000000
52,1768497327,81,4828382,30000000
53,1768497341,84,4972216,30000000
54,1768497356,82,4888440,30000000
55,1768497370,81,4719488,30000000
56,1768497384,81,4755794,30000000
57,1768497398,81,4828392,30000000
58,1768497412,82,4888462,30000000
59,1768497427,83,4621808,30000000
60,1768497441,81,4610618,30000000
61,1768497455,77,4334058,30000000
62,1768497469,80,4550560,30000000
63,1768497483,69,3781040,30000000
64,1768497496,78,4103820,30000000
65,1768497510,69,3817334,30000000
66,1768497524,65,3068744,30000000
67,1768497537,72,3452876,30000000
68,1768497550,63,3239090,30000000
69,1768497563,65,3141408,30000000
70,1768497577,60,2804744,30000000
71,1768497590,65,3250368,30000000
72,1768497603,61,2937350,30000000
73,1768497616,65,3250190,30000000
74,1768497630,65,3032392,30000000
75,1768497643,75,3705550,30000000
76,1768497656,71,3683160,30000000
77,1768497670,71,3719520,30000000
78,1768497683,78,4285068,30000000
79,1768497697,70,3840944,30000000
80,1768497711,73,3912234,30000000
81,1768497724,79,4345182,30000000
82,1768497738,79,4454076,30000000
83,1768497752,82,4706904,30000000
84,1768497766,74,4044858,30000000
85,1768497780,78,4611914,30000000
86,1768497794,77,4406636,30000000
87,1768497808,85,4669234,30000000
88,1768497822,82,4779514,30000000
89,1768497836,85,4850806,30000000
90,1768497850,84,4935946,30000000
91,1768497864,76,4419198,30000000
92,1768497878,83,4621828,30000000
93,1768497892,79,4381510,30000000
94,1768497906,79,4272760,30000000
95,1768497920,81,4356482,30000000
96,1768497934,71,3719554,30000000
97,1768497947,80,4405340,30000000
98,1768497961,63,3202726,30000000
99,1768497975,71,3901068,30000000
100,1768497988,77,3789528,30000000
101,1768498002,69,3526882,30000000
102,1768498015,72,3634302,30000000
103,1768498029,78,3740602,30000000
104,1768498042,71,3792164,30000000
105,1768498056,65,3468042,30000000
106,1768498070,64,3044834,30000000
107,1768498083,74,3681908,30000000
108,1768498096,73,3730710,30000000
109,1768498110,72,3997420,30000000
110,1768498124,73,3948496,30000000
111,1768498137,75,4104940,30000000
112,1768498151,74,4044892,30000000
113,1768498165,80,4259988,30000000
114,1768498179,79,4308900,30000000
115,1768498193,78,4502998,30000000
116,1768498207,76,4019876,30000000
117,1768498220,80,4477828,30000000
118,1768498234,78,4430354,30000000
119,1768498248,79,4381542,30000000
120,1768498262,79,4563002,30000000
121,1768498276,78,4357768,30000000
122,1768498290,80,4586776,30000000
123,1768498304,82,4815830,30000000
124,1768498318,79,4490456,30000000
125,1768498332,85,4669248,30000000
126,1768498346,81,4283872,30000000
127,1768498360,85,4705696,30000000
128,1768498374,76,4128834,30000000
129,1768498388,74,4044914,30000000
130,1768498402,70,3732136,30000000
131,1768498415,70,3732082,30000000
132,1768498429,67,3188904,30000000
133,1768498442,67,3370440,30000000
134,1768498456,61,3118940,30000000
135,1768498469,76,3910972,30000000
136,1768498483,71,3683248,30000000
137,1768498496,76,3801846,30000000
138,1768498510,73,3984900,30000000
139,1768498523,71,3537940,30000000
140,1768498537,75,3923402,30000000
141,1768498550,74,3899660,30000000
142,1768498564,73,3912258,30000000
143,1768498578,75,4068668,30000000
144,1768498592,77,4261382,30000000
145,1768498605,80,4332630,30000000
146,1768498619,79,4308844,30000000
147,1768498633,71,3828456,30000000
148,1768498647,76,4310284,30000000
149,1768498661,78,4430378,30000000
150,1768498675,79,4454130,30000000
151,1768498689,80,4477928,30000000
152,1768498703,78,4394106,30000000
153,1768498717,82,4634336,30000000
154,1768498731,80,4514200,30000000
155,1768498745,80,4514266,30000000
156,1768498759,81,4683216,30000000
157,1768498773,62,3505754,30000000
158,1768498786,77,4334102,30000000
159,1768498800,80,4223902,30000000
160,1768498814,75,3887260,30000000
161,1768498828,57,3205520,30000000
162,1768498842,83,4512980,30000000
163,1768498856,76,3947410,30000000
164,1768498870,78,3958610,30000000
165,1768498884,61,2937634,30000000
166,1768498897,41,1990544,30000000
167,1768498910,28,1536448,30000000
168,1768498922,24,1259922,30000000
169,1768498935,19,923338,30000000
170,1768498947,13,635578,30000000
171,1768498959,9,395322,30000000
172,1768498971,5,191408,30000000
173,1768498983,2,120116,30000000
174,1768498995,2,83822,30000000
175,1768499008,1,23752,30000000
