block_number,timestamp,tx_count,gas_used,gas_limit
110,1768494899,6,142506,30000000
111,1768494912,6,142452,30000000
112,1768494924,5,118720,30000000
113,1768494936,6,142440,30000000
114,1768494948,6,142462,30000000
115,1768494960,6,142452,30000000
116,1768494972,9,213710,30000000
117,1768494984,13,308646,30000000
118,1768494996,11,261162,30000000
119,1768495008,12,284880,30000000
120,1768495020,10,237420,30000000
121,1768495032,4,94968,30000000
122,1768495044,3,71226,30000000
123,1768495056,3,71214,30000000
124,1768495068,0,0,30000000
125,1768495080,0,0,30000000
126,1768495092,2,47484,30000000
6,1768493651,0,0,30000000
7,1768493663,0,0,30000000
8,1768493675,1,23742,30000000
9,1768493687,22,558628,30000000
10,1768493699,49,1381242,30000000
11,1768493711,74,2337904,30000000
12,1768493724,74,2955300,30000000
13,1768493737,84,4318540,30000000
14,1768493751,90,5005708,30000000
15,1768493765,89,5236202,30000000
16,1768493780,82,4888440,30000000
17,1768493794,86,5128672,30000000
18,1768493809,83,4912226,30000000
19,1768493823,80,4695746,30000000
20,1768493838,84,4863402,30000000
21,1768493852,83,4404098,30000000
22,1768493866,72,3779732,30000000
23,1768493880,70,3296654,30000000
24,1768493893,67,3152784,30000000
25,1768493907,60,2623396,30000000
26,1768493920,55,2250410,30000000
27,1768493932,55,2504566,30000000
28,1768493945,54,2081326,30000000
29,1768493958,53,2021244,30000000
30,1768493971,55,2105080,30000000
31,1768493983,62,2888402,30000000
32,1768493997,56,2637048,30000000
33,1768494010,64,2972172,30000000
34,1768494023,67,3370218,30000000
35,1768494037,76,3874436,30000000
36,1768494050,80,4332508,30000000
37,1768494064,83,4512804,30000000
38,1768494078,82,4525344,30000000
39,1768494093,80,4695736,30000000
40,1768494107,86,4475202,30000000
41,1768494121,76,4092530,30000000
42,1768494135,76,4092518,30000000
43,1768494149,72,3779666,30000000
44,1768494163,72,3489314,30000000
45,1768494176,69,3236518,30000000
46,1768494189,57,2588278,30000000
47,1768494202,57,2661022,30000000
48,1768494216,68,2958510,30000000
49,1768494229,52,2324316,30000000
50,1768494242,63,2585530,30000000
51,1768494255,64,2718122,30000000
52,1768494268,63,3021182,30000000
53,1768494281,68,3285100,30000000
54,1768494294,68,3393972,30000000
55,1768494308,75,3850716,30000000
56,1768494322,73,3839558,30000000
57,1768494335,83,4222364,30000000
58,1768494349,84,4391370,30000000
59,1768494363,76,4165084,30000000
60,1768494377,69,3708386,30000000
61,1768494391,72,3961102,30000000
62,1768494405,74,3718200,30000000
63,1768494419,69,3345380,30000000
64,1768494432,71,3828424,30000000
65,1768494446,72,3271394,30000000
66,1768494459,73,3767146,30000000
67,1768494473,69,3309052,30000000
68,1768494486,69,3054852,30000000
69,1768494499,59,2998846,30000000
70,1768494513,65,2814550,30000000
71,1768494526,55,2540740,30000000
72,1768494539,61,3046330,30000000
73,1768494552,69,3308830,30000000
74,1768494566,74,3718136,30000000
75,1768494579,76,3838264,30000000
76,1768494593,76,3729414,30000000
77,1768494606,74,3645446,30000000
78,1768494620,72,3743194,30000000
79,1768494634,68,3684632,30000000
80,1768494647,77,3970920,30000000
81,1768494661,71,3501856,30000000
82,1768494675,76,3910918,30000000
83,1768494688,68,3430376,30000000
84,1768494702,76,3947232,30000000
85,1768494716,74,3572992,30000000
86,1768494729,70,3441698,30000000
87,1768494743,65,3105148,30000000
88,1768494756,59,2962542,30000000
89,1768494769,65,3177646,30000000
90,1768494783,70,3260038,30000000
91,1768494796,70,3441610,30000000
92,1768494809,66,3092528,30000000
93,1768494823,67,3297764,30000000
94,1768494836,71,3646898,30000000
95,1768494850,68,3321504,30000000
96,1768494863,69,3563044,30000000
97,1768494877,65,3141350,30000000
98,1768494890,75,3923436,30000000
99,1768494904,79,4163702,30000000
100,1768494918,76,3729446,30000000
101,1768494932,78,4067392,30000000
102,1768494945,69,3454360,30000000
103,1768494959,85,4378938,30000000
104,1768494973,75,3669542,30000000
105,1768494986,73,3694626,30000000
106,1768495000,60,2913814,30000000
107,1768495013,48,2120544,30000000
108,1768495026,30,1402506,30000000
109,1768495038,19,850738,30000000
110,1768495051,11,479144,30000000
111,1768495063,6,324054,30000000
112,1768495075,5,227702,30000000
113,1768495087,3,71292,30000000
