timestamp,worker_id,tx_type,latency_s,gas_used,block_number,status
1769151560.051725,12,das_work,15.380152225494385,60058,8,1
1769151560.0526938,7,das_work,15.289565563201904,60058,8,1
1769151560.057627,5,das_work,12.132505655288696,60058,8,1
1769151560.065168,16,das_work,14.152377367019652,60058,8,1
1769151560.069061,1,das_work,10.680148124694824,60058,8,1
1769151560.0716424,9,das_work,17.16082525253296,60058,8,1
1769151560.07205,4,das_work,10.408842086791992,60058,8,1
1769151560.073148,0,das_work,13.952105283737184,60058,8,1
1769151560.0733917,11,das_work,18.092406034469604,60058,8,1
1769151560.087397,10,das_work,15.774318933486938,60058,8,1
1769151560.090058,15,das_work,17.098929405212402,60058,8,1
1769151560.0903835,17,das_work,14.287999391555786,60058,8,1
1769151580.1262417,18,das_work,29.164263486862183,60058,9,1
1769151580.1287298,11,das_work,18.83845829963684,60058,9,1
1769151580.130884,4,das_work,18.13397240638733,60058,9,1
1769151580.1357844,5,das_work,19.46934151649475,60058,9,1
1769151580.1364088,3,das_work,29.224782466888428,60058,9,1
1769151580.1366086,16,das_work,18.344120264053345,60058,9,1
1769151580.1852744,17,das_work,19.48388385772705,60058,9,1
1769151580.200999,1,das_work,18.692328929901123,60058,9,1
1769151580.2012148,15,das_work,19.594749689102173,60058,9,1
1769151580.2027042,0,das_work,18.46878147125244,60058,9,1
1769151580.2029045,9,das_work,19.35094380378723,60058,9,1
1769151580.2277584,12,das_work,19.620667219161987,60058,9,1
1769151580.2279656,7,das_work,18.50176358222961,60058,9,1
1769151580.228736,10,das_work,19.068009614944454,60058,9,1
1769151600.5926971,3,das_work,19.936738967895508,60058,10,1
1769151600.6017582,16,das_work,19.76480770111084,60058,10,1
1769151600.6044557,5,das_work,19.79828429222107,60058,10,1
1769151600.6069667,18,das_work,18.82523202896118,60058,10,1
1769151600.6084342,1,das_work,18.50612854957581,60058,10,1
1769151600.609858,15,das_work,19.05834412574768,60058,10,1
1769151600.6576855,11,das_work,19.50312066078186,60058,10,1
1769151600.6659727,9,das_work,19.661479473114014,60058,10,1
1769151600.6683216,12,das_work,19.031906127929688,60058,10,1
1769151600.6686258,17,das_work,18.647066354751587,60058,10,1
1769151600.673671,7,das_work,18.636167287826535,60058,10,1
1769151600.6746123,0,das_work,19.935818910598755,60058,10,1
1769151600.676156,4,das_work,18.575292825698853,60058,10,1
1769151600.6778388,10,das_work,18.893014907836918,60058,10,1
1769151620.9684389,3,das_work,18.3842089176178,60058,11,1
1769151620.9695222,11,das_work,18.6393084526062,60058,11,1
1769151620.9730036,10,das_work,19.046951293945312,60058,11,1
1769151620.9739306,18,das_work,19.806535482406616,60058,11,1
1769151620.9748237,1,das_work,18.603673458099365,60058,11,1
1769151621.0410798,4,das_work,18.956657886505127,60058,11,1
1769151621.0422306,12,das_work,19.686190128326416,60058,11,1
1769151621.054742,0,das_work,19.098750352859497,60058,11,1
1769151621.055468,9,das_work,18.60144567489624,60058,11,1
1769151621.0676332,5,das_work,19.453627109527588,60058,11,1
1769151621.0679214,7,das_work,19.53075361251831,60058,11,1
1769151621.071637,15,das_work,19.95537757873535,60058,11,1
1769151621.0725503,16,das_work,18.55085682868957,60058,11,1
1769151621.0733576,17,das_work,18.85650968551636,60058,11,1
1769151641.4227033,1,das_work,19.299699544906616,60058,12,1
1769151641.433025,12,das_work,19.658328771591187,60058,12,1
1769151641.4413643,17,das_work,19.427246809005737,60058,12,1
1769151641.4417648,15,das_work,19.33899402618408,60058,12,1
1769151641.4425554,9,das_work,18.97701644897461,60058,12,1
1769151641.4428575,11,das_work,19.91199898719788,60058,12,1
1769151641.4431355,16,das_work,18.7335045337677,60058,12,1
1769151641.4435534,3,das_work,19.86411690711975,60058,12,1
1769151641.4437609,5,das_work,18.713790893554688,60058,12,1
1769151641.4980938,7,das_work,19.44393277168274,60058,12,1
1769151641.4986162,10,das_work,19.06207513809204,60058,12,1
1769151641.5112944,0,das_work,19.310879945755005,60058,12,1
1769151641.511681,4,das_work,19.60720729827881,60058,12,1
1769151641.513811,18,das_work,19.276262044906616,60058,12,1
1769151661.758824,0,das_work,18.53856873512268,60058,13,1
1769151661.7702966,4,das_work,18.5035879611969,60058,13,1
1769151661.7730262,17,das_work,19.541708946228027,60058,13,1
1769151661.7997434,16,das_work,18.49902987480164,60058,13,1
1769151661.799968,11,das_work,18.61843681335449,60058,13,1
1769151661.8006272,7,das_work,19.250470638275143,60058,13,1
1769151661.8010206,5,das_work,19.077150344848636,60058,13,1
1769151661.8085258,15,das_work,19.82836103439331,60058,13,1
1769151661.8090394,10,das_work,19.01180219650269,60058,13,1
1769151661.8128583,18,das_work,19.72870349884033,60058,13,1
1769151661.8194635,1,das_work,19.217954874038696,60058,13,1
