timestamp,worker_id,tx_type,latency_s,gas_used,block_number,status
1768798570.9635804,3001,das_work,98.08480143547058,60058,9,1
1768798570.969669,3119,das_work,97.55427956581116,60058,9,1
1768798570.9708374,2862,das_work,98.98012375831604,60058,9,1
1768798570.9836292,2971,das_work,98.32220673561096,60058,9,1
1768798570.9857557,3047,das_work,98.12957429885864,60058,9,1
1768798570.9868937,2923,das_work,98.68604254722595,60058,9,1
1768798570.9955812,3011,das_work,99.06825828552246,60058,9,1
1768798571.0038166,3049,das_work,99.01431846618652,60058,9,1
1768798571.0067062,2921,das_work,99.20800495147705,60058,9,1
1768798571.015788,2886,das_work,98.25753092765808,60058,9,1
1768798571.0268977,2896,das_work,98.33782005310059,60058,9,1
1768798571.036577,2837,das_work,98.6491973400116,60058,9,1
1768798571.0393324,3034,das_work,98.50967764854431,60058,9,1
1768798571.04219,2895,das_work,98.94456505775452,60058,9,1
1768798571.0437984,3026,das_work,98.95660281181335,60058,9,1
1768798571.0440392,2944,das_work,98.38094830513,60058,9,1
1768798571.0448973,2849,das_work,99.05387687683105,60058,9,1
1768798571.0811026,2885,das_work,98.03753519058228,60058,9,1
1768798571.0823302,3063,das_work,86.97039222717285,60058,9,1
1768798571.0826056,3075,das_work,98.95520830154419,60058,9,1
1768798571.0840666,2817,das_work,98.72464990615845,60058,9,1
1768798571.093774,2908,das_work,98.12684488296509,60058,9,1
1768798571.1037679,2925,das_work,86.48691987991333,60058,9,1
1768798571.113238,2996,das_work,98.61226844787598,60058,9,1
1768798571.1135058,3091,das_work,89.07580900192261,60058,9,1
1768798571.1136978,3013,das_work,99.09049010276794,60058,9,1
1768798571.116123,2890,das_work,95.98350095748901,60058,9,1
1768798571.1175137,2961,das_work,87.00155854225159,60058,9,1
1768798571.1232467,2856,das_work,98.63989567756653,60058,9,1
1768798571.1247964,3051,das_work,99.00956177711487,60058,9,1
1768798571.125081,2907,das_work,98.59275817871094,60058,9,1
1768798571.127538,3125,das_work,98.73821687698364,60058,9,1
1768798571.1280153,2913,das_work,99.00105285644531,60058,9,1
1768798571.1282597,3003,das_work,99.08596515655518,60058,9,1
1768798624.7473695,3103,das_work,138.93640732765198,60058,10,1
1768798624.7679744,3037,das_work,150.37593340873718,60058,10,1
1768798624.7847521,3031,das_work,139.96947383880615,60058,10,1
1768798624.7850816,2848,das_work,139.47327947616577,60058,10,1
1768798624.8225157,3104,das_work,138.50910472869873,60058,10,1
1768798624.8269482,2976,das_work,144.87014031410217,60058,10,1
1768798624.829656,3084,das_work,150.3983895778656,60058,10,1
1768798624.833788,2950,das_work,138.5060796737671,60058,10,1
1768798624.8460703,2823,das_work,150.95825171470642,60058,10,1
1768798624.8463693,3076,das_work,146.2701334953308,60058,10,1
1768798726.7335472,2817,das_work,155.06386756896973,60058,11,1
1768798726.7344797,3119,das_work,154.95796298980713,60058,11,1
1768798726.7398984,3063,das_work,154.03054237365723,60058,11,1
1768798726.7420197,3047,das_work,153.98877549171448,60058,11,1
1768798726.7425005,2823,das_work,101.31628060340881,60058,11,1
1768798726.742714,2856,das_work,154.47979617118835,60058,11,1
1768798726.766387,3103,das_work,100.77381110191345,60058,11,1
1768798726.7685504,3076,das_work,100.67322111129761,60058,11,1
1768798726.7715406,2925,das_work,155.0251796245575,60058,11,1
1768798726.7724166,3001,das_work,154.9550974369049,60058,11,1
1768798726.7805681,2971,das_work,154.27534222602844,60058,11,1
1768798726.780848,2908,das_work,153.95825815200806,60058,11,1
1768798726.7841542,2944,das_work,153.92663526535034,60058,11,1
1768798726.7938344,2950,das_work,100.77030515670776,60058,11,1
1768798726.8082175,3051,das_work,154.5723307132721,60058,11,1
1768798726.8166044,3013,das_work,154.97846126556396,60058,11,1
1768798726.852928,2896,das_work,155.32052898406982,60058,11,1
1768798726.8545828,2886,das_work,154.67540287971497,60058,11,1
1768798726.854796,2961,das_work,155.00990104675293,60058,11,1
1768798726.8561013,3084,das_work,100.85186839103699,60058,11,1
1768798726.8579514,3104,das_work,100.66867685317993,60058,11,1
1768798726.8581536,2885,das_work,153.90836191177368,60058,11,1
1768798726.8584116,3034,das_work,154.93319511413574,60058,11,1
1768798726.862763,2890,das_work,155.20660519599915,60058,11,1
1768798726.8661988,2848,das_work,101.53016257286072,60058,11,1
1768798726.8689017,3125,das_work,154.48685336112976,60058,11,1
1768798726.8698695,3091,das_work,154.944993019104,60058,11,1
1768798726.8703487,3031,das_work,100.82567071914673,60058,11,1
1768798726.8735952,2996,das_work,154.57386207580566,60058,11,1
1768798726.8767772,3037,das_work,100.38874053955078,60058,11,1
1768798726.8792095,2976,das_work,100.75439715385437,60058,11,1
1768798726.8798428,2907,das_work,154.11162638664246,60058,11,1
1768798726.880035,3075,das_work,154.97412538528442,60058,11,1
1768798779.0694132,2849,das_work,206.38502430915833,60058,12,1
1768798779.080309,2923,das_work,206.7139811515808,60058,12,1
1768798779.0872083,2921,das_work,206.34869480133057,60058,12,1
1768798779.097405,3011,das_work,206.48736357688904,60058,12,1
1768798779.1032646,2837,das_work,206.67724680900574,60058,12,1
1768798779.1036057,3049,das_work,206.94856929779053,60058,12,1
