timestamp,worker_id,tx_type,latency_s,gas_used,block_number,status
1769318820.6547525,8,das_burn,2.240551471710205,23764,8,1
1769318820.6935196,0,das_burn,2.767076253890991,23764,8,1
1769318820.6972747,2,das_burn,6.352278709411621,23764,8,1
1769318820.7002504,14,das_burn,6.679663181304932,23764,8,1
1769318820.7161388,6,das_burn,6.914492845535278,23764,8,1
1769318820.718657,4,das_burn,6.307758569717407,23764,8,1
1769318823.0309489,3,das_burn,6.150145530700684,23764,8,1
1769318823.0311515,5,das_burn,4.3712477684021,23764,8,1
1769318823.0388155,15,das_burn,6.417287111282349,23764,8,1
1769318823.0390246,13,das_burn,4.431272983551025,23764,8,1
1769318823.05967,9,das_burn,1.36043119430542,23752,8,1
1769318823.061245,7,das_burn,1.4668633937835691,23764,8,1
1769318823.0626562,11,das_burn,2.85202956199646,23764,8,1
1769318825.3102057,2,das_mint,3.164855480194092,23742,8,1
1769318825.3176334,4,das_mint,3.0445773601531982,23742,8,1
1769318825.3363075,14,das_mint,3.7057301998138423,23742,8,1
1769318825.3447783,3,das_mint,1.2171807289123535,23742,8,1
1769318825.3455777,0,das_mint,3.4295334815979004,23742,8,1
1769318825.359744,6,das_mint,2.893195867538452,23742,8,1
1769318825.3794856,8,das_mint,2.788511276245117,23742,8,1
1769318832.9376674,12,das_burn,11.01153826713562,23764,9,1
1769318832.9383595,10,das_burn,6.317328929901123,23764,9,1
1769318833.0210135,18,das_burn,5.74831485748291,23764,9,1
1769318833.03354,16,das_burn,12.258981704711914,23764,9,1
1769318835.2283947,1,das_burn,9.068390607833862,23764,9,1
1769318835.229585,17,das_burn,8.809992551803589,23764,9,1
1769318842.8983097,14,das_work,16.772825956344604,60058,9,1
1769318842.8987827,3,das_work,16.264958381652832,60058,9,1
1769318842.8991563,6,das_work,16.406289100646973,60058,9,1
1769318842.926823,8,das_work,16.577444791793823,60058,9,1
1769318842.929179,0,das_work,15.749774932861328,60058,9,1
1769318842.9295073,12,das_mint,8.04288935661316,23742,9,1
1769318842.9625547,1,das_mint,6.071608066558838,23742,9,1
1769318842.9646275,16,das_mint,9.07734513282776,23742,9,1
1769318842.9654012,10,das_mint,8.743358135223389,23742,9,1
1769318842.975583,4,das_work,16.988961219787598,60058,9,1
1769318842.976962,17,das_mint,6.070116996765137,23742,9,1
1769318842.9782531,18,das_mint,8.137858867645264,23742,9,1
1769318842.9784749,2,das_work,16.530328273773193,60058,9,1
1769318860.968321,4,das_burn,17.147515773773193,23764,10,1
1769318860.9684992,16,das_work,16.23945713043213,60058,10,1
1769318860.986127,18,das_work,16.70106315612793,60058,10,1
1769318860.986433,12,das_work,16.140283584594727,60058,10,1
1769318860.9867525,17,das_work,16.437108039855957,60058,10,1
1769318860.9948566,8,das_burn,17.277000427246094,23764,10,1
1769318860.995062,6,das_burn,16.437495946884155,23764,10,1
1769318860.9953933,2,das_burn,16.076926469802856,23764,10,1
1769318861.0089362,14,das_burn,16.821709871292114,23764,10,1
1769318861.030209,3,das_burn,16.906291007995605,23764,10,1
1769318861.0347283,0,das_burn,17.335426568984985,23764,10,1
1769318861.0352852,1,das_work,16.449037790298462,60058,10,1
1769318861.03555,10,das_work,16.429823875427246,60058,10,1
1769318869.2283428,14,das_mint,7.5846593379974365,23742,12,1
1769318869.244278,8,das_mint,7.741052627563477,23742,12,1
1769318869.2617326,6,das_mint,6.510775566101074,23742,12,1
1769318869.2688603,4,das_mint,7.171612739562988,23742,12,1
1769318869.269099,2,das_mint,7.770498752593994,23742,12,1
1769318869.2899618,0,das_mint,7.3389012813568115,23742,12,1
1769318871.398301,3,das_mint,9.352858066558838,23742,12,1
1769318873.707621,17,das_burn,11.422173261642456,23764,11,1
1769318873.709307,10,das_burn,10.734836101531982,23764,11,1
1769318873.709793,18,das_burn,11.386768341064451,23764,11,1
1769318873.7108705,12,das_burn,10.751854419708252,23764,11,1
1769318873.711656,16,das_burn,11.547472476959229,23764,11,1
1769318873.73562,1,das_burn,12.070359230041504,23764,11,1
1769318881.842687,6,das_burn,11.857196807861328,23764,13,1
