node,block_number,timestamp,tx_count,gas_used,gas_limit
shard_0,6,1768839163,0,0,30000000
shard_0,7,1768839175,0,0,30000000
shard_0,8,1768839187,30,712884,30000000
shard_0,9,1768839199,19,451504,30000000
shard_0,10,1768839211,0,0,30000000
shard_0,11,1768839223,0,0,30000000
shard_0,12,1768839235,0,0,30000000
shard_0,13,1768839247,0,0,30000000
shard_0,14,1768839259,0,0,30000000
shard_0,15,1768839271,0,0,30000000
shard_0,16,1768839283,30,712224,30000000
shard_0,17,1768839295,49,1163970,30000000
shard_0,18,1768839307,20,475268,30000000
shard_0,19,1768839319,0,0,30000000
shard_0,20,1768839331,0,0,30000000
shard_0,21,1768839343,0,0,30000000
shard_0,22,1768839355,0,0,30000000
shard_0,23,1768839367,0,0,30000000
shard_0,24,1768839379,0,0,30000000
shard_0,25,1768839391,30,712224,30000000
shard_0,26,1768839403,50,1187712,30000000
shard_0,27,1768839415,20,475268,30000000
shard_0,28,1768839427,0,0,30000000
shard_0,29,1768839439,0,0,30000000
shard_0,30,1768839452,0,0,30000000
shard_0,31,1768839464,0,0,30000000
shard_0,32,1768839476,0,0,30000000
shard_0,33,1768839488,0,0,30000000
shard_0,34,1768839500,26,617256,30000000
shard_0,35,1768839512,47,1116398,30000000
shard_0,36,1768839524,21,499032,30000000
shard_0,37,1768839536,0,0,30000000
shard_0,38,1768839548,0,0,30000000
shard_0,39,1768839560,0,0,30000000
shard_0,40,1768839572,0,0,30000000
shard_0,41,1768839584,0,0,30000000
shard_0,42,1768839596,0,0,30000000
shard_0,43,1768839608,0,0,30000000
shard_0,44,1768839620,28,664740,30000000
shard_0,45,1768839632,50,1187668,30000000
shard_0,46,1768839644,22,522796,30000000
shard_0,47,1768839656,0,0,30000000
shard_0,48,1768839668,0,0,30000000
shard_0,49,1768839680,0,0,30000000
shard_0,50,1768839692,0,0,30000000
shard_0,51,1768839704,0,0,30000000
shard_0,52,1768839716,0,0,30000000
shard_0,53,1768839728,0,0,30000000
shard_0,54,1768839740,28,664740,30000000
shard_0,55,1768839752,24,569840,30000000
shard_0,56,1768839764,2,47528,30000000
shard_0,57,1768839776,0,0,30000000
shard_0,58,1768839788,0,0,30000000
shard_0,59,1768839800,0,0,30000000
shard_0,60,1768839812,0,0,30000000
shard_0,61,1768839824,0,0,30000000
shard_0,62,1768839836,2,47484,30000000
shard_0,63,1768839848,1,23742,30000000
shard_0,64,1768839860,1,23742,30000000
shard_1,6,1768839165,0,0,30000000
shard_1,7,1768839177,0,0,30000000
shard_1,8,1768839189,33,784188,30000000
shard_1,9,1768839201,17,403976,30000000
shard_1,10,1768839213,0,0,30000000
shard_1,11,1768839225,0,0,30000000
shard_1,12,1768839237,0,0,30000000
shard_1,13,1768839249,0,0,30000000
shard_1,14,1768839261,0,0,30000000
shard_1,15,1768839273,0,0,30000000
shard_1,16,1768839285,29,688494,30000000
shard_1,17,1768839297,46,1092734,30000000
shard_1,18,1768839309,17,403976,30000000
shard_1,19,1768839321,0,0,30000000
shard_1,20,1768839333,0,0,30000000
shard_1,21,1768839345,0,0,30000000
shard_1,22,1768839357,0,0,30000000
shard_1,23,1768839369,0,0,30000000
shard_1,24,1768839381,0,0,30000000
shard_1,25,1768839393,29,688494,30000000
shard_1,26,1768839406,50,1187702,30000000
shard_1,27,1768839418,21,499032,30000000
shard_1,28,1768839430,0,0,30000000
shard_1,29,1768839442,0,0,30000000
shard_1,30,1768839454,0,0,30000000
shard_1,31,1768839466,0,0,30000000
shard_1,32,1768839478,0,0,30000000
shard_1,33,1768839490,0,0,30000000
shard_1,34,1768839502,29,688494,30000000
shard_1,35,1768839514,50,1187702,30000000
shard_1,36,1768839526,21,499032,30000000
shard_1,37,1768839538,0,0,30000000
shard_1,38,1768839550,0,0,30000000
shard_1,39,1768839562,0,0,30000000
shard_1,40,1768839574,0,0,30000000
shard_1,41,1768839586,0,0,30000000
shard_1,42,1768839598,0,0,30000000
shard_1,43,1768839610,29,688494,30000000
shard_1,44,1768839622,50,1187702,30000000
shard_1,45,1768839634,21,499032,30000000
shard_1,46,1768839646,0,0,30000000
shard_1,47,1768839658,0,0,30000000
shard_1,48,1768839670,0,0,30000000
shard_1,49,1768839682,0,0,30000000
shard_1,50,1768839694,0,0,30000000
shard_1,51,1768839706,0,0,30000000
shard_1,52,1768839718,9,213666,30000000
shard_1,53,1768839730,20,474828,30000000
shard_1,54,1768839743,21,498570,30000000
shard_1,55,1768839755,4,95056,30000000
shard_1,56,1768839767,0,0,30000000
shard_1,57,1768839779,0,0,30000000
shard_1,58,1768839791,0,0,30000000
shard_1,59,1768839803,0,0,30000000
shard_1,60,1768839815,0,0,30000000
shard_1,61,1768839827,0,0,30000000
shard_1,62,1768839839,0,0,30000000
shard_1,63,1768839851,4,94968,30000000
execution,6,1768839167,0,0,30000000
execution,7,1768839179,0,0,30000000
execution,8,1768839191,59,1400718,30000000
execution,9,1768839203,95,4398110,30000000
execution,10,1768839217,95,5705510,30000000
execution,11,1768839232,95,5705510,30000000
execution,12,1768839246,95,5705510,30000000
execution,13,1768839261,95,5705510,30000000
execution,14,1768839275,95,3564104,30000000
execution,15,1768839289,36,855480,30000000
execution,16,1768839301,59,1400718,30000000
execution,17,1768839313,100,4516820,30000000
execution,18,1768839327,100,6005800,30000000
execution,19,1768839341,100,6005800,30000000
execution,20,1768839356,100,6005800,30000000
execution,21,1768839371,100,6005800,30000000
execution,22,1768839386,100,3864394,30000000
execution,23,1768839399,41,974300,30000000
execution,24,1768839411,59,1400718,30000000
execution,25,1768839423,100,4516820,30000000
execution,26,1768839437,100,6005800,30000000
