timestamp,journey_id,worker_id,tx_type,latency_s,gas_used,block_number,status
1771692941.1497836,2_0,2,das_work,0.8611342906951904,48258,7,1
1771692953.114441,3_0,3,das_work,11.377933025360107,48258,8,1
1771692953.1429107,0_0,0,das_work,9.032872915267944,48258,8,1
1771692953.1888435,4_0,4,das_work,3.741331100463867,48258,8,1
1771692953.1894596,2_1,2,das_work,6.19460654258728,48258,8,1
1771692965.1436236,5_0,5,das_work,8.336724996566772,48258,9,1
1771692965.1441326,4_1,4,das_work,5.253159046173096,48258,9,1
1771692965.1459908,2_2,2,das_work,9.276305913925173,48258,9,1
1771692965.1501234,1_0,1,das_work,9.13005304336548,48258,9,1
1771692965.1724634,0_1,0,das_work,3.2307324409484863,48258,9,1
1771692965.172993,3_1,3,das_work,4.659823656082153,48258,9,1
1771692977.1467912,3_2,3,das_work,8.110349655151367,48258,10,1
1771692977.1494324,1_1,1,das_work,3.042754888534546,48258,10,1
1771692977.153546,0_2,0,das_work,3.92039155960083,48258,10,1
1771692977.1563618,4_2,4,das_work,8.09555435180664,48258,10,1
1771692977.1945329,2_3,2,das_work,7.486800193786621,48258,10,1
1771692977.1950858,5_1,5,das_work,5.858293533325195,48258,10,1
1771692989.1747594,5_2,5,das_work,3.6901695728302,48258,11,1
1771692989.1903436,4_3,4,das_work,2.6216187477111816,48258,11,1
1771692989.196765,3_3,3,das_work,7.930346965789795,48258,11,1
1771692989.199633,1_2,1,das_work,2.764310836791992,48258,11,1
1771692989.2049348,0_3,0,das_work,1.790088415145874,48258,11,1
1771692989.2095015,2_4,2,das_work,2.2182862758636475,48258,11,1
1771693001.2056146,5_3,5,das_work,3.534056663513184,48258,12,1
1771693001.2071571,3_4,3,das_work,6.2298619747161865,48258,12,1
1771693001.2081275,0_4,0,das_work,8.6591055393219,48258,12,1
1771693001.214561,1_3,1,das_work,8.307955980300903,48258,12,1
1771693001.2269063,4_4,4,das_work,9.097652912139893,48258,12,1
1771693013.2156782,1_4,1,das_work,3.2630434036254883,48258,13,1
1771693013.2162545,5_4,5,das_work,0.5001640319824219,48258,13,1
1771692965.1463878,63_0,63,das_work,6.389575719833374,48258,9,1
1771692965.159976,60_0,60,das_work,2.68084716796875,48258,9,1
1771692977.1431136,62_0,62,das_work,11.344703435897827,48258,10,1
1771692977.145761,61_0,61,das_work,9.415616989135742,48258,10,1
1771692977.149526,64_0,64,das_work,11.18250060081482,48258,10,1
1771692977.1510494,63_1,63,das_work,7.447898149490356,48258,10,1
1771692977.1666331,65_0,65,das_work,1.9850895404815676,48258,10,1
1771692977.1671815,60_1,60,das_work,1.6710853576660156,48258,10,1
1771692989.1792052,65_1,65,das_work,9.1218101978302,48258,11,1
1771692989.1797442,60_2,60,das_work,8.189899206161499,48258,11,1
1771692989.186695,62_1,62,das_work,8.10755181312561,48258,11,1
1771692989.202492,61_1,61,das_work,1.2555856704711914,48258,11,1
1771692989.2029972,63_2,63,das_work,9.109981775283812,48258,11,1
1771692989.209124,64_1,64,das_work,5.040185928344727,48258,11,1
1771693001.198873,65_2,65,das_work,7.551299333572388,48258,12,1
1771693001.204112,60_3,60,das_work,9.373968362808228,48258,12,1
1771693001.2076411,62_2,62,das_work,4.327281951904297,48258,12,1
1771693001.2136626,61_2,61,das_work,1.0958242416381836,48258,12,1
1771693001.215359,63_3,63,das_work,7.737132549285889,48258,12,1
1771693001.2289128,64_2,64,das_work,3.233478546142578,48258,12,1
1771693013.2113523,63_4,63,das_work,5.676299571990967,48258,13,1
1771693013.2228577,62_3,62,das_work,4.959587097167969,48258,13,1
1771693013.229116,60_4,60,das_work,1.5949487686157229,48258,13,1
1771693013.2369046,61_3,61,das_work,3.7717318534851074,48258,13,1
1771693013.2377992,65_3,65,das_work,8.385592699050903,48258,13,1
1771693013.2397704,64_3,64,das_work,1.1387555599212646,48258,13,1
1771693025.2137642,61_4,61,das_work,9.321136236190796,48258,14,1
1771693025.2235365,65_4,65,das_work,8.001201391220093,48258,14,1
1771693025.22406,64_4,64,das_work,4.91356348991394,48258,14,1
1771693025.2376554,62_4,62,das_work,3.4009289741516118,48258,14,1
1771692965.145151,68_0,68,das_work,2.093019485473633,48258,9,1
1771692977.1452084,67_0,67,das_work,11.92598271369934,48258,10,1
1771692977.1499393,71_0,71,das_work,10.706722021102903,48258,10,1
1771692977.1527967,69_0,69,das_work,6.2938232421875,48258,10,1
1771692977.154708,66_0,66,das_work,10.188458681106567,48258,10,1
1771692977.170401,70_0,70,das_work,7.818594217300415,48258,10,1
1771692977.1708856,68_1,68,das_work,1.3742015361785889,48258,10,1
1771692989.184,66_1,66,das_work,5.039602518081665,48258,11,1
1771692989.2013218,71_1,71,das_work,1.741527795791626,48258,11,1
1771692989.2069185,70_1,70,das_work,9.630797386169434,48258,11,1
1771692989.2108064,69_1,69,das_work,4.030806064605713,48258,11,1
1771692989.2126954,68_2,68,das_work,1.4911816120147705,48258,11,1
1771692989.2134297,67_1,67,das_work,5.567556619644165,48258,11,1
1771693001.2006786,69_2,69,das_work,8.494587659835815,48258,12,1
1771693001.2050877,68_3,68,das_work,6.22697114944458,48258,12,1
1771693001.2141137,66_2,66,das_work,2.3652544021606445,48258,12,1
1771693001.2300148,71_2,71,das_work,5.384015798568726,48258,12,1
1771693001.2363248,70_2,70,das_work,7.372978925704956,48258,12,1
1771693001.2404177,67_2,67,das_work,8.378817796707153,48258,12,1
1771693013.2067287,69_3,69,das_work,3.339740753173828,48258,13,1
1771693013.2115278,71_3,71,das_work,4.471161603927612,48258,13,1
1771693013.2214165,66_3,66,das_work,5.590485095977783,48258,13,1
1771693013.2231972,68_4,68,das_work,10.19296169281006,48258,13,1
1771693013.2338543,67_3,67,das_work,6.798853158950806,48258,13,1
1771693013.234434,70_3,70,das_work,3.428929090499878,48258,13,1
1771693025.213772,67_4,67,das_work,7.315422773361206,48258,14,1
1771693025.215685,69_4,69,das_work,6.821129322052002,48258,14,1
1771693025.2339485,71_4,71,das_work,4.3188793659210205,48258,14,1
1771693025.2356212,66_4,66,das_work,1.6902029514312744,48258,14,1
1771693025.2472093,70_4,70,das_work,6.459611892700195,48258,14,1
1771692977.149782,72_0,72,das_work,9.460338354110718,48258,10,1
1771692977.1499317,73_0,73,das_work,5.680880069732666,48258,10,1
1771692977.1501968,76_0,76,das_work,11.245227098464966,48258,10,1
1771692977.152166,74_0,74,das_work,6.511907339096069,48258,10,1
1771692977.152928,77_0,77,das_work,7.353458642959595,48258,10,1
1771692989.1976564,72_1,72,das_work,7.788644313812256,48258,11,1
1771692989.1997745,75_0,75,das_work,11.729744911193848,48258,11,1
1771692989.2047555,77_1,77,das_work,5.864278316497803,48258,11,1
1771692989.2066553,74_1,74,das_work,1.2162368297576904,48258,11,1
1771692989.2072518,73_1,73,das_work,4.831243753433228,48258,11,1
1771692989.2125854,76_1,76,das_work,6.420581340789795,48258,11,1
1771693001.2059505,75_1,75,das_work,6.5369017124176025,48258,12,1
1771693001.2102883,72_2,72,das_work,7.97291111946106,48258,12,1
1771693001.2163532,76_2,76,das_work,4.232986927032471,48258,12,1
1771693001.2307515,74_2,74,das_work,7.939045190811157,48258,12,1
1771693001.2313735,77_2,77,das_work,4.3483498096466064,48258,12,1
1771693001.231864,73_2,73,das_work,9.533530473709106,48258,12,1
1771693013.2055795,74_3,74,das_work,1.4654858112335205,48258,13,1
1771693013.2152822,72_3,72,das_work,7.165078401565552,48258,13,1
1771693013.217318,75_2,75,das_work,9.34670066833496,48258,13,1
1771693013.2198763,77_3,77,das_work,4.867284297943115,48258,13,1
1771693013.223508,73_3,73,das_work,7.468640089035034,48258,13,1
1771693013.2428758,76_3,76,das_work,1.6906609535217283,48258,13,1
1771693025.2194855,75_3,75,das_work,7.854177474975586,48258,14,1
1771693025.2247417,74_4,74,das_work,2.9530458450317383,48258,14,1
1771693025.2326655,73_4,73,das_work,8.783861875534058,48258,14,1
1771693025.2332387,77_4,77,das_work,3.403358697891236,48258,14,1
1771693025.2384024,76_4,76,das_work,2.947652816772461,48258,14,1
1771693025.2476332,72_4,72,das_work,6.5700109004974365,48258,14,1
1771693037.239051,75_4,75,das_work,2.147749900817871,48258,15,1
1771692977.1477966,81_0,81,das_work,12.05851125717163,48258,10,1
1771692977.150495,83_0,83,das_work,3.131610155105591,48258,10,1
1771692977.151481,78_0,78,das_work,8.726279973983765,48258,10,1
1771692989.179423,80_0,80,das_work,8.329723358154297,48258,11,1
1771692989.1814792,83_1,83,das_work,7.937343120574951,48258,11,1
1771692989.1861808,79_0,79,das_work,8.423465728759766,48258,11,1
1771692989.2004728,82_0,82,das_work,4.349670886993408,48258,11,1
1771692989.2010465,78_1,78,das_work,1.360096454620361,48258,11,1
1771692989.205705,81_1,81,das_work,9.157545566558838,48258,11,1
1771693001.2015145,78_2,78,das_work,6.633721113204956,48258,12,1
1771693001.2236223,81_2,81,das_work,9.842846393585203,48258,12,1
1771693001.226548,80_1,80,das_work,1.822673320770264,48258,12,1
1771693001.2291703,83_2,83,das_work,9.943588495254517,48258,12,1
1771693001.2322989,79_1,79,das_work,5.852187395095825,48258,12,1
1771693001.2331269,82_1,82,das_work,4.580814599990845,48258,12,1
1771693013.203885,79_2,79,das_work,4.305155754089356,48258,13,1
1771693013.2049928,80_2,80,das_work,2.8028340339660645,48258,13,1
1771693013.218441,83_3,83,das_work,8.453254699707031,48258,13,1
1771693013.2210696,82_2,82,das_work,0.8683319091796875,48258,13,1
1771693013.2250688,78_3,78,das_work,7.342784643173218,48258,13,1
1771693013.2313414,81_3,81,das_work,7.542091369628906,48258,13,1
1771693025.2288306,82_3,82,das_work,3.82380747795105,48258,14,1
1771693025.2314491,79_3,79,das_work,8.43731689453125,48258,14,1
1771693025.2351947,78_4,78,das_work,9.973382711410522,48258,14,1
1771693025.2434,80_3,80,das_work,2.224116325378418,48258,14,1
1771693025.2482998,81_4,81,das_work,0.9627964496612548,48258,14,1
1771693025.250915,83_4,83,das_work,2.2247748374938965,48258,14,1
1771693037.2153466,80_4,80,das_work,1.2891385555267334,48258,15,1
