timestamp,journey_id,worker_id,tx_type,latency_s,gas_used,block_number,status
1771873740.4984572,17_0,17,tpc_lock,0.7556390762329102,46561,7,1
1771873740.4996948,5_0,5,tpc_lock,0.3539307117462158,46561,7,1
1771873740.5110989,9_0,9,tpc_lock,0.9629719257354736,46561,7,1
1771873740.5289729,27_0,27,tpc_lock,1.6937477588653564,46561,7,1
1771873740.5299263,11_0,11,tpc_lock,2.306207656860352,46549,7,1
1771873740.5312543,21_0,21,tpc_lock,4.038718700408936,46537,7,1
1771873742.5398889,5_0,5,tpc_lock,2.0401906967163086,46561,7,1
1771873742.5540466,17_0,17,tpc_lock,2.05558443069458,46561,7,1
1771873742.579631,9_0,9,tpc_lock,2.0685272216796875,46561,7,1
1771873742.5799513,21_0,21,tpc_lock,2.048693895339966,46537,7,1
1771873742.5801332,11_0,11,tpc_lock,2.0502026081085205,46549,7,1
1771873742.6186028,27_0,27,tpc_lock,2.089625120162964,46561,7,1
1771873750.417034,22_0,22,tpc_lock,10.369510889053345,46561,8,1
1771873750.421906,20_0,20,tpc_lock,4.578543186187744,46561,8,1
1771873750.4329572,6_0,6,tpc_lock,5.7288782596588135,46561,8,1
1771873750.43812,18_0,18,tpc_lock,6.237628221511841,46561,8,1
1771873750.450752,14_0,14,tpc_lock,5.276758432388306,46561,8,1
1771873750.4553044,4_0,4,tpc_lock,10.3699152469635,46549,8,1
1771873750.4607823,24_0,24,tpc_lock,3.4005887508392334,46561,8,1
1771873750.4620242,8_0,8,tpc_lock,0.922321081161499,46561,8,1
1771873750.4685955,0_0,0,tpc_lock,0.9924914836883544,46561,8,1
1771873750.4734428,16_0,16,tpc_lock,8.471067190170288,46561,8,1
1771873750.4746678,28_0,28,tpc_lock,11.587504625320436,46561,8,1
1771873750.49656,12_0,12,tpc_lock,0.439208984375,46561,8,1
1771873750.512597,2_0,2,tpc_lock,8.530015230178833,46561,8,1
1771873752.5284705,19_0,19,tpc_lock,7.412134408950806,46561,8,1
1771873752.53065,25_0,25,tpc_lock,9.794589281082152,46561,8,1
1771873752.532498,7_0,7,tpc_lock,10.2445969581604,46561,8,1
1771873752.534575,13_0,13,tpc_lock,8.61444902420044,46561,8,1
1771873752.5369103,1_0,1,tpc_lock,9.649591445922852,46561,8,1
1771873752.572117,15_0,15,tpc_lock,1.8725905418396,46561,8,1
1771873752.573514,3_0,3,tpc_lock,8.587509632110596,46561,8,1
1771873752.5773754,29_0,29,tpc_lock,6.631897211074829,46561,8,1
1771873752.5936084,23_0,23,tpc_lock,10.359978914260864,46561,8,1
1771873754.6058595,2_0,2,tpc_lock,4.093256711959839,46561,8,1
1771873754.637912,23_0,23,tpc_lock,2.044296741485596,46561,8,1
1771873754.6461303,6_0,6,tpc_lock,4.213166236877441,46561,8,1
1771873754.6535375,29_0,29,tpc_lock,2.076157331466675,46561,8,1
1771873754.6561892,14_0,14,tpc_lock,4.205431938171387,46561,8,1
1771873754.658739,20_0,20,tpc_lock,4.236828804016113,46561,8,1
1771873754.6589034,5_0,5,das_work,4.607583522796631,48258,8,1
1771873754.65995,4_0,4,tpc_lock,4.204640626907349,46549,8,1
1771873754.661769,15_0,15,tpc_lock,2.0896453857421875,46561,8,1
1771873754.6635957,7_0,7,tpc_lock,2.131094217300415,46561,8,1
1771873754.664487,13_0,13,tpc_lock,2.12990665435791,46561,8,1
1771873754.6664672,22_0,22,tpc_lock,4.249425888061523,46561,8,1
1771873754.6668797,9_0,9,das_work,5.627751588821411,48258,8,1
1771873754.6688368,8_0,8,tpc_lock,4.206808090209961,46561,8,1
1771873754.6693563,12_0,12,tpc_lock,4.1727917194366455,46561,8,1
1771873754.6696615,25_0,25,tpc_lock,2.1390063762664795,46561,8,1
1771873754.669803,16_0,16,tpc_lock,4.196353435516357,46561,8,1
1771873754.6709664,11_0,11,das_work,8.144975423812866,48258,8,1
1771873754.675045,1_0,1,tpc_lock,2.1381306648254395,46561,8,1
1771873754.6752005,17_0,17,das_work,6.770059823989868,48258,8,1
1771873754.6762865,24_0,24,tpc_lock,4.215498208999634,46561,8,1
1771873754.676667,28_0,28,tpc_lock,4.201992988586426,46561,8,1
1771873754.677557,18_0,18,tpc_lock,4.239431619644165,46561,8,1
1771873754.677982,0_0,0,tpc_lock,4.209382772445679,46561,8,1
1771873754.678579,21_0,21,das_work,3.871387243270874,48258,8,1
1771873754.6794488,19_0,19,tpc_lock,2.1509735584259038,46561,8,1
1771873754.6804695,3_0,3,tpc_lock,2.106951236724853,46561,8,1
1771873754.6832674,27_0,27,das_work,3.220523834228516,48258,8,1
1771873762.4874566,26_0,26,tpc_lock,11.518278121948242,46549,9,1
1771873762.5087223,10_0,10,tpc_lock,11.734234809875488,46561,9,1
1771873764.5852804,5_0,5,tpc_commit,9.926350831985474,28795,9,1
