timestamp,journey_id,worker_id,tx_type,latency_s,gas_used,block_number,status
1771484689.828248,3_0,3,das_work,0.1398341655731201,48258,7,1
1771484689.8709216,4_0,4,das_work,0.1394391059875488,48258,7,1
1771484689.898522,0_0,0,das_work,3.2162601947784424,48258,7,1
1771484701.8119612,0_0,0,das_work,6.921035528182983,48258,8,1
1771484701.8124318,3_0,3,das_work,9.06167459487915,48258,8,1
1771484701.8397129,1_0,1,das_work,10.351986408233644,48258,8,1
1771484701.860328,5_0,5,das_work,2.489668846130371,48258,8,1
1771484701.8928924,4_0,4,das_work,3.1101279258728027,48258,8,1
1771484713.8433335,4_0,4,das_work,0.8833224773406982,48258,9,1
1771484713.8444595,5_0,5,das_work,3.473091125488281,48258,9,1
1771484713.8449898,1_0,1,das_work,2.87040114402771,48258,9,1
1771484713.8459864,3_0,3,das_work,4.839119911193848,48258,9,1
1771484713.8464985,0_0,0,das_work,6.16687536239624,48258,9,1
1771484713.864175,2_0,2,das_work,8.016320705413818,48258,9,1
1771484725.8606937,4_0,4,das_work,3.667311668395996,48258,10,1
1771484725.8614187,5_0,5,das_work,8.364423513412476,48258,10,1
1771484725.8650577,3_0,3,das_work,5.513232231140137,48258,10,1
1771484725.8748374,2_0,2,das_work,7.689623832702637,48258,10,1
1771484725.884983,1_0,1,das_work,6.371154546737671,48258,10,1
1771484725.8961363,0_0,0,das_work,4.839605331420898,48258,10,1
1771484737.8891456,1_0,1,das_work,6.956340312957764,48258,11,1
1771484737.8938124,2_0,2,das_work,10.287866353988647,48258,11,1
1771484737.8989365,3_0,3,das_work,2.1621358394622803,48258,11,1
1771484737.8996978,0_0,0,das_work,5.29387092590332,48258,11,1
1771484737.9056635,4_0,4,das_work,3.574605941772461,48258,11,1
1771484737.917181,5_0,5,das_work,0.285834789276123,48258,11,1
1771484749.91637,0_0,0,das_work,2.4635281562805176,48258,12,1
1771484749.9183688,5_0,5,das_work,3.675536870956421,48258,12,1
1771484749.920015,1_0,1,das_work,6.1576738357543945,48258,12,1
1771484749.9222157,3_0,3,das_work,8.693896532058716,48258,12,1
1771484749.9294631,2_0,2,das_work,5.376233100891113,48258,12,1
1771484749.9406853,4_0,4,das_work,2.32220458984375,48258,12,1
1771484761.9411004,5_0,5,das_work,7.669214487075806,48258,13,1
1771484761.9460418,3_0,3,das_work,7.48911714553833,48258,13,1
1771484761.9477377,2_0,2,das_work,0.3389246463775635,48258,13,1
1771484761.9710832,4_0,4,das_work,8.914863348007202,48258,13,1
1771484761.9746137,1_0,1,das_work,4.709635972976685,48258,13,1
1771484761.9811552,0_0,0,das_work,7.091297149658203,48258,13,1
1771484773.969441,5_0,5,das_work,1.4268317222595217,48258,14,1
1771484773.978825,1_0,1,das_work,6.262004852294922,48258,14,1
1771484773.9867482,0_0,0,das_work,1.9527854919433596,48258,14,1
1771484773.9872406,3_0,3,das_work,6.077798128128052,48258,14,1
1771484773.99565,4_0,4,das_work,2.1512014865875244,48258,14,1
1771484774.0082483,2_0,2,das_work,4.069350957870483,48258,14,1
1771484785.99062,0_0,0,das_work,2.234611988067627,48258,15,1
1771484786.003849,2_0,2,das_work,8.1141996383667,48258,15,1
1771484786.0072415,5_0,5,das_work,8.099658012390137,48258,15,1
1771484786.0152647,3_0,3,das_work,7.968511819839477,48258,15,1
1771484786.0415802,1_0,1,das_work,7.312872648239136,48258,15,1
1771484786.0425928,4_0,4,das_work,7.727717638015747,48258,15,1
1771484798.0071995,2_0,2,das_work,4.116935253143311,48258,16,1
1771484798.0263083,4_0,4,das_work,6.521155834197998,48258,16,1
1771484798.037213,3_0,3,das_work,3.827424287796021,48258,16,1
1771484798.0552576,0_0,0,das_work,3.419084310531616,48258,16,1
1771484798.0612798,5_0,5,das_work,7.36386251449585,48258,16,1
1771484798.0622582,1_0,1,das_work,2.106071710586548,48258,16,1
1771484810.005993,4_1,4,das_work,8.012532472610474,48258,17,1
1771484810.0233045,0_1,0,das_work,1.9071710109710691,48258,17,1
1771484810.0271926,1_0,1,das_work,1.6828510761260986,48258,17,1
1771484810.0350027,3_1,3,das_work,8.735159158706665,48258,17,1
1771484810.0590498,5_0,5,das_work,0.9622223377227784,48258,17,1
1771484810.0748382,2_0,2,das_work,5.194545030593872,48258,17,1
1771484822.0020206,0_1,0,das_work,3.768224239349365,48258,18,1
1771484822.0130243,5_1,5,das_work,5.071735858917236,48258,18,1
1771484822.0363777,4_1,4,das_work,2.878399610519409,48258,18,1
1771484822.0601013,1_1,1,das_work,8.887369155883789,48258,18,1
1771484822.0674767,2_0,2,das_work,3.4474668502807617,48258,18,1
1771484822.0683196,3_1,3,das_work,6.327231407165527,48258,18,1
1771484834.0344138,3_1,3,das_work,9.818293809890749,48258,19,1
1771484834.0584483,0_1,0,das_work,8.957807302474976,48258,19,1
1771484834.062222,1_1,1,das_work,5.6320319175720215,48258,19,1
1771484834.0670428,2_1,2,das_work,7.77833366394043,48258,19,1
1771484834.073479,5_1,5,das_work,5.21511697769165,48258,19,1
1771484834.0888617,4_1,4,das_work,5.110185861587524,48258,19,1
1771484846.010636,3_1,3,das_work,5.447438716888428,48258,20,1
1771484846.0266583,0_1,0,das_work,1.722104787826538,48258,20,1
1771484846.0527408,4_1,4,das_work,4.695800542831421,48258,20,1
1771484846.0702996,5_1,5,das_work,6.636741876602173,48258,20,1
1771484846.0734708,1_1,1,das_work,7.940760135650635,48258,20,1
1771484846.078645,2_1,2,das_work,1.4021193981170654,48258,20,1
1771484858.0153694,3_1,3,das_work,2.8248682022094727,48258,21,1
1771484858.016083,4_1,4,das_work,3.1182148456573486,48258,21,1
1771484858.0258043,0_1,0,das_work,10.072542428970335,48258,21,1
1771484858.0463564,2_1,2,das_work,4.8342883586883545,48258,21,1
1771484858.0756128,1_1,1,das_work,4.059134721755981,48258,21,1
1771484858.0761952,5_1,5,das_work,2.679628133773804,48258,21,1
1771484870.0119274,2_1,2,das_work,8.172590970993042,48258,22,1
1771484870.0207584,0_1,0,das_work,7.703538417816162,48258,22,1
1771484870.025735,5_1,5,das_work,8.754551887512207,48258,22,1
1771484870.0455797,3_1,3,das_work,8.036043882369995,48258,22,1
1771484870.0506885,1_1,1,das_work,2.988865852355957,48258,22,1
1771484870.068888,4_1,4,das_work,1.9875178337097168,48258,22,1
1771484882.0317955,0_1,0,das_work,5.770466089248657,48258,23,1
1771484882.0346642,1_1,1,das_work,1.8468232154846191,48258,23,1
1771484882.0513463,4_1,4,das_work,2.7053885459899902,48258,23,1
1771484882.064953,2_1,2,das_work,8.41918134689331,48258,23,1
1771484882.072209,5_1,5,das_work,5.24771523475647,48258,23,1
1771484882.0855024,3_1,3,das_work,3.537639856338501,48258,23,1
1771484894.0265036,3_1,3,das_work,5.230799436569214,48258,24,1
