timestamp,journey_id,worker_id,tx_type,latency_s,gas_used,block_number,status
1773544582.9329314,8_0,8,das_work,1.7990772724151611,48258,7,1
1773544582.936323,1_0,1,das_work,1.9014477729797363,48258,7,1
1773544582.9371295,7_0,7,das_work,0.251420259475708,48258,7,1
1773544582.9394658,32_0,32,das_work,2.702035903930664,48258,7,1
1773544582.9549012,34_0,34,das_work,0.7633605003356934,48258,7,1
1773544582.996281,4_0,4,das_work,3.332836866378784,48258,7,1
1773544595.0092638,1_1,1,das_work,4.852313995361328,48258,8,1
1773544595.0170362,28_0,28,das_work,9.605626583099363,48258,8,1
1773544595.021667,40_0,40,das_work,1.4601318836212158,48258,8,1
1773544595.0218732,14_0,14,das_work,3.3747313022613525,48258,8,1
1773544595.0311315,9_0,9,das_work,1.5694477558135986,48258,8,1
1773544595.042713,30_0,30,das_work,6.198809623718262,48258,8,1
1773544595.0585232,37_0,37,das_work,8.928948402404785,48258,8,1
1773544595.059823,15_0,15,das_work,8.737491846084595,48258,8,1
1773544595.0602517,43_0,43,das_work,1.355130672454834,48258,8,1
1773544595.0610824,20_0,20,das_work,4.902606248855591,48258,8,1
1773544595.063821,4_1,4,das_work,3.61290454864502,48258,8,1
1773544595.0641005,17_0,17,das_work,11.354301691055298,48258,8,1
1773544595.0652096,18_0,18,das_work,4.768759250640869,48258,8,1
1773544595.0660324,32_1,32,das_work,9.904548168182371,48258,8,1
1773544595.0667644,5_0,5,das_work,7.964592933654785,48258,8,1
1773544595.0677614,7_1,7,das_work,1.1747963428497314,48258,8,1
1773544595.069222,22_0,22,das_work,1.9517147541046145,48258,8,1
1773544595.0694702,33_0,33,das_work,8.603898525238037,48258,8,1
1773544595.0702147,8_1,8,das_work,3.295393228530884,48258,8,1
1773544595.0706098,34_1,34,das_work,10.196477174758911,48258,8,1
1773544595.0715482,12_0,12,das_work,1.792045831680298,48258,8,1
1773544595.0717196,10_0,10,das_work,3.7105698585510254,48258,8,1
1773544595.0727804,44_0,44,das_work,5.4291298389434814,48258,8,1
1773544595.0729194,25_0,25,das_work,4.629666090011597,48258,8,1
1773544595.073167,39_0,39,das_work,1.1669974327087402,48258,8,1
1773544595.073416,24_0,24,das_work,6.437805891036987,48258,8,1
1773544595.0736704,3_0,3,das_work,9.477508544921877,48258,8,1
1773544595.0738406,21_0,21,das_work,10.303632497787476,48258,8,1
1773544595.0741143,31_0,31,das_work,6.6362268924713135,48258,8,1
1773544595.074254,42_0,42,das_work,6.085189580917358,48258,8,1
1773544595.0745378,19_0,19,das_work,8.115420818328857,48258,8,1
1773544595.0752892,38_0,38,das_work,8.479896545410156,48258,8,1
1773544595.0754347,27_0,27,das_work,10.711069345474243,48258,8,1
1773544595.0756016,41_0,41,das_work,9.385256290435793,48258,8,1
1773544595.076061,23_0,23,das_work,5.386575937271118,48258,8,1
1773544595.0768845,26_0,26,das_work,5.0121495723724365,48258,8,1
1773544607.1616392,24_1,24,das_work,3.462768316268921,48258,9,1
1773544607.1646311,44_1,44,das_work,6.394562005996704,48258,9,1
1773544607.1686215,29_0,29,das_work,10.566430807113647,48258,9,1
1773544607.1750803,40_1,40,das_work,8.061258316040039,48258,9,1
1773544607.1758168,25_1,25,das_work,4.938955783843994,48258,9,1
1773544607.1773148,3_1,3,das_work,3.134032249450684,48258,9,1
1773544607.1781917,30_1,30,das_work,1.2984673976898191,48258,9,1
1773544607.1793876,16_0,16,das_work,9.199050664901732,48258,9,1
1773544607.1816435,18_1,18,das_work,0.915207862854004,48258,9,1
1773544607.1882105,2_0,2,das_work,9.219835996627808,48258,9,1
1773544607.189336,11_0,11,das_work,10.381202697753906,48258,9,1
1773544607.1911373,15_1,15,das_work,0.8906393051147461,48258,9,1
1773544607.1935089,36_0,36,das_work,12.296925067901611,48258,9,1
1773544607.1941998,7_2,7,das_work,8.575891971588135,48258,9,1
1773544607.197928,42_1,42,das_work,7.093008756637573,48258,9,1
1773544607.19864,41_1,41,das_work,6.182711362838745,48258,9,1
1773544607.19999,21_1,21,das_work,5.804983854293823,48258,9,1
1773544607.2041934,28_1,28,das_work,7.406646251678467,48258,9,1
1773544607.205334,35_0,35,das_work,8.949820041656494,48258,9,1
1773544607.208036,9_1,9,das_work,5.279215097427368,48258,9,1
1773544607.2088296,10_1,10,das_work,6.208916425704956,48258,9,1
1773544607.2127512,37_1,37,das_work,7.972076892852783,48258,9,1
1773544607.2201712,39_1,39,das_work,3.0730621814727783,48258,9,1
1773544607.223181,17_1,17,das_work,2.8086049556732178,48258,9,1
1773544607.223348,8_2,8,das_work,3.120017766952514,48258,9,1
1773544607.22675,13_0,13,das_work,7.3210296630859375,48258,9,1
1773544607.2313652,4_2,4,das_work,8.445226907730103,48258,9,1
1773544607.2353756,23_1,23,das_work,7.4115822315216064,48258,9,1
1773544607.2385104,43_1,43,das_work,8.122907400131226,48258,9,1
1773544607.2393408,6_0,6,das_work,11.555919408798218,48258,9,1
1773544607.241024,26_1,26,das_work,3.493413209915161,48258,9,1
1773544607.2424536,31_1,31,das_work,5.6466898918151855,48258,9,1
1773544607.2442954,22_1,22,das_work,9.548433065414429,48258,9,1
1773544607.2454407,27_1,27,das_work,2.23872447013855,48258,9,1
1773544607.247359,20_1,20,das_work,2.982260465621948,48258,9,1
1773544607.250203,32_2,32,das_work,3.618847370147705,48258,9,1
1773544607.258748,33_1,33,das_work,2.348217725753784,48258,9,1
1773544607.2613175,14_1,14,das_work,1.3939390182495115,48258,9,1
1773544607.266428,38_1,38,das_work,8.977384567260742,48258,9,1
1773544607.2672555,0_0,0,das_work,7.663403749465942,48258,9,1
1773544607.2728682,1_2,1,das_work,7.376676797866821,48258,9,1
1773544607.2736857,34_2,34,das_work,9.035504817962646,48258,9,1
1773544607.2770233,19_1,19,das_work,6.368796825408936,48258,9,1
1773544607.279668,5_1,5,das_work,4.958960056304932,48258,9,1
1773544607.2844565,12_1,12,das_work,5.604675531387329,48258,9,1
1773544619.3295014,29_1,29,das_work,4.873694181442261,48258,10,1
1773544619.3299074,40_2,40,das_work,3.47554874420166,48258,10,1
1773544619.330295,0_1,0,das_work,9.69068431854248,48258,10,1
1773544619.3321142,42_2,42,das_work,6.050720691680908,48258,10,1
1773544619.3395057,31_2,31,das_work,3.1627917289733887,48258,10,1
1773544619.3487084,37_2,37,das_work,9.540135145187378,48258,10,1
1773544619.3546813,6_1,6,das_work,2.1642050743103027,48258,10,1
1773544619.3559306,5_2,5,das_work,7.146816730499268,48258,10,1
1773544619.3566475,33_2,33,das_work,3.4143543243408203,48258,10,1
1773544619.368032,21_2,21,das_work,6.279500484466553,48258,10,1
1773544619.3693757,3_2,3,das_work,6.238643646240234,48258,10,1
1773544619.3806014,7_3,7,das_work,9.015574216842651,48258,10,1
1773544619.3943748,44_2,44,das_work,8.110620737075806,48258,10,1
1773544619.4063742,11_1,11,das_work,7.070303916931152,48258,10,1
1773544619.4083683,1_3,1,das_work,7.793618440628052,48258,10,1
1773544619.4170082,9_2,9,das_work,5.32309627532959,48258,10,1
1773544619.4313006,28_2,28,das_work,8.488575220108032,48258,10,1
1773544619.4393814,12_2,12,das_work,3.2217857837677,48258,10,1
1773544619.45181,26_2,26,das_work,5.583547830581665,48258,10,1
1773544619.484262,20_2,20,das_work,8.490533351898193,48258,10,1
1773544619.4851315,34_3,34,das_work,8.55843734741211,48258,10,1
1773544619.5191565,38_2,38,das_work,7.677677154541016,48258,10,1
1773544619.5289078,13_1,13,das_work,7.950528621673584,48258,10,1
1773544619.530065,15_2,15,das_work,5.066912651062012,48258,10,1
1773544619.5542102,30_2,30,das_work,7.503829479217529,48258,10,1
1773544619.5677636,41_2,41,das_work,7.727220773696899,48258,10,1
1773544619.5937097,18_2,18,das_work,4.99523401260376,48258,10,1
1773544619.607001,23_2,23,das_work,3.397134065628052,48258,10,1
1773544619.6074204,14_2,14,das_work,8.427817344665527,48258,10,1
1773544619.612594,4_3,4,das_work,9.061306953430176,48258,10,1
1773544619.6267643,22_2,22,das_work,4.696382284164429,48258,10,1
1773544619.627815,2_1,2,das_work,4.799581289291382,48258,10,1
1773544631.3007703,36_1,36,das_work,13.078155040740969,48258,11,1
1773544631.3042946,9_3,9,das_work,8.719236373901367,48258,11,1
